lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],540,2.701249,0.769231,1,[X0 >= 13.370000],{'0.0': {'precision': 0.9393939393939394; 'recall': 0.7508650519031141; 'f1-score': 0.8346153846153845; 'support': 289}; '1.0': {'precision': 0.6855895196506551; 'recall': 0.9181286549707602; 'f1-score': 0.785; 'support': 171}; 'accuracy': 0.8130434782608695; 'macro avg': {'precision': 0.8124917295222973; 'recall': 0.8344968534369372; 'f1-score': 0.8098076923076922; 'support': 460}; 'weighted avg': {'precision': 0.8450449050980663; 'recall': 0.8130434782608695; 'f1-score': 0.8161714046822742; 'support': 460}},{'0.0': {'precision': 0.8846153846153846; 'recall': 0.71875; 'f1-score': 0.7931034482758621; 'support': 32}; '1.0': {'precision': 0.6538461538461539; 'recall': 0.85; 'f1-score': 0.7391304347826088; 'support': 20}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7692307692307692; 'recall': 0.784375; 'f1-score': 0.7661169415292355; 'support': 52}; 'weighted avg': {'precision': 0.7958579881656805; 'recall': 0.7692307692307693; 'f1-score': 0.7723445969323031; 'support': 52}}
10,3,CNF,9,461,51,14,[32; 33],540,1.553650,0.921569,6,[X0 >= 12.726000 OR X4 >= 0.103260 OR X20 >= 17.386000] AND [X24 >= 0.102960] AND [X0 >= 15.056000 OR X25 >= 0.367060],{'0.0': {'precision': 0.9362416107382551; 'recall': 0.9653979238754326; 'f1-score': 0.950596252129472; 'support': 289}; '1.0': {'precision': 0.9386503067484663; 'recall': 0.8895348837209303; 'f1-score': 0.9134328358208955; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9374459587433607; 'recall': 0.9274664037981815; 'f1-score': 0.9320145439751837; 'support': 461}; 'weighted avg': {'precision': 0.9371402999221081; 'recall': 0.9370932754880694; 'f1-score': 0.9367305089514346; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
10,3,CNF,0,460,52,7,[65; 66],540,1.604057,0.865385,10,[X19 < 0.002382 OR X20 >= 17.386000 OR X26 >= 0.349920 OR X27 >= 0.150800] AND [X1 >= 24.992000 OR X7 >= 0.048318 OR X9 < 0.055338] AND [X1 >= 14.078000 OR X2 < 81.938000 OR X21 >= 26.724000],{'0.0': {'precision': 0.9532374100719424; 'recall': 0.916955017301038; 'f1-score': 0.9347442680776014; 'support': 289}; '1.0': {'precision': 0.8681318681318682; 'recall': 0.9239766081871345; 'f1-score': 0.895184135977337; 'support': 171}; 'accuracy': 0.9195652173913044; 'macro avg': {'precision': 0.9106846391019052; 'recall': 0.9204658127440862; 'f1-score': 0.9149642020274692; 'support': 460}; 'weighted avg': {'precision': 0.9216003499159582; 'recall': 0.9195652173913044; 'f1-score': 0.920038218970764; 'support': 460}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8568215892053973; 'recall': 0.871875; 'f1-score': 0.861227601982463; 'support': 52}; 'weighted avg': {'precision': 0.8739476415638335; 'recall': 0.8653846153846154; 'f1-score': 0.8667702865186663; 'support': 52}}
10,3,CNF,1,460,52,7,[65; 66],540,2.599088,0.903846,15,[X3 >= 700.660000 OR X6 >= 0.111920 OR X9 >= 0.067630 OR X17 >= 0.013700 OR X20 >= 17.386000 OR X24 >= 0.126320 OR X25 >= 0.367060] AND [X10 >= 0.546140 OR X22 >= 133.500000 OR X26 >= 0.419540 OR X27 >= 0.121800] AND [X7 >= 0.084254 OR X9 < 0.067630 OR X18 < 0.015704 OR X22 >= 91.304000],{'0.0': {'precision': 0.9638989169675091; 'recall': 0.9270833333333334; 'f1-score': 0.9451327433628318; 'support': 288}; '1.0': {'precision': 0.8852459016393442; 'recall': 0.9418604651162791; 'f1-score': 0.9126760563380282; 'support': 172}; 'accuracy': 0.9326086956521739; 'macro avg': {'precision': 0.9245724093034267; 'recall': 0.9344718992248062; 'f1-score': 0.92890439985043; 'support': 460}; 'weighted avg': {'precision': 0.9344895286274127; 'recall': 0.9326086956521739; 'f1-score': 0.9329967647361662; 'support': 460}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.8787878787878788; 'f1-score': 0.9206349206349207; 'support': 33}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8924242424242425; 'recall': 0.9130781499202552; 'f1-score': 0.8993418505613628; 'support': 52}; 'weighted avg': {'precision': 0.9124125874125875; 'recall': 0.9038461538461539; 'f1-score': 0.9050746001965515; 'support': 52}}
10,3,CNF,2,461,51,7,[65; 66],540,1.432057,0.882353,11,[X7 >= 0.100420 OR X11 >= 1.561200 OR X21 >= 26.724000 OR X23 >= 926.960000] AND [X3 >= 700.660000 OR X6 >= 0.086212 OR X11 < 1.005200] AND [X2 >= 98.200000 OR X7 >= 0.048318 OR X17 >= 0.012410 OR X20 >= 14.008000],{'0.0': {'precision': 0.9611307420494699; 'recall': 0.9411764705882353; 'f1-score': 0.951048951048951; 'support': 289}; '1.0': {'precision': 0.9044943820224719; 'recall': 0.936046511627907; 'f1-score': 0.9199999999999999; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9328125620359708; 'recall': 0.9386114911080712; 'f1-score': 0.9355244755244755; 'support': 461}; 'weighted avg': {'precision': 0.9399996055534966; 'recall': 0.9392624728850325; 'f1-score': 0.9394645267964138; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,3,CNF,3,461,51,7,[65; 66],540,1.222589,0.882353,10,[X0 >= 15.056000 OR X2 < 81.938000 OR X7 >= 0.048318 OR X11 >= 1.909400 OR X21 >= 26.724000] AND [X22 >= 97.660000 OR X25 < 0.161400] AND [X22 >= 115.900000 OR X23 >= 781.180000 OR X27 >= 0.150800],{'0.0': {'precision': 0.975; 'recall': 0.9446366782006921; 'f1-score': 0.9595782073813708; 'support': 289}; '1.0': {'precision': 0.9116022099447514; 'recall': 0.9593023255813954; 'f1-score': 0.934844192634561; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9433011049723756; 'recall': 0.9519695018910437; 'f1-score': 0.9472112000079659; 'support': 461}; 'weighted avg': {'precision': 0.9513461607602975; 'recall': 0.9501084598698482; 'f1-score': 0.9503498981916716; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
10,3,CNF,4,461,51,7,[65; 66],540,1.282824,1.000000,10,[X3 >= 700.660000 OR X7 >= 0.048318 OR X14 >= 0.005417 OR X17 >= 0.013700 OR X27 >= 0.150800] AND [X14 < 0.004224 OR X22 >= 105.740000 OR X23 >= 926.960000] AND [X1 < 24.992000 OR X13 >= 21.078000],{'0.0': {'precision': 0.9448275862068966; 'recall': 0.9480968858131488; 'f1-score': 0.9464594127806563; 'support': 289}; '1.0': {'precision': 0.9122807017543859; 'recall': 0.9069767441860465; 'f1-score': 0.9096209912536442; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9285541439806413; 'recall': 0.9275368149995976; 'f1-score': 0.9280402020171502; 'support': 461}; 'weighted avg': {'precision': 0.9326842800771096; 'recall': 0.9327548806941431; 'f1-score': 0.9327149257901007; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
10,3,CNF,5,461,51,7,[65; 66],540,1.206824,0.921569,9,[X0 >= 15.056000 OR X27 >= 0.121800] AND [X1 >= 19.968000 OR X4 < 0.079654 OR X27 >= 0.150800] AND [X1 >= 14.078000 OR X6 >= 0.086212 OR X18 < 0.017170 OR X21 >= 30.908000],{'0.0': {'precision': 0.9581881533101045; 'recall': 0.9515570934256056; 'f1-score': 0.9548611111111112; 'support': 289}; '1.0': {'precision': 0.9195402298850575; 'recall': 0.9302325581395349; 'f1-score': 0.9248554913294798; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.938864191597581; 'recall': 0.9408948257825702; 'f1-score': 0.9398583012202955; 'support': 461}; 'weighted avg': {'precision': 0.9437685376287421; 'recall': 0.9436008676789588; 'f1-score': 0.9436659557912834; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,3,CNF,6,461,51,7,[65; 66],540,1.483454,0.862745,10,[X11 >= 1.909400 OR X23 >= 686.500000 OR X26 >= 0.349920] AND [X0 >= 17.068000 OR X8 >= 0.185480 OR X17 >= 0.013700] AND [X0 >= 11.366000 OR X11 >= 1.561200 OR X20 >= 17.386000 OR X21 >= 26.724000],{'0.0': {'precision': 0.945054945054945; 'recall': 0.8927335640138409; 'f1-score': 0.9181494661921707; 'support': 289}; '1.0': {'precision': 0.8351063829787234; 'recall': 0.9127906976744186; 'f1-score': 0.8722222222222221; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8900806640168342; 'recall': 0.9027621308441297; 'f1-score': 0.8951858442071965; 'support': 461}; 'weighted avg': {'precision': 0.9040329218941855; 'recall': 0.9002169197396963; 'f1-score': 0.9010139218042507; 'support': 461}},{'0.0': {'precision': 0.9629629629629629; 'recall': 0.8125; 'f1-score': 0.8813559322033898; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.9473684210526315; 'f1-score': 0.8372093023255814; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8564814814814814; 'recall': 0.8799342105263157; 'f1-score': 0.8592826172644856; 'support': 51}; 'weighted avg': {'precision': 0.8836238198983296; 'recall': 0.8627450980392157; 'f1-score': 0.864909148523422; 'support': 51}}
10,3,CNF,7,461,51,7,[65; 66],540,1.598598,0.882353,12,[X10 >= 0.546140 OR X13 >= 38.430000 OR X24 >= 0.137680 OR X28 >= 0.296480] AND [X8 < 0.158760 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X27 >= 0.121800] AND [X4 >= 0.099338 OR X9 >= 0.056864 OR X9 < 0.056864 OR X14 >= 0.005417],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.8858131487889274; 'f1-score': 0.9258589511754068; 'support': 289}; '1.0': {'precision': 0.8324873096446701; 'recall': 0.9534883720930233; 'f1-score': 0.8888888888888888; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9010921396708199; 'recall': 0.9196507604409754; 'f1-score': 0.9073739200321478; 'support': 461}; 'weighted avg': {'precision': 0.9185037776601029; 'recall': 0.911062906724512; 'f1-score': 0.9120653487604804; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.8125; 'f1-score': 0.896551724137931; 'support': 32}; '1.0': {'precision': 0.76; 'recall': 1.0; 'f1-score': 0.8636363636363636; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.88; 'recall': 0.90625; 'f1-score': 0.8800940438871474; 'support': 51}; 'weighted avg': {'precision': 0.9105882352941176; 'recall': 0.8823529411764706; 'f1-score': 0.8842891388530333; 'support': 51}}
10,3,CNF,8,461,51,7,[65; 66],540,1.386982,0.980392,10,[X0 >= 15.056000 OR X24 >= 0.137680 OR X28 >= 0.360080] AND [X0 >= 10.260000 OR X7 >= 0.048318 OR X12 >= 3.767800 OR X13 >= 38.430000 OR X28 >= 0.360080] AND [X1 >= 21.272000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9177631578947368; 'recall': 0.9653979238754326; 'f1-score': 0.9409780775716694; 'support': 289}; '1.0': {'precision': 0.9363057324840764; 'recall': 0.8546511627906976; 'f1-score': 0.8936170212765958; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9270344451894066; 'recall': 0.9100245433330652; 'f1-score': 0.9172975494241327; 'support': 461}; 'weighted avg': {'precision': 0.9246814286742735; 'recall': 0.9240780911062907; 'f1-score': 0.9233075750060455; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
10,3,CNF,9,461,51,7,[65; 66],540,1.183137,0.901961,8,[X7 >= 0.048318 OR X10 >= 0.546140] AND [X6 >= 0.111920 OR X18 < 0.020066 OR X23 >= 926.960000] AND [X3 >= 496.440000 OR X5 >= 0.092630 OR X14 < 0.005843],{'0.0': {'precision': 0.9574468085106383; 'recall': 0.9342560553633218; 'f1-score': 0.9457092819614711; 'support': 289}; '1.0': {'precision': 0.8938547486033519; 'recall': 0.9302325581395349; 'f1-score': 0.9116809116809117; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9256507785569952; 'recall': 0.9322443067514283; 'f1-score': 0.9286950968211913; 'support': 461}; 'weighted avg': {'precision': 0.9337204868098721; 'recall': 0.9327548806941431; 'f1-score': 0.9330132305769673; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
10,3,CNF,0,460,52,3,[153; 154],540,2.780321,0.884615,10,[X1 >= 18.840000 OR X4 >= 0.114820 OR X27 >= 0.177540] AND [X7 >= 0.048318 OR X17 < 0.005493 OR X18 < 0.014540 OR X24 >= 0.137680] AND [X3 >= 496.440000 OR X20 >= 16.004000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9421768707482994; 'recall': 0.9584775086505191; 'f1-score': 0.9502572898799314; 'support': 289}; '1.0': {'precision': 0.927710843373494; 'recall': 0.9005847953216374; 'f1-score': 0.913946587537092; 'support': 171}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9349438570608967; 'recall': 0.9295311519860783; 'f1-score': 0.9321019387085117; 'support': 460}; 'weighted avg': {'precision': 0.9367992823111434; 'recall': 0.9369565217391305; 'f1-score': 0.936759180965528; 'support': 460}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.878125; 'recall': 0.878125; 'f1-score': 0.878125; 'support': 52}; 'weighted avg': {'precision': 0.8846153846153846; 'recall': 0.8846153846153846; 'f1-score': 0.8846153846153846; 'support': 52}}
10,3,CNF,1,460,52,3,[153; 154],540,332.461788,0.865385,11,[X0 >= 15.056000 OR X12 < 1.516600 OR X15 < 0.011800 OR X18 < 0.013012 OR X24 >= 0.161480] AND [X13 >= 29.322000 OR X20 >= 17.386000 OR X27 >= 0.150800] AND [X13 >= 38.430000 OR X15 < 0.009169 OR X28 >= 0.282200],{'0.0': {'precision': 0.9273927392739274; 'recall': 0.9756944444444444; 'f1-score': 0.9509306260575295; 'support': 288}; '1.0': {'precision': 0.9554140127388535; 'recall': 0.872093023255814; 'f1-score': 0.9118541033434651; 'support': 172}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9414033760063905; 'recall': 0.9238937338501292; 'f1-score': 0.9313923647004974; 'support': 460}; 'weighted avg': {'precision': 0.9378702589173344; 'recall': 0.9369565217391305; 'f1-score': 0.9363194045209663; 'support': 460}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.9393939393939394; 'f1-score': 0.8985507246376813; 'support': 33}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8680555555555556; 'recall': 0.8381180223285487; 'f1-score': 0.8492753623188406; 'support': 52}; 'weighted avg': {'precision': 0.8661858974358976; 'recall': 0.8653846153846154; 'f1-score': 0.8625418060200669; 'support': 52}}
10,3,CNF,2,461,51,3,[153; 154],540,7.751290,1.000000,13,[X20 >= 16.004000 OR X21 >= 28.460000 OR X25 < 0.093676 OR X28 >= 0.360080] AND [X10 >= 0.546140 OR X17 >= 0.013700 OR X24 >= 0.137680 OR X27 >= 0.150800 OR X28 >= 0.360080] AND [X18 < 0.017170 OR X20 >= 14.970000 OR X22 >= 91.304000 OR X25 >= 0.447840],{'0.0': {'precision': 0.9754385964912281; 'recall': 0.9619377162629758; 'f1-score': 0.9686411149825784; 'support': 289}; '1.0': {'precision': 0.9375; 'recall': 0.9593023255813954; 'f1-score': 0.9482758620689655; 'support': 172}; 'accuracy': 0.9609544468546638; 'macro avg': {'precision': 0.956469298245614; 'recall': 0.9606200209221856; 'f1-score': 0.958458488525772; 'support': 461}; 'weighted avg': {'precision': 0.9612836320736766; 'recall': 0.9609544468546638; 'f1-score': 0.9610427993618812; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
10,3,CNF,3,461,51,3,[153; 154],540,23.630704,0.862745,10,[X5 >= 0.108740 OR X17 >= 0.013700 OR X26 >= 0.177180] AND [X7 >= 0.064496 OR X13 >= 38.430000 OR X25 < 0.161400 OR X26 >= 0.419540] AND [X3 >= 700.660000 OR X21 >= 26.724000 OR X25 < 0.093676],{'0.0': {'precision': 0.9461279461279462; 'recall': 0.972318339100346; 'f1-score': 0.9590443686006827; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9069767441860465; 'f1-score': 0.9285714285714286; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.948673729161534; 'recall': 0.9396475416431962; 'f1-score': 0.9438078985860556; 'support': 461}; 'weighted avg': {'precision': 0.9480276193677601; 'recall': 0.9479392624728851; 'f1-score': 0.9476748551841281; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
10,3,CNF,4,461,51,3,[153; 154],540,35.331905,0.960784,12,[X12 >= 3.767800 OR X23 >= 926.960000 OR X27 >= 0.099930] AND [X12 < 1.516600 OR X15 < 0.024480 OR X23 >= 781.180000 OR X26 >= 0.419540] AND [X2 >= 111.680000 OR X7 < 0.022788 OR X13 >= 38.430000 OR X27 >= 0.150800 OR X27 < 0.099930],{'0.0': {'precision': 0.9547038327526133; 'recall': 0.9480968858131488; 'f1-score': 0.951388888888889; 'support': 289}; '1.0': {'precision': 0.9137931034482759; 'recall': 0.9244186046511628; 'f1-score': 0.9190751445086706; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9342484681004446; 'recall': 0.9362577452321558; 'f1-score': 0.9352320166987798; 'support': 461}; 'weighted avg': {'precision': 0.9394399597800623; 'recall': 0.9392624728850325; 'f1-score': 0.9393325677752283; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
10,3,CNF,5,461,51,3,[153; 154],540,17.091739,0.941176,14,[X1 >= 18.840000 OR X10 >= 0.546140 OR X25 >= 0.303960 OR X27 >= 0.150800] AND [X7 >= 0.048318 OR X12 >= 3.767800 OR X14 >= 0.005843 OR X28 >= 0.296480] AND [X0 >= 14.058000 OR X3 >= 700.660000 OR X20 >= 16.004000 OR X22 >= 115.900000 OR X27 >= 0.208940 OR X28 >= 0.360080],{'0.0': {'precision': 0.96875; 'recall': 0.9653979238754326; 'f1-score': 0.9670710571923744; 'support': 289}; '1.0': {'precision': 0.9421965317919075; 'recall': 0.9476744186046512; 'f1-score': 0.9449275362318841; 'support': 172}; 'accuracy': 0.9587852494577006; 'macro avg': {'precision': 0.9554732658959537; 'recall': 0.9565361712400419; 'f1-score': 0.9559992967121292; 'support': 461}; 'weighted avg': {'precision': 0.9588428491718181; 'recall': 0.9587852494577006; 'f1-score': 0.9588092662917143; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
