l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],222,1.096734,0.781250,3,[X2 >= 0.190280 OR X3 >= 0.007075 OR X33 >= 0.005400],{'0.0': {'precision': 1.0; 'recall': 0.28431372549019607; 'f1-score': 0.44274809160305345; 'support': 102}; '1.0': {'precision': 0.7137254901960784; 'recall': 1.0; 'f1-score': 0.8329519450800915; 'support': 182}; 'accuracy': 0.7429577464788732; 'macro avg': {'precision': 0.8568627450980393; 'recall': 0.642156862745098; 'f1-score': 0.6378500183415725; 'support': 284}; 'weighted avg': {'precision': 0.8165423916045291; 'recall': 0.7429577464788732; 'f1-score': 0.6928083075636905; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [35, 36], 'n_partitions': 8}, (mean val acc cv) 0.816129 (+- 0.043310), (mean training time) 0.303218 (+- 0.026792)
l: 10,2,CNF,0,284,32,4,[71; 71],222,0.597846,0.812500,5,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X16 < -0.054150 OR X22 < -0.009200 OR X23 >= -0.987455],{'0.0': {'precision': 0.96; 'recall': 0.7058823529411765; 'f1-score': 0.8135593220338982; 'support': 102}; '1.0': {'precision': 0.8564593301435407; 'recall': 0.9835164835164835; 'f1-score': 0.9156010230179028; 'support': 182}; 'accuracy': 0.8838028169014085; 'macro avg': {'precision': 0.9082296650717703; 'recall': 0.84469941822883; 'f1-score': 0.8645801725259006; 'support': 284}; 'weighted avg': {'precision': 0.8936464721342409; 'recall': 0.8838028169014085; 'f1-score': 0.878952243087028; 'support': 284}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.5454545454545454; 'f1-score': 0.6666666666666665; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 0.9523809523809523; 'f1-score': 0.8695652173913043; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8285714285714285; 'recall': 0.7489177489177489; 'f1-score': 0.7681159420289854; 'support': 32}; 'weighted avg': {'precision': 0.8196428571428571; 'recall': 0.8125; 'f1-score': 0.7998188405797101; 'support': 32}}
l: 10,2,CNF,1,284,32,4,[71; 71],222,0.913286,0.687500,3,[X2 >= 0.190280] AND [X16 < -0.054150 OR X20 >= 0.072060],{'0.0': {'precision': 0.9529411764705882; 'recall': 0.7941176470588235; 'f1-score': 0.8663101604278074; 'support': 102}; '1.0': {'precision': 0.8944723618090452; 'recall': 0.978021978021978; 'f1-score': 0.9343832020997376; 'support': 182}; 'accuracy': 0.9119718309859155; 'macro avg': {'precision': 0.9237067691398166; 'recall': 0.8860698125404007; 'f1-score': 0.9003466812637725; 'support': 284}; 'weighted avg': {'precision': 0.9154717248212896; 'recall': 0.9119718309859155; 'f1-score': 0.9099344336119317; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.72; 'recall': 0.8571428571428571; 'f1-score': 0.782608695652174; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6457142857142857; 'recall': 0.6103896103896104; 'f1-score': 0.6135265700483092; 'support': 32}; 'weighted avg': {'precision': 0.6689285714285714; 'recall': 0.6875; 'f1-score': 0.6663647342995169; 'support': 32}}
l: 10,2,CNF,2,284,32,4,[71; 71],222,1.221503,0.906250,3,[X4 >= 0.041440] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9534883720930233; 'recall': 0.803921568627451; 'f1-score': 0.8723404255319148; 'support': 102}; '1.0': {'precision': 0.898989898989899; 'recall': 0.978021978021978; 'f1-score': 0.9368421052631579; 'support': 182}; 'accuracy': 0.9154929577464789; 'macro avg': {'precision': 0.9262391355414612; 'recall': 0.8909717733247144; 'f1-score': 0.9045912653975363; 'support': 284}; 'weighted avg': {'precision': 0.9185632942593309; 'recall': 0.9154929577464789; 'f1-score': 0.9136760090216551; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.875; 'recall': 1.0; 'f1-score': 0.9333333333333333; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9375; 'recall': 0.8636363636363636; 'f1-score': 0.8877192982456141; 'support': 32}; 'weighted avg': {'precision': 0.91796875; 'recall': 0.90625; 'f1-score': 0.9019736842105264; 'support': 32}}
l: 10,2,CNF,3,284,32,4,[71; 71],222,0.955118,0.718750,3,[X11 >= 0.001845 OR X16 >= 0.292070] AND [X19 >= -0.912755],{'0.0': {'precision': 0.9354838709677419; 'recall': 0.5742574257425742; 'f1-score': 0.7116564417177914; 'support': 101}; '1.0': {'precision': 0.8063063063063063; 'recall': 0.9781420765027322; 'f1-score': 0.8839506172839506; 'support': 183}; 'accuracy': 0.8345070422535211; 'macro avg': {'precision': 0.8708950886370241; 'recall': 0.7761997511226533; 'f1-score': 0.797803529500871; 'support': 284}; 'weighted avg': {'precision': 0.8522462148654789; 'recall': 0.8345070422535211; 'f1-score': 0.8226769844241546; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.25; 'f1-score': 0.4; 'support': 12}; '1.0': {'precision': 0.6896551724137931; 'recall': 1.0; 'f1-score': 0.8163265306122449; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.8448275862068966; 'recall': 0.625; 'f1-score': 0.6081632653061224; 'support': 32}; 'weighted avg': {'precision': 0.8060344827586208; 'recall': 0.71875; 'f1-score': 0.6602040816326531; 'support': 32}}
l: 10,2,CNF,4,284,32,4,[71; 71],222,1.251720,0.875000,4,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X3 >= 0.007075 OR X12 >= 0.354740],{'0.0': {'precision': 0.9295774647887324; 'recall': 0.6534653465346535; 'f1-score': 0.7674418604651163; 'support': 101}; '1.0': {'precision': 0.8356807511737089; 'recall': 0.9726775956284153; 'f1-score': 0.898989898989899; 'support': 183}; 'accuracy': 0.8591549295774648; 'macro avg': {'precision': 0.8826291079812206; 'recall': 0.8130714710815343; 'f1-score': 0.8332158797275077; 'support': 284}; 'weighted avg': {'precision': 0.8690735965086291; 'recall': 0.8591549295774648; 'f1-score': 0.8522069697962263; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
l: 10,2,CNF,5,284,32,4,[71; 71],222,0.527225,0.812500,4,[X26 < 0.999945] AND [X16 < -0.572730 OR X30 < -0.167100 OR X32 >= 0.000200],{'0.0': {'precision': 0.8367346938775511; 'recall': 0.8118811881188119; 'f1-score': 0.8241206030150754; 'support': 101}; '1.0': {'precision': 0.8978494623655914; 'recall': 0.912568306010929; 'f1-score': 0.9051490514905148; 'support': 183}; 'accuracy': 0.8767605633802817; 'macro avg': {'precision': 0.8672920781215712; 'recall': 0.8622247470648705; 'f1-score': 0.8646348272527951; 'support': 284}; 'weighted avg': {'precision': 0.8761149848399151; 'recall': 0.8767605633802817; 'f1-score': 0.8763325962228409; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.8333333333333334; 'f1-score': 0.7692307692307692; 'support': 12}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8015873015873016; 'recall': 0.8166666666666667; 'f1-score': 0.8056680161943319; 'support': 32}; 'weighted avg': {'precision': 0.8234126984126984; 'recall': 0.8125; 'f1-score': 0.8147773279352227; 'support': 32}}
l: 10,2,CNF,6,285,31,4,[71; 72],222,0.613197,0.870968,5,[X13 >= 0.652535 OR X16 < -0.572730 OR X22 >= 0.186570] AND [X7 >= 0.000985 OR X26 < 0.999945],{'0.0': {'precision': 0.851063829787234; 'recall': 0.7843137254901961; 'f1-score': 0.8163265306122448; 'support': 102}; '1.0': {'precision': 0.8848167539267016; 'recall': 0.9234972677595629; 'f1-score': 0.9037433155080214; 'support': 183}; 'accuracy': 0.8736842105263158; 'macro avg': {'precision': 0.8679402918569679; 'recall': 0.8539054966248795; 'f1-score': 0.8600349230601332; 'support': 285}; 'weighted avg': {'precision': 0.8727367600241552; 'recall': 0.8736842105263158; 'f1-score': 0.8724573082821646; 'support': 285}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.8181818181818182; 'f1-score': 0.8181818181818182; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8590909090909091; 'recall': 0.8590909090909091; 'f1-score': 0.8590909090909091; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8709677419354839; 'f1-score': 0.8709677419354839; 'support': 31}}
l: 10,2,CNF,7,285,31,4,[71; 72],222,1.391274,0.935484,4,[X4 >= 0.041440] AND [X4 < 0.995175 OR X10 < -0.010580 OR X26 < 0.999945],{'0.0': {'precision': 0.9139784946236559; 'recall': 0.8333333333333334; 'f1-score': 0.8717948717948718; 'support': 102}; '1.0': {'precision': 0.9114583333333334; 'recall': 0.9562841530054644; 'f1-score': 0.9333333333333332; 'support': 183}; 'accuracy': 0.9122807017543859; 'macro avg': {'precision': 0.9127184139784946; 'recall': 0.894808743169399; 'f1-score': 0.9025641025641025; 'support': 285}; 'weighted avg': {'precision': 0.9123602857951331; 'recall': 0.9122807017543859; 'f1-score': 0.9113090418353577; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
l: 10,2,CNF,8,285,31,4,[71; 72],222,1.718029,0.935484,3,[X26 < 0.999945] AND [X16 >= 0.292070 OR X18 < -0.043910],{'0.0': {'precision': 0.8217821782178217; 'recall': 0.8137254901960784; 'f1-score': 0.8177339901477833; 'support': 102}; '1.0': {'precision': 0.8967391304347826; 'recall': 0.9016393442622951; 'f1-score': 0.899182561307902; 'support': 183}; 'accuracy': 0.8701754385964913; 'macro avg': {'precision': 0.8592606543263022; 'recall': 0.8576824172291868; 'f1-score': 0.8584582757278426; 'support': 285}; 'weighted avg': {'precision': 0.8699124317466072; 'recall': 0.8701754385964913; 'f1-score': 0.8700325463663858; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
l: 10,2,CNF,9,285,31,4,[71; 72],222,1.543276,0.967742,4,[X4 < 0.995175 OR X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.041440],{'0.0': {'precision': 0.963855421686747; 'recall': 0.7843137254901961; 'f1-score': 0.8648648648648649; 'support': 102}; '1.0': {'precision': 0.8910891089108911; 'recall': 0.9836065573770492; 'f1-score': 0.935064935064935; 'support': 183}; 'accuracy': 0.9122807017543859; 'macro avg': {'precision': 0.927472265298819; 'recall': 0.8839601414336227; 'f1-score': 0.8999648999648999; 'support': 285}; 'weighted avg': {'precision': 0.9171317892727765; 'recall': 0.9122807017543859; 'f1-score': 0.9099406994143836; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [71, 72], 'n_partitions': 4}, (mean val acc cv) 0.852218 (+- 0.088940), (mean training time) 1.073247 (+- 0.395851)
l: 10,2,CNF,0,284,32,2,[142; 142],222,32.329143,0.906250,4,[X8 < -0.036395 OR X12 >= 0.354740 OR X18 < -0.043910] AND [X2 >= 0.190280],{'0.0': {'precision': 0.926829268292683; 'recall': 0.7450980392156863; 'f1-score': 0.8260869565217392; 'support': 102}; '1.0': {'precision': 0.8712871287128713; 'recall': 0.967032967032967; 'f1-score': 0.9166666666666667; 'support': 182}; 'accuracy': 0.8873239436619719; 'macro avg': {'precision': 0.8990581985027771; 'recall': 0.8560655031243267; 'f1-score': 0.871376811594203; 'support': 284}; 'weighted avg': {'precision': 0.8912353619422404; 'recall': 0.8873239436619719; 'f1-score': 0.8841345172484181; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.875; 'recall': 1.0; 'f1-score': 0.9333333333333333; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9375; 'recall': 0.8636363636363636; 'f1-score': 0.8877192982456141; 'support': 32}; 'weighted avg': {'precision': 0.91796875; 'recall': 0.90625; 'f1-score': 0.9019736842105264; 'support': 32}}
l: 10,2,CNF,1,284,32,2,[142; 142],222,8.999249,0.812500,2,[X4 >= 0.041440] AND [X15 >= -0.905170],{'0.0': {'precision': 1.0; 'recall': 0.696078431372549; 'f1-score': 0.8208092485549133; 'support': 102}; '1.0': {'precision': 0.8544600938967136; 'recall': 1.0; 'f1-score': 0.9215189873417722; 'support': 182}; 'accuracy': 0.8908450704225352; 'macro avg': {'precision': 0.9272300469483568; 'recall': 0.8480392156862745; 'f1-score': 0.8711641179483427; 'support': 284}; 'weighted avg': {'precision': 0.9067314686239504; 'recall': 0.8908450704225352; 'f1-score': 0.8853485882000129; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7777777777777778; 'recall': 1.0; 'f1-score': 0.8750000000000001; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.75; 'support': 32}; 'weighted avg': {'precision': 0.8541666666666666; 'recall': 0.8125; 'f1-score': 0.7890625000000001; 'support': 32}}
l: 10,2,CNF,2,284,32,2,[142; 142],222,16.242419,0.812500,3,[X26 < 0.999945] AND [X4 >= 0.418075 OR X12 < -0.076515],{'0.0': {'precision': 0.8543689320388349; 'recall': 0.8627450980392157; 'f1-score': 0.8585365853658536; 'support': 102}; '1.0': {'precision': 0.9226519337016574; 'recall': 0.9175824175824175; 'f1-score': 0.9201101928374656; 'support': 182}; 'accuracy': 0.897887323943662; 'macro avg': {'precision': 0.8885104328702462; 'recall': 0.8901637578108166; 'f1-score': 0.8893233891016596; 'support': 284}; 'weighted avg': {'precision': 0.8981277570481084; 'recall': 0.897887323943662; 'f1-score': 0.8979957281821684; 'support': 284}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.8571428571428571; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.7922077922077921; 'recall': 0.7922077922077921; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8125; 'recall': 0.8125; 'f1-score': 0.8125; 'support': 32}}
l: 10,2,CNF,3,284,32,2,[142; 142],222,8.471343,0.812500,4,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X0 OR X26 < 0.999945],{'0.0': {'precision': 0.95; 'recall': 0.7524752475247525; 'f1-score': 0.8397790055248618; 'support': 101}; '1.0': {'precision': 0.8774509803921569; 'recall': 0.9781420765027322; 'f1-score': 0.9250645994832042; 'support': 183}; 'accuracy': 0.897887323943662; 'macro avg': {'precision': 0.9137254901960784; 'recall': 0.8653086620137423; 'f1-score': 0.882421802504033; 'support': 284}; 'weighted avg': {'precision': 0.903251864125932; 'recall': 0.897887323943662; 'f1-score': 0.8947341593783008; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.75; 'f1-score': 0.7681159420289856; 'support': 32}; 'weighted avg': {'precision': 0.8557692307692308; 'recall': 0.8125; 'f1-score': 0.7934782608695653; 'support': 32}}
l: 10,2,CNF,4,284,32,2,[142; 142],222,7.292931,0.875000,5,[X16 < -0.961770 OR X26 < 0.999945 OR X33 < -0.000030] AND [X11 >= 0.001845 OR X14 >= 0.239955],{'0.0': {'precision': 0.9240506329113924; 'recall': 0.7227722772277227; 'f1-score': 0.8111111111111111; 'support': 101}; '1.0': {'precision': 0.8634146341463415; 'recall': 0.9672131147540983; 'f1-score': 0.9123711340206185; 'support': 183}; 'accuracy': 0.8802816901408451; 'macro avg': {'precision': 0.8937326335288669; 'recall': 0.8449926959909105; 'f1-score': 0.8617411225658649; 'support': 284}; 'weighted avg': {'precision': 0.8849788449747574; 'recall': 0.8802816901408451; 'f1-score': 0.8763596469999838; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
l: 10,2,CNF,5,284,32,2,[142; 142],222,4.851563,0.843750,4,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9545454545454546; 'recall': 0.8316831683168316; 'f1-score': 0.888888888888889; 'support': 101}; '1.0': {'precision': 0.9132653061224489; 'recall': 0.9781420765027322; 'f1-score': 0.9445910290237467; 'support': 183}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9339053803339518; 'recall': 0.9049126224097819; 'f1-score': 0.9167399589563179; 'support': 284}; 'weighted avg': {'precision': 0.9279459222869686; 'recall': 0.926056338028169; 'f1-score': 0.9247814651025473; 'support': 284}},{'0.0': {'precision': 0.7333333333333333; 'recall': 0.9166666666666666; 'f1-score': 0.8148148148148148; 'support': 12}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8; 'f1-score': 0.8648648648648648; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8372549019607842; 'recall': 0.8583333333333334; 'f1-score': 0.8398398398398398; 'support': 32}; 'weighted avg': {'precision': 0.8632352941176471; 'recall': 0.84375; 'f1-score': 0.8460960960960959; 'support': 32}}
l: 10,2,CNF,6,285,31,2,[142; 143],222,7.169464,0.806452,3,[X4 < 0.995175 OR X26 < 0.999945] AND [X4 >= 0.041440],{'0.0': {'precision': 0.9263157894736842; 'recall': 0.8627450980392157; 'f1-score': 0.8934010152284264; 'support': 102}; '1.0': {'precision': 0.9263157894736842; 'recall': 0.9617486338797814; 'f1-score': 0.9436997319034852; 'support': 183}; 'accuracy': 0.9263157894736842; 'macro avg': {'precision': 0.9263157894736842; 'recall': 0.9122468659594986; 'f1-score': 0.9185503735659558; 'support': 285}; 'weighted avg': {'precision': 0.9263157894736842; 'recall': 0.9263157894736842; 'f1-score': 0.9256980859355693; 'support': 285}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7886363636363636; 'recall': 0.7886363636363636; 'f1-score': 0.7886363636363636; 'support': 31}; 'weighted avg': {'precision': 0.8064516129032258; 'recall': 0.8064516129032258; 'f1-score': 0.8064516129032258; 'support': 31}}
l: 10,2,CNF,7,285,31,2,[142; 143],222,17.382390,0.935484,4,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X8 < -0.036395 OR X26 < 0.999945],{'0.0': {'precision': 0.8627450980392157; 'recall': 0.8627450980392157; 'f1-score': 0.8627450980392157; 'support': 102}; '1.0': {'precision': 0.9234972677595629; 'recall': 0.9234972677595629; 'f1-score': 0.9234972677595629; 'support': 183}; 'accuracy': 0.9017543859649123; 'macro avg': {'precision': 0.8931211828993892; 'recall': 0.8931211828993892; 'f1-score': 0.8931211828993892; 'support': 285}; 'weighted avg': {'precision': 0.9017543859649123; 'recall': 0.9017543859649123; 'f1-score': 0.9017543859649123; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
