l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,461,52,57,[8; 9],540,2.879919,0.788462,1,[X1 >= 21.272000],{'0.0': {'precision': 0.7476340694006309; 'recall': 0.8172413793103448; 'f1-score': 0.7808896210873147; 'support': 290}; '1.0': {'precision': 0.6319444444444444; 'recall': 0.5321637426900585; 'f1-score': 0.5777777777777777; 'support': 171}; 'accuracy': 0.7114967462039046; 'macro avg': {'precision': 0.6897892569225377; 'recall': 0.6747025610002017; 'f1-score': 0.6793336994325463; 'support': 461}; 'weighted avg': {'precision': 0.7047209981045184; 'recall': 0.7114967462039046; 'f1-score': 0.7055487854996123; 'support': 461}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9375; 'f1-score': 0.8450704225352113; 'support': 32}; '1.0': {'precision': 0.8461538461538461; 'recall': 0.55; 'f1-score': 0.6666666666666667; 'support': 20}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.8076923076923077; 'recall': 0.74375; 'f1-score': 0.755868544600939; 'support': 52}; 'weighted avg': {'precision': 0.7988165680473374; 'recall': 0.7884615384615384; 'f1-score': 0.7764535933550019; 'support': 52}}
l: 10,3,CNF,3,462,51,14,[33; 33],540,1.532368,0.960784,8,[X2 >= 98.200000 OR X7 >= 0.048318 OR X13 >= 29.322000] AND [X7 >= 0.048318 OR X11 >= 1.108000] AND [X0 >= 14.058000 OR X8 < 0.158760 OR X27 >= 0.121800],{'0.0': {'precision': 0.9625468164794008; 'recall': 0.8862068965517241; 'f1-score': 0.9228007181328546; 'support': 290}; '1.0': {'precision': 0.8307692307692308; 'recall': 0.9418604651162791; 'f1-score': 0.8828337874659401; 'support': 172}; 'accuracy': 0.9069264069264069; 'macro avg': {'precision': 0.8966580236243158; 'recall': 0.9140336808340016; 'f1-score': 0.9028172527993974; 'support': 462}; 'weighted avg': {'precision': 0.9134867629249652; 'recall': 0.9069264069264069; 'f1-score': 0.9079212547676829; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 10,3,CNF,4,462,51,14,[33; 33],540,1.392347,0.941176,9,[X4 >= 0.114820 OR X7 >= 0.027982 OR X23 >= 781.180000] AND [X1 >= 22.440000 OR X20 >= 17.386000 OR X27 >= 0.150800] AND [X0 >= 10.260000 OR X13 >= 29.322000 OR X14 >= 0.008828],{'0.0': {'precision': 0.967741935483871; 'recall': 0.9310344827586207; 'f1-score': 0.9490333919156415; 'support': 290}; '1.0': {'precision': 0.8907103825136612; 'recall': 0.9476744186046512; 'f1-score': 0.9183098591549296; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.929226158998766; 'recall': 0.9393544506816359; 'f1-score': 0.9336716255352855; 'support': 462}; 'weighted avg': {'precision': 0.939063521823966; 'recall': 0.9372294372294372; 'f1-score': 0.9375951935718265; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
l: 10,3,CNF,5,462,51,14,[33; 33],540,1.442875,0.941176,9,[X26 >= 0.226700] AND [X0 >= 15.056000 OR X0 < 11.366000 OR X1 >= 19.968000 OR X9 < 0.055338 OR X13 >= 38.430000] AND [X3 >= 700.660000 OR X3 < 444.060000 OR X28 >= 0.296480],{'0.0': {'precision': 0.9190140845070423; 'recall': 0.9; 'f1-score': 0.9094076655052264; 'support': 290}; '1.0': {'precision': 0.8370786516853933; 'recall': 0.8662790697674418; 'f1-score': 0.8514285714285714; 'support': 172}; 'accuracy': 0.8874458874458875; 'macro avg': {'precision': 0.8780463680962178; 'recall': 0.883139534883721; 'f1-score': 0.8804181184668989; 'support': 462}; 'weighted avg': {'precision': 0.8885099839760388; 'recall': 0.8874458874458875; 'f1-score': 0.8878223750697619; 'support': 462}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,3,CNF,6,462,51,14,[33; 33],540,1.306592,0.882353,9,[X0 >= 17.068000 OR X7 >= 0.048318 OR X27 >= 0.150800] AND [X0 >= 10.260000 OR X1 >= 16.840000 OR X27 >= 0.150800] AND [X1 >= 18.840000 OR X23 >= 926.960000 OR X29 >= 0.106320],{'0.0': {'precision': 0.952054794520548; 'recall': 0.9586206896551724; 'f1-score': 0.9553264604810997; 'support': 290}; '1.0': {'precision': 0.9294117647058824; 'recall': 0.9186046511627907; 'f1-score': 0.9239766081871345; 'support': 172}; 'accuracy': 0.9437229437229437; 'macro avg': {'precision': 0.9407332796132152; 'recall': 0.9386126704089816; 'f1-score': 0.9396515343341171; 'support': 462}; 'weighted avg': {'precision': 0.9436249219488544; 'recall': 0.9437229437229437; 'f1-score': 0.9436550868997967; 'support': 462}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 10,3,CNF,7,462,51,14,[33; 33],540,1.424899,0.901961,8,[X0 >= 14.058000 OR X13 >= 54.088000 OR X28 >= 0.360080] AND [X26 >= 0.177180] AND [X9 >= 0.072266 OR X16 < 0.025890 OR X20 >= 17.386000 OR X27 >= 0.099930],{'0.0': {'precision': 0.9270833333333334; 'recall': 0.9206896551724137; 'f1-score': 0.9238754325259516; 'support': 290}; '1.0': {'precision': 0.867816091954023; 'recall': 0.877906976744186; 'f1-score': 0.8728323699421965; 'support': 172}; 'accuracy': 0.9047619047619048; 'macro avg': {'precision': 0.8974497126436782; 'recall': 0.8992983159582999; 'f1-score': 0.898353901234074; 'support': 462}; 'weighted avg': {'precision': 0.9050184729064039; 'recall': 0.9047619047619048; 'f1-score': 0.9048723875813501; 'support': 462}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
l: 10,3,CNF,8,462,51,14,[33; 33],540,1.448118,0.921569,9,[X0 >= 17.068000 OR X20 >= 16.004000 OR X26 >= 0.349920] AND [X0 >= 11.366000 OR X1 >= 18.840000 OR X10 >= 0.369460 OR X22 >= 115.900000] AND [X23 >= 1269.000000 OR X24 >= 0.142600],{'0.0': {'precision': 0.8854489164086687; 'recall': 0.9862068965517241; 'f1-score': 0.933115823817292; 'support': 290}; '1.0': {'precision': 0.9712230215827338; 'recall': 0.7848837209302325; 'f1-score': 0.8681672025723473; 'support': 172}; 'accuracy': 0.9112554112554112; 'macro avg': {'precision': 0.9283359689957013; 'recall': 0.8855453087409784; 'f1-score': 0.9006415131948196; 'support': 462}; 'weighted avg': {'precision': 0.9173821330535588; 'recall': 0.9112554112554112; 'f1-score': 0.9089358176395204; 'support': 462}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 10,3,CNF,9,462,51,14,[33; 33],540,1.243930,0.862745,11,[X20 >= 17.386000 OR X24 >= 0.112520 OR X25 >= 0.303960] AND [X0 < 14.058000 OR X8 < 0.158760 OR X9 < 0.056864 OR X24 >= 0.137680 OR X27 >= 0.150800] AND [X0 >= 13.370000 OR X2 >= 91.420000 OR X27 >= 0.121800],{'0.0': {'precision': 0.963855421686747; 'recall': 0.8275862068965517; 'f1-score': 0.8905380333951763; 'support': 290}; '1.0': {'precision': 0.7652582159624414; 'recall': 0.9476744186046512; 'f1-score': 0.8467532467532468; 'support': 172}; 'accuracy': 0.8722943722943723; 'macro avg': {'precision': 0.8645568188245942; 'recall': 0.8876303127506014; 'f1-score': 0.8686456400742115; 'support': 462}; 'weighted avg': {'precision': 0.8899187996422003; 'recall': 0.8722943722943723; 'f1-score': 0.8742372037362761; 'support': 462}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [33, 33], 'n_partitions': 14}, (mean val acc cv) 0.900792 (+- 0.047390), (mean training time) 1.396069 (+- 0.083438)
l: 10,3,CNF,0,461,52,7,[65; 66],540,1.581855,0.884615,8,[X3 >= 700.660000 OR X26 >= 0.349920] AND [X14 >= 0.005417 OR X24 >= 0.102960 OR X28 >= 0.310220] AND [X7 >= 0.048318 OR X18 < 0.017170 OR X23 >= 926.960000],{'0.0': {'precision': 0.954225352112676; 'recall': 0.9344827586206896; 'f1-score': 0.9442508710801393; 'support': 290}; '1.0': {'precision': 0.8926553672316384; 'recall': 0.9239766081871345; 'f1-score': 0.9080459770114941; 'support': 171}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9234403596721572; 'recall': 0.929229683403912; 'f1-score': 0.9261484240458167; 'support': 461}; 'weighted avg': {'precision': 0.93138702800279; 'recall': 0.93058568329718; 'f1-score': 0.9308212899830931; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.878125; 'recall': 0.878125; 'f1-score': 0.878125; 'support': 52}; 'weighted avg': {'precision': 0.8846153846153846; 'recall': 0.8846153846153846; 'f1-score': 0.8846153846153846; 'support': 52}}
l: 10,3,CNF,1,461,52,7,[65; 66],540,1.499977,0.923077,12,[X13 >= 54.088000 OR X22 >= 97.660000] AND [X4 >= 0.114820 OR X22 >= 115.900000 OR X24 >= 0.112520 OR X28 >= 0.296480] AND [X1 >= 22.440000 OR X7 >= 0.048318 OR X8 < 0.172000 OR X13 >= 38.430000 OR X18 < 0.013012 OR X19 < 0.001710],{'0.0': {'precision': 0.9770114942528736; 'recall': 0.8823529411764706; 'f1-score': 0.9272727272727272; 'support': 289}; '1.0': {'precision': 0.83; 'recall': 0.9651162790697675; 'f1-score': 0.8924731182795699; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9035057471264367; 'recall': 0.923734610123119; 'f1-score': 0.9098729227761486; 'support': 461}; 'weighted avg': {'precision': 0.9221612187398709; 'recall': 0.913232104121475; 'f1-score': 0.9142889252188812; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9090909090909091; 'f1-score': 0.9374999999999999; 'support': 33}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9124423963133641; 'recall': 0.9282296650717703; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9273307337823467; 'recall': 0.9230769230769231; 'f1-score': 0.9237980769230768; 'support': 52}}
l: 10,3,CNF,2,461,52,7,[65; 66],540,1.209482,0.846154,8,[X0 >= 17.068000 OR X18 < 0.014540 OR X24 >= 0.137680] AND [X1 >= 21.272000 OR X22 >= 115.900000] AND [X1 >= 18.840000 OR X12 < 1.740800 OR X27 >= 0.121800],{'0.0': {'precision': 0.9302325581395349; 'recall': 0.9688581314878892; 'f1-score': 0.9491525423728813; 'support': 289}; '1.0': {'precision': 0.94375; 'recall': 0.877906976744186; 'f1-score': 0.9096385542168676; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9369912790697674; 'recall': 0.9233825541160376; 'f1-score': 0.9293955482948744; 'support': 461}; 'weighted avg': {'precision': 0.9352759420874741; 'recall': 0.9349240780911063; 'f1-score': 0.9344097962495964; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.8787878787878788; 'f1-score': 0.8787878787878788; 'support': 33}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.8341307814992025; 'recall': 0.8341307814992025; 'f1-score': 0.8341307814992025; 'support': 52}; 'weighted avg': {'precision': 0.8461538461538461; 'recall': 0.8461538461538461; 'f1-score': 0.8461538461538461; 'support': 52}}
l: 10,3,CNF,3,462,51,7,[66; 66],540,1.468100,0.882353,6,[X2 >= 98.200000 OR X23 >= 926.960000] AND [X0 >= 11.366000 OR X1 >= 24.992000 OR X21 >= 28.460000] AND [X0 >= 10.260000],{'0.0': {'precision': 0.8974358974358975; 'recall': 0.9655172413793104; 'f1-score': 0.9302325581395349; 'support': 290}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.813953488372093; 'f1-score': 0.8695652173913044; 'support': 172}; 'accuracy': 0.9090909090909091; 'macro avg': {'precision': 0.9153846153846155; 'recall': 0.8897353648757017; 'f1-score': 0.8998988877654197; 'support': 462}; 'weighted avg': {'precision': 0.9108003108003108; 'recall': 0.9090909090909091; 'f1-score': 0.9076464485969037; 'support': 462}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 10,3,CNF,4,462,51,7,[66; 66],540,1.782225,0.921569,12,[X7 < 0.022788 OR X18 < 0.018730 OR X21 >= 33.646000 OR X23 >= 926.960000 OR X27 >= 0.150800] AND [X5 >= 0.141900 OR X6 >= 0.086212 OR X8 >= 0.149580 OR X24 >= 0.137680] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X29 >= 0.106320],{'0.0': {'precision': 0.9578947368421052; 'recall': 0.9413793103448276; 'f1-score': 0.9495652173913044; 'support': 290}; '1.0': {'precision': 0.903954802259887; 'recall': 0.9302325581395349; 'f1-score': 0.9169054441260746; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.9309247695509961; 'recall': 0.9358059342421812; 'f1-score': 0.9332353307586895; 'support': 462}; 'weighted avg': {'precision': 0.9378132027552188; 'recall': 0.9372294372294372; 'f1-score': 0.9374061676042491; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
l: 10,3,CNF,5,462,51,7,[66; 66],540,1.517894,0.960784,9,[X20 >= 14.970000] AND [X1 >= 21.272000 OR X7 >= 0.048318 OR X28 >= 0.310220] AND [X1 >= 22.440000 OR X9 < 0.055338 OR X26 >= 0.349920 OR X28 >= 0.296480 OR X29 >= 0.095934],{'0.0': {'precision': 0.9383561643835616; 'recall': 0.9448275862068966; 'f1-score': 0.9415807560137458; 'support': 290}; '1.0': {'precision': 0.9058823529411765; 'recall': 0.8953488372093024; 'f1-score': 0.9005847953216374; 'support': 172}; 'accuracy': 0.9264069264069265; 'macro avg': {'precision': 0.922119258662369; 'recall': 0.9200882117080995; 'f1-score': 0.9210827756676916; 'support': 462}; 'weighted avg': {'precision': 0.9262663471366129; 'recall': 0.9264069264069265; 'f1-score': 0.9263181905612726; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 10,3,CNF,6,462,51,7,[66; 66],540,1.256267,0.862745,11,[X7 >= 0.048318 OR X21 >= 30.908000 OR X25 >= 0.447840 OR X25 < 0.093676] AND [X13 >= 29.322000 OR X14 < 0.004224 OR X25 >= 0.093676] AND [X10 >= 0.546140 OR X23 >= 926.960000 OR X27 >= 0.150800 OR X29 >= 0.095934],{'0.0': {'precision': 0.9644128113879004; 'recall': 0.9344827586206896; 'f1-score': 0.9492119089316987; 'support': 290}; '1.0': {'precision': 0.8950276243093923; 'recall': 0.9418604651162791; 'f1-score': 0.9178470254957508; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.9297202178486463; 'recall': 0.9381716118684844; 'f1-score': 0.9335294672137248; 'support': 462}; 'weighted avg': {'precision': 0.9385810967179796; 'recall': 0.9372294372294372; 'f1-score': 0.9375349393408263; 'support': 462}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
l: 10,3,CNF,7,462,51,7,[66; 66],540,1.282881,0.882353,10,[X4 >= 0.099338 OR X4 < 0.091828 OR X12 >= 3.767800 OR X22 >= 115.900000] AND [X15 >= 0.036198 OR X23 >= 781.180000] AND [X1 >= 21.272000 OR X10 >= 0.369460 OR X26 >= 0.286600 OR X27 >= 0.121800],{'0.0': {'precision': 0.9509433962264151; 'recall': 0.8689655172413793; 'f1-score': 0.908108108108108; 'support': 290}; '1.0': {'precision': 0.8071065989847716; 'recall': 0.9244186046511628; 'f1-score': 0.8617886178861789; 'support': 172}; 'accuracy': 0.8896103896103896; 'macro avg': {'precision': 0.8790249976055933; 'recall': 0.896692060946271; 'f1-score': 0.8849483629971435; 'support': 462}; 'weighted avg': {'precision': 0.8973937660845045; 'recall': 0.8896103896103896; 'f1-score': 0.8908636225709397; 'support': 462}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 10,3,CNF,8,462,51,7,[66; 66],540,1.322607,0.921569,11,[X1 >= 21.272000 OR X8 < 0.172000 OR X11 < 0.640400 OR X20 >= 17.386000 OR X25 >= 0.367060] AND [X3 >= 700.660000 OR X7 >= 0.064496 OR X12 >= 3.767800 OR X27 >= 0.121800] AND [X10 >= 0.546140 OR X21 >= 23.584000],{'0.0': {'precision': 0.9553264604810997; 'recall': 0.9586206896551724; 'f1-score': 0.9569707401032702; 'support': 290}; '1.0': {'precision': 0.9298245614035088; 'recall': 0.9244186046511628; 'f1-score': 0.9271137026239067; 'support': 172}; 'accuracy': 0.9458874458874459; 'macro avg': {'precision': 0.9425755109423042; 'recall': 0.9415196471531676; 'f1-score': 0.9420422213635884; 'support': 462}; 'weighted avg': {'precision': 0.9458322469716935; 'recall': 0.9458874458874459; 'f1-score': 0.9458551330763211; 'support': 462}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
