lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],222,0.788631,0.718750,1,[X3 >= -0.609635],{'0.0': {'precision': 0.9583333333333334; 'recall': 0.22330097087378642; 'f1-score': 0.36220472440944884; 'support': 103}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.994475138121547; 'f1-score': 0.8163265306122449; 'support': 181}; 'accuracy': 0.7147887323943662; 'macro avg': {'precision': 0.8253205128205128; 'recall': 0.6088880544976667; 'f1-score': 0.5892656275108469; 'support': 284}; 'weighted avg': {'precision': 0.7887888226796678; 'recall': 0.7147887323943662; 'f1-score': 0.6516274248415125; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
10,2,CNF,8,285,31,2,[142; 143],222,6.722869,0.774194,3,[X11 >= 0.001845 OR X12 >= 0.354740] AND [X26 < 0.999945],{'0.0': {'precision': 0.898989898989899; 'recall': 0.8640776699029126; 'f1-score': 0.8811881188118812; 'support': 103}; '1.0': {'precision': 0.9247311827956989; 'recall': 0.945054945054945; 'f1-score': 0.9347826086956522; 'support': 182}; 'accuracy': 0.9157894736842105; 'macro avg': {'precision': 0.9118605408927989; 'recall': 0.9045663074789287; 'f1-score': 0.9079853637537667; 'support': 285}; 'weighted avg': {'precision': 0.9154281925079888; 'recall': 0.9157894736842105; 'f1-score': 0.9154133720008157; 'support': 285}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.7272727272727273; 'f1-score': 0.6956521739130435; 'support': 11}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7543859649122806; 'recall': 0.7636363636363637; 'f1-score': 0.758082497212932; 'support': 31}; 'weighted avg': {'precision': 0.7798528579513299; 'recall': 0.7741935483870968; 'f1-score': 0.7762074297838673; 'support': 31}}
10,2,CNF,9,285,31,2,[142; 143],222,15.037623,0.806452,5,[X11 >= 0.001845 OR X12 >= 0.354740] AND [X10 < -0.010580 OR X16 < -0.054150 OR X26 < 0.999945],{'0.0': {'precision': 0.8924731182795699; 'recall': 0.8058252427184466; 'f1-score': 0.846938775510204; 'support': 103}; '1.0': {'precision': 0.8958333333333334; 'recall': 0.945054945054945; 'f1-score': 0.9197860962566845; 'support': 182}; 'accuracy': 0.8947368421052632; 'macro avg': {'precision': 0.8941532258064516; 'recall': 0.8754400938866957; 'f1-score': 0.8833624358834442; 'support': 285}; 'weighted avg': {'precision': 0.894618939822675; 'recall': 0.8947368421052632; 'f1-score': 0.8934588189342721; 'support': 285}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.6363636363636364; 'f1-score': 0.7000000000000001; 'support': 11}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.797979797979798; 'recall': 0.7681818181818182; 'f1-score': 0.7785714285714287; 'support': 31}; 'weighted avg': {'precision': 0.8038449006190941; 'recall': 0.8064516129032258; 'f1-score': 0.8013824884792629; 'support': 31}}
10,2,DNF,0,284,32,35,[8; 9],222,0.754748,0.843750,10,[X0 AND X2 >= 0.739470 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X9 >= -0.572990] OR [(NOT X0) AND X0 AND X2 < 0.998505 AND X4 >= 0.418075],{'0.0': {'precision': 0.7028985507246377; 'recall': 0.941747572815534; 'f1-score': 0.8049792531120332; 'support': 103}; '1.0': {'precision': 0.958904109589041; 'recall': 0.7734806629834254; 'f1-score': 0.8562691131498471; 'support': 181}; 'accuracy': 0.8345070422535211; 'macro avg': {'precision': 0.8309013301568393; 'recall': 0.8576141178994797; 'f1-score': 0.8306241831309402; 'support': 284}; 'weighted avg': {'precision': 0.8660570230994863; 'recall': 0.8345070422535211; 'f1-score': 0.8376675089812032; 'support': 284}},{'0.0': {'precision': 0.6875; 'recall': 1.0; 'f1-score': 0.8148148148148148; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.7619047619047619; 'f1-score': 0.8648648648648648; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.84375; 'recall': 0.8809523809523809; 'f1-score': 0.8398398398398398; 'support': 32}; 'weighted avg': {'precision': 0.892578125; 'recall': 0.84375; 'f1-score': 0.8476601601601601; 'support': 32}}
10,2,DNF,1,284,32,35,[8; 9],222,0.761055,0.843750,8,[X0 AND X3 < 0.746850 AND X7 >= -0.983575 AND X9 >= -0.572990] OR [(NOT X0) AND X0 AND X2 < 0.998505 AND X21 < 0.000375],{'0.0': {'precision': 0.9661016949152542; 'recall': 0.5533980582524272; 'f1-score': 0.7037037037037037; 'support': 103}; '1.0': {'precision': 0.7955555555555556; 'recall': 0.988950276243094; 'f1-score': 0.8817733990147782; 'support': 181}; 'accuracy': 0.8309859154929577; 'macro avg': {'precision': 0.880828625235405; 'recall': 0.7711741672477606; 'f1-score': 0.792738551359241; 'support': 284}; 'weighted avg': {'precision': 0.857408556802207; 'recall': 0.8309859154929577; 'f1-score': 0.8171917841660434; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.9523809523809523; 'f1-score': 0.888888888888889; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8541666666666667; 'recall': 0.7943722943722944; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.84765625; 'recall': 0.84375; 'f1-score': 0.8366228070175439; 'support': 32}}
10,2,DNF,2,284,32,35,[8; 9],222,0.785008,0.968750,10,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X9 >= -0.572990] OR [(NOT X0) AND X0 AND X2 >= 0.739470 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440],{'0.0': {'precision': 0.945054945054945; 'recall': 0.8431372549019608; 'f1-score': 0.8911917098445596; 'support': 102}; '1.0': {'precision': 0.917098445595855; 'recall': 0.9725274725274725; 'f1-score': 0.9440000000000001; 'support': 182}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9310766953253999; 'recall': 0.9078323637147167; 'f1-score': 0.9175958549222798; 'support': 284}; 'weighted avg': {'precision': 0.9271391601903168; 'recall': 0.926056338028169; 'f1-score': 0.9250336422681167; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
10,2,DNF,3,284,32,35,[8; 9],222,0.773341,0.968750,13,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.418075 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585] OR [(NOT X0) AND X0 AND X2 < 0.998505 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X5 >= 0.001010],{'0.0': {'precision': 0.8785046728971962; 'recall': 0.9215686274509803; 'f1-score': 0.8995215311004785; 'support': 102}; '1.0': {'precision': 0.9548022598870056; 'recall': 0.9285714285714286; 'f1-score': 0.9415041782729805; 'support': 182}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9166534663921009; 'recall': 0.9250700280112045; 'f1-score': 0.9205128546867295; 'support': 284}; 'weighted avg': {'precision': 0.9273996054047502; 'recall': 0.926056338028169; 'f1-score': 0.9264259035842649; 'support': 284}},{'0.0': {'precision': 0.9230769230769231; 'recall': 1.0; 'f1-score': 0.9600000000000001; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9615384615384616; 'recall': 0.975; 'f1-score': 0.9671794871794872; 'support': 32}; 'weighted avg': {'precision': 0.9711538461538461; 'recall': 0.96875; 'f1-score': 0.9689743589743589; 'support': 32}}
10,2,DNF,4,284,32,35,[8; 9],222,0.789698,0.781250,6,[X0 AND X3 >= -0.609635 AND X4 < 0.995175 AND X4 >= 0.041440] OR [(NOT X0) AND X0],{'0.0': {'precision': 0.648854961832061; 'recall': 0.8333333333333334; 'f1-score': 0.7296137339055795; 'support': 102}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.7472527472527473; 'f1-score': 0.8119402985074626; 'support': 182}; 'accuracy': 0.778169014084507; 'macro avg': {'precision': 0.768871925360475; 'recall': 0.7902930402930404; 'f1-score': 0.7707770162065211; 'support': 284}; 'weighted avg': {'precision': 0.8026795207205915; 'recall': 0.778169014084507; 'f1-score': 0.7823723069955187; 'support': 284}},{'0.0': {'precision': 0.631578947368421; 'recall': 1.0; 'f1-score': 0.7741935483870968; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.65; 'f1-score': 0.787878787878788; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8157894736842105; 'recall': 0.825; 'f1-score': 0.7810361681329423; 'support': 32}; 'weighted avg': {'precision': 0.8618421052631579; 'recall': 0.78125; 'f1-score': 0.7827468230694037; 'support': 32}}
10,2,DNF,5,284,32,35,[8; 9],222,0.802109,0.937500,9,[X0 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990] OR [(NOT X0) AND X2 < 0.739470 AND X2 >= 0.190280 AND X5 < -0.000715],{'0.0': {'precision': 0.9879518072289156; 'recall': 0.803921568627451; 'f1-score': 0.8864864864864864; 'support': 102}; '1.0': {'precision': 0.900497512437811; 'recall': 0.9945054945054945; 'f1-score': 0.9451697127937336; 'support': 182}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9442246598333632; 'recall': 0.8992135315664728; 'f1-score': 0.91582809964011; 'support': 284}; 'weighted avg': {'precision': 0.9319071535247571; 'recall': 0.926056338028169; 'f1-score': 0.9240933427819759; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
10,2,DNF,6,285,31,35,[8; 9],222,0.834235,0.838710,7,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X13 >= -0.554585] OR [X4 < 0.995175 AND X4 >= 0.418075 AND X21 < -0.001400],{'0.0': {'precision': 0.9873417721518988; 'recall': 0.7572815533980582; 'f1-score': 0.8571428571428571; 'support': 103}; '1.0': {'precision': 0.8786407766990292; 'recall': 0.9945054945054945; 'f1-score': 0.9329896907216495; 'support': 182}; 'accuracy': 0.9087719298245615; 'macro avg': {'precision': 0.932991274425464; 'recall': 0.8758935239517764; 'f1-score': 0.8950662739322532; 'support': 285}; 'weighted avg': {'precision': 0.917925697862698; 'recall': 0.9087719298245615; 'f1-score': 0.9055783789370332; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
10,2,DNF,7,285,31,35,[8; 9],222,0.803556,0.903226,9,[X0 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575] OR [(NOT X0) AND X0 AND X4 >= 0.418075 AND X15 < 0.001430 AND X21 < 0.000375],{'0.0': {'precision': 0.9880952380952381; 'recall': 0.8058252427184466; 'f1-score': 0.8877005347593583; 'support': 103}; '1.0': {'precision': 0.900497512437811; 'recall': 0.9945054945054945; 'f1-score': 0.9451697127937336; 'support': 182}; 'accuracy': 0.9263157894736842; 'macro avg': {'precision': 0.9442963752665245; 'recall': 0.9001653686119706; 'f1-score': 0.916435123776546; 'support': 285}; 'weighted avg': {'precision': 0.932155637850846; 'recall': 0.9263157894736842; 'f1-score': 0.9244001502058716; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
10,2,DNF,8,285,31,35,[8; 9],222,0.797445,0.935484,11,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585] OR [(NOT X0) AND X0 AND X22 >= 0.186570 AND X29 < -0.914280],{'0.0': {'precision': 0.9894736842105263; 'recall': 0.912621359223301; 'f1-score': 0.9494949494949495; 'support': 103}; '1.0': {'precision': 0.9526315789473684; 'recall': 0.9945054945054945; 'f1-score': 0.9731182795698924; 'support': 182}; 'accuracy': 0.9649122807017544; 'macro avg': {'precision': 0.9710526315789474; 'recall': 0.9535634268643978; 'f1-score': 0.9613066145324209; 'support': 285}; 'weighted avg': {'precision': 0.9659464450600186; 'recall': 0.9649122807017544; 'f1-score': 0.9645807251919306; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
10,2,DNF,9,285,31,35,[8; 9],222,0.776701,0.935484,10,[X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990] OR [(NOT X0) AND X0 AND X4 >= 0.418075 AND X11 >= 0.001845],{'0.0': {'precision': 0.9587628865979382; 'recall': 0.9029126213592233; 'f1-score': 0.9299999999999999; 'support': 103}; '1.0': {'precision': 0.9468085106382979; 'recall': 0.978021978021978; 'f1-score': 0.9621621621621622; 'support': 182}; 'accuracy': 0.9508771929824561; 'macro avg': {'precision': 0.952785698618118; 'recall': 0.9404672996906007; 'f1-score': 0.9460810810810811; 'support': 285}; 'weighted avg': {'precision': 0.9511288640552908; 'recall': 0.9508771929824561; 'f1-score': 0.950538643907065; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
10,2,DNF,0,284,32,17,[16; 17],222,0.461939,0.843750,13,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X6 < 0.999995 AND X16 >= 0.292070] OR [X0 AND X2 >= 0.739470 AND X3 >= 0.007075 AND X4 >= 0.041440 AND X16 < 0.292070 AND X21 < 0.923655],{'0.0': {'precision': 0.7028985507246377; 'recall': 0.941747572815534; 'f1-score': 0.8049792531120332; 'support': 103}; '1.0': {'precision': 0.958904109589041; 'recall': 0.7734806629834254; 'f1-score': 0.8562691131498471; 'support': 181}; 'accuracy': 0.8345070422535211; 'macro avg': {'precision': 0.8309013301568393; 'recall': 0.8576141178994797; 'f1-score': 0.8306241831309402; 'support': 284}; 'weighted avg': {'precision': 0.8660570230994863; 'recall': 0.8345070422535211; 'f1-score': 0.8376675089812032; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.9090909090909091; 'f1-score': 0.8; 'support': 11}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8095238095238095; 'f1-score': 0.8717948717948718; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8293650793650793; 'recall': 0.8593073593073592; 'f1-score': 0.8358974358974359; 'support': 32}; 'weighted avg': {'precision': 0.8653273809523809; 'recall': 0.84375; 'f1-score': 0.8471153846153846; 'support': 32}}
10,2,DNF,1,284,32,17,[16; 17],222,0.478429,1.000000,8,[X3 < 0.746850 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X16 >= 0.292070] OR [X3 >= -0.000170 AND X5 >= 0.001010 AND X7 >= 0.000985 AND X13 >= -0.554585],{'0.0': {'precision': 0.9770114942528736; 'recall': 0.8252427184466019; 'f1-score': 0.8947368421052632; 'support': 103}; '1.0': {'precision': 0.9086294416243654; 'recall': 0.988950276243094; 'f1-score': 0.9470899470899471; 'support': 181}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9428204679386195; 'recall': 0.9070964973448479; 'f1-score': 0.9209133945976051; 'support': 284}; 'weighted avg': {'precision': 0.9334299747959722; 'recall': 0.9295774647887324; 'f1-score': 0.9281027294370512; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
10,2,DNF,2,284,32,17,[16; 17],222,0.486896,0.937500,10,[X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 < 0.994515 AND X7 >= -0.983575 AND X13 >= -0.554585] OR [X0 AND X13 >= 0.652535 AND X14 < 0.999140],{'0.0': {'precision': 0.9578947368421052; 'recall': 0.8921568627450981; 'f1-score': 0.9238578680203046; 'support': 102}; '1.0': {'precision': 0.9417989417989417; 'recall': 0.978021978021978; 'f1-score': 0.9595687331536388; 'support': 182}; 'accuracy': 0.9471830985915493; 'macro avg': {'precision': 0.9498468393205235; 'recall': 0.935089420383538; 'f1-score': 0.9417133005869717; 'support': 284}; 'weighted avg': {'precision': 0.9475798259341623; 'recall': 0.9471830985915493; 'f1-score': 0.9467429999015259; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
10,2,DNF,3,284,32,17,[16; 17],222,0.468884,0.812500,10,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X11 >= -0.000270 AND X15 < 0.968410] OR [X0 AND X3 >= -0.000170 AND X14 < -0.028300],{'0.0': {'precision': 0.6040268456375839; 'recall': 0.8823529411764706; 'f1-score': 0.7171314741035856; 'support': 102}; '1.0': {'precision': 0.9111111111111111; 'recall': 0.6758241758241759; 'f1-score': 0.7760252365930599; 'support': 182}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7575689783743476; 'recall': 0.7790885585003232; 'f1-score': 0.7465783553483227; 'support': 284}; 'weighted avg': {'precision': 0.800820283370619; 'recall': 0.75; 'f1-score': 0.7548732514736008; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.8333333333333334; 'f1-score': 0.7692307692307692; 'support': 12}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8015873015873016; 'recall': 0.8166666666666667; 'f1-score': 0.8056680161943319; 'support': 32}; 'weighted avg': {'precision': 0.8234126984126984; 'recall': 0.8125; 'f1-score': 0.8147773279352227; 'support': 32}}
10,2,DNF,4,284,32,17,[16; 17],222,0.460996,0.843750,10,[X0 AND X2 >= 0.190280 AND X3 < 0.746850 AND X5 >= -0.795310 AND X12 >= 0.015670 AND X13 >= -0.554585 AND X15 < 0.968410] OR [X0 AND X2 >= 0.739470 AND X21 < -0.001400],{'0.0': {'precision': 0.8932038834951457; 'recall': 0.9019607843137255; 'f1-score': 0.8975609756097561; 'support': 102}; '1.0': {'precision': 0.9447513812154696; 'recall': 0.9395604395604396; 'f1-score': 0.9421487603305785; 'support': 182}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9189776323553076; 'recall': 0.9207606119370826; 'f1-score': 0.9198548679701672; 'support': 284}; 'weighted avg': {'precision': 0.9262378433018321; 'recall': 0.926056338028169; 'f1-score': 0.9261348376491563; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.6666666666666666; 'f1-score': 0.761904761904762; 'support': 12}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.857487922705314; 'recall': 0.8083333333333333; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8496376811594202; 'recall': 0.84375; 'f1-score': 0.8380398671096347; 'support': 32}}
