lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.179993,0.923077,2,[X13 >= 31.285000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9187279151943463; 'recall': 0.8996539792387543; 'f1-score': 0.9090909090909092; 'support': 289}; '1.0': {'precision': 0.8361581920903954; 'recall': 0.8654970760233918; 'f1-score': 0.8505747126436781; 'support': 171}; 'accuracy': 0.8869565217391304; 'macro avg': {'precision': 0.8774430536423709; 'recall': 0.882575527631073; 'f1-score': 0.8798328108672937; 'support': 460}; 'weighted avg': {'precision': 0.8880335181274429; 'recall': 0.8869565217391304; 'f1-score': 0.8873381491072646; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
10,2,DNF,6,461,51,14,[32; 33],122,0.467892,0.960784,7,[X0 >= 13.095000 AND X10 >= 0.420250] OR [X4 >= 0.089465 AND X12 >= 1.751000 AND X20 >= 14.905000 AND X26 >= 0.216400 AND X27 >= 0.142350],{'0.0': {'precision': 0.9306930693069307; 'recall': 0.9757785467128027; 'f1-score': 0.9527027027027026; 'support': 289}; '1.0': {'precision': 0.9556962025316456; 'recall': 0.877906976744186; 'f1-score': 0.9151515151515152; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9431946359192882; 'recall': 0.9268427617284944; 'f1-score': 0.9339271089271088; 'support': 461}; 'weighted avg': {'precision': 0.9400217871261302; 'recall': 0.9392624728850325; 'f1-score': 0.93869228131701; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,DNF,7,461,51,14,[32; 33],122,0.469932,0.921569,6,[X0 >= 15.045000 AND X15 >= 0.008401 AND X21 >= 23.350000] OR [X0 >= 13.095000 AND X24 >= 0.136150 AND X25 >= 0.281050],{'0.0': {'precision': 0.9196141479099679; 'recall': 0.9896193771626297; 'f1-score': 0.9533333333333334; 'support': 289}; '1.0': {'precision': 0.98; 'recall': 0.8546511627906976; 'f1-score': 0.9130434782608695; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.949807073954984; 'recall': 0.9221352699766636; 'f1-score': 0.9331884057971014; 'support': 461}; 'weighted avg': {'precision': 0.9421442272147088; 'recall': 0.9392624728850325; 'f1-score': 0.9383011097488132; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,2,DNF,8,461,51,14,[32; 33],122,0.473806,0.843137,5,[X4 >= 0.089465 AND X15 < 0.018380 AND X27 >= 0.109550] OR [X0 >= 15.045000 AND X22 >= 105.950000],{'0.0': {'precision': 0.8825396825396825; 'recall': 0.9619377162629758; 'f1-score': 0.9205298013245032; 'support': 289}; '1.0': {'precision': 0.9246575342465754; 'recall': 0.7848837209302325; 'f1-score': 0.8490566037735848; 'support': 172}; 'accuracy': 0.89587852494577; 'macro avg': {'precision': 0.9035986083931289; 'recall': 0.8734107185966041; 'f1-score': 0.884793202549044; 'support': 461}; 'weighted avg': {'precision': 0.898253935237265; 'recall': 0.89587852494577; 'f1-score': 0.893863011782729; 'support': 461}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.9375; 'f1-score': 0.8823529411764706; 'support': 32}; '1.0': {'precision': 0.8666666666666667; 'recall': 0.6842105263157895; 'f1-score': 0.7647058823529413; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8500000000000001; 'recall': 0.8108552631578947; 'f1-score': 0.823529411764706; 'support': 51}; 'weighted avg': {'precision': 0.8457516339869282; 'recall': 0.8431372549019608; 'f1-score': 0.8385236447520185; 'support': 51}}
10,2,DNF,9,461,51,14,[32; 33],122,0.454825,0.941176,6,[X3 >= 529.800000 AND X4 >= 0.089465 AND X6 >= 0.069225] OR [X7 >= 0.026805 AND X19 < 0.003116 AND X21 >= 23.350000],{'0.0': {'precision': 0.9293286219081273; 'recall': 0.9100346020761245; 'f1-score': 0.9195804195804196; 'support': 289}; '1.0': {'precision': 0.8539325842696629; 'recall': 0.8837209302325582; 'f1-score': 0.8685714285714285; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8916306030888951; 'recall': 0.8968777661543413; 'f1-score': 0.8940759240759241; 'support': 461}; 'weighted avg': {'precision': 0.9011982130712165; 'recall': 0.9002169197396963; 'f1-score': 0.9005488654512516; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,2,DNF,0,460,52,7,[65; 66],122,0.314221,0.846154,6,[X6 >= 0.089420 AND X26 >= 0.216400 AND X27 >= 0.142350] OR [X8 < 0.208650 AND X13 >= 31.285000 AND X15 < 0.018380],{'0.0': {'precision': 0.9278350515463918; 'recall': 0.9342560553633218; 'f1-score': 0.9310344827586208; 'support': 289}; '1.0': {'precision': 0.8875739644970414; 'recall': 0.8771929824561403; 'f1-score': 0.8823529411764705; 'support': 171}; 'accuracy': 0.9130434782608695; 'macro avg': {'precision': 0.9077045080217165; 'recall': 0.905724518909731; 'f1-score': 0.9066937119675456; 'support': 460}; 'weighted avg': {'precision': 0.912868430056307; 'recall': 0.9130434782608695; 'f1-score': 0.9129376488226475; 'support': 460}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.75; 'f1-score': 0.7894736842105262; 'support': 20}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.8431372549019608; 'recall': 0.828125; 'f1-score': 0.8341307814992025; 'support': 52}; 'weighted avg': {'precision': 0.8453996983408748; 'recall': 0.8461538461538461; 'f1-score': 0.844436265488897; 'support': 52}}
10,2,DNF,1,460,52,7,[65; 66],122,0.312502,0.942308,10,[X3 >= 529.800000 AND X10 >= 0.193650 AND X13 >= 31.285000 AND X16 >= 0.021110] OR [X4 >= 0.089465 AND X7 >= 0.026805 AND X21 >= 23.350000 AND X24 >= 0.136150 AND X26 >= 0.216400 AND X28 >= 0.280650],{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 288}; '1.0': {'precision': 0.9447852760736196; 'recall': 0.8953488372093024; 'f1-score': 0.9194029850746268; 'support': 172}; 'accuracy': 0.941304347826087; 'macro avg': {'precision': 0.9420896077337795; 'recall': 0.9320494186046512; 'f1-score': 0.9366245694603903; 'support': 460}; 'weighted avg': {'precision': 0.9414098305002547; 'recall': 0.941304347826087; 'f1-score': 0.9409674037837568; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
10,2,DNF,2,461,51,7,[65; 66],122,0.344379,0.941176,7,[X12 >= 1.751000 AND X15 >= 0.008401 AND X20 >= 16.795000 AND X22 >= 101.650000] OR [X7 >= 0.051420 AND X24 >= 0.136150 AND X26 >= 0.366300],{'0.0': {'precision': 0.9593220338983051; 'recall': 0.9792387543252595; 'f1-score': 0.9691780821917808; 'support': 289}; '1.0': {'precision': 0.963855421686747; 'recall': 0.9302325581395349; 'f1-score': 0.9467455621301776; 'support': 172}; 'accuracy': 0.9609544468546638; 'macro avg': {'precision': 0.961588727792526; 'recall': 0.9547356562323972; 'f1-score': 0.9579618221609791; 'support': 461}; 'weighted avg': {'precision': 0.9610134497326044; 'recall': 0.9609544468546638; 'f1-score': 0.960808465162289; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,2,DNF,3,461,51,7,[65; 66],122,0.296133,0.882353,9,[X4 >= 0.089465 AND X7 >= 0.051420 AND X10 >= 0.193650 AND X24 >= 0.136150 AND X26 >= 0.216400 AND X27 >= 0.109550] OR [X10 >= 0.193650 AND X22 >= 105.950000 AND X23 >= 696.050000],{'0.0': {'precision': 0.9816849816849816; 'recall': 0.9273356401384083; 'f1-score': 0.9537366548042704; 'support': 289}; '1.0': {'precision': 0.8882978723404256; 'recall': 0.9709302325581395; 'f1-score': 0.9277777777777778; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9349914270127035; 'recall': 0.9491329363482739; 'f1-score': 0.940757216291024; 'support': 461}; 'weighted avg': {'precision': 0.9468420688709607; 'recall': 0.9436008676789588; 'f1-score': 0.9440513471067503; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,2,DNF,4,461,51,7,[65; 66],122,0.307566,0.960784,9,[X7 >= 0.026805 AND X10 >= 0.193650 AND X16 >= 0.011000 AND X19 < 0.003116 AND X21 >= 29.295000] OR [X6 >= 0.069225 AND X13 >= 18.515000 AND X25 >= 0.179250 AND X27 >= 0.109550],{'0.0': {'precision': 0.9612676056338029; 'recall': 0.9446366782006921; 'f1-score': 0.9528795811518325; 'support': 289}; '1.0': {'precision': 0.9096045197740112; 'recall': 0.936046511627907; 'f1-score': 0.9226361031518625; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9354360627039071; 'recall': 0.9403415949142995; 'f1-score': 0.9377578421518475; 'support': 461}; 'weighted avg': {'precision': 0.9419920074388263; 'recall': 0.9414316702819957; 'f1-score': 0.9415956804663772; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,DNF,5,461,51,7,[65; 66],122,0.321753,0.901961,5,[X2 >= 98.755000 AND X21 >= 23.350000] OR [X6 >= 0.089420 AND X20 >= 14.905000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9559322033898305; 'recall': 0.9757785467128027; 'f1-score': 0.9657534246575343; 'support': 289}; '1.0': {'precision': 0.9578313253012049; 'recall': 0.9244186046511628; 'f1-score': 0.9408284023668639; 'support': 172}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.9568817643455176; 'recall': 0.9500985756819827; 'f1-score': 0.9532909135121992; 'support': 461}; 'weighted avg': {'precision': 0.9566407694825776; 'recall': 0.9566160520607375; 'f1-score': 0.956453850180321; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
10,2,DNF,6,461,51,7,[65; 66],122,0.307686,0.921569,7,[X6 >= 0.069225 AND X13 >= 18.515000 AND X22 >= 105.950000] OR [X1 >= 18.635000 AND X15 < 0.018380 AND X20 >= 14.905000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9459459459459459; 'recall': 0.9688581314878892; 'f1-score': 0.9572649572649573; 'support': 289}; '1.0': {'precision': 0.9454545454545454; 'recall': 0.9069767441860465; 'f1-score': 0.9258160237388724; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9457002457002457; 'recall': 0.9379174378369679; 'f1-score': 0.9415404905019149; 'support': 461}; 'weighted avg': {'precision': 0.9457626034632542; 'recall': 0.9457700650759219; 'f1-score': 0.9455312987693247; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,2,DNF,7,461,51,7,[65; 66],122,0.328614,0.862745,5,[X27 >= 0.142350] OR [X4 >= 0.089465 AND X5 >= 0.102150 AND X22 >= 101.650000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9366666666666666; 'recall': 0.972318339100346; 'f1-score': 0.9541595925297115; 'support': 289}; '1.0': {'precision': 0.9503105590062112; 'recall': 0.8895348837209303; 'f1-score': 0.9189189189189189; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9434886128364389; 'recall': 0.9309266114106381; 'f1-score': 0.9365392557243152; 'support': 461}; 'weighted avg': {'precision': 0.9417572295352169; 'recall': 0.9414316702819957; 'f1-score': 0.941011228405945; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
10,2,DNF,8,461,51,7,[65; 66],122,0.321948,0.941176,6,[X6 >= 0.089420 AND X7 >= 0.051420 AND X27 >= 0.109550] OR [X7 >= 0.026805 AND X10 >= 0.547850 AND X13 >= 18.515000],{'0.0': {'precision': 0.9328859060402684; 'recall': 0.9619377162629758; 'f1-score': 0.9471890971039182; 'support': 289}; '1.0': {'precision': 0.9325153374233128; 'recall': 0.8837209302325582; 'f1-score': 0.9074626865671642; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9327006217317906; 'recall': 0.9228293232477669; 'f1-score': 0.9273258918355411; 'support': 461}; 'weighted avg': {'precision': 0.9327476461658294; 'recall': 0.9327548806941431; 'f1-score': 0.9323670957756716; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
10,2,DNF,9,461,51,7,[65; 66],122,0.282312,0.901961,7,[X10 >= 0.193650 AND X22 >= 105.950000 AND X23 >= 884.550000 AND X26 >= 0.216400] OR [X1 >= 18.635000 AND X16 >= 0.021110 AND X21 >= 29.295000],{'0.0': {'precision': 0.9355932203389831; 'recall': 0.9550173010380623; 'f1-score': 0.9452054794520548; 'support': 289}; '1.0': {'precision': 0.9216867469879518; 'recall': 0.8895348837209303; 'f1-score': 0.9053254437869822; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9286399836634674; 'recall': 0.9222760923794963; 'f1-score': 0.9252654616195185; 'support': 461}; 'weighted avg': {'precision': 0.9304046879824162; 'recall': 0.93058568329718; 'f1-score': 0.9303261602885136; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,2,DNF,0,460,52,3,[153; 154],122,0.323223,0.961538,3,[X7 >= 0.051420 AND X21 >= 23.350000] OR [X23 >= 884.550000],{'0.0': {'precision': 0.9655172413793104; 'recall': 0.9688581314878892; 'f1-score': 0.9671848013816927; 'support': 289}; '1.0': {'precision': 0.9470588235294117; 'recall': 0.9415204678362573; 'f1-score': 0.9442815249266863; 'support': 171}; 'accuracy': 0.9586956521739131; 'macro avg': {'precision': 0.956288032454361; 'recall': 0.9551892996620732; 'f1-score': 0.9557331631541894; 'support': 460}; 'weighted avg': {'precision': 0.9586555251785872; 'recall': 0.9586956521739131; 'f1-score': 0.9586707573082013; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.96875; 'f1-score': 0.9600614439324117; 'support': 52}; 'weighted avg': {'precision': 0.965034965034965; 'recall': 0.9615384615384616; 'f1-score': 0.9618338650596716; 'support': 52}}
10,2,DNF,1,460,52,3,[153; 154],122,0.344087,0.942308,10,[X4 >= 0.089465 AND X6 >= 0.089420 AND X10 >= 0.193650 AND X13 >= 18.515000 AND X20 >= 14.905000 AND X27 >= 0.142350] OR [X13 >= 18.515000 AND X21 >= 23.350000 AND X22 >= 101.650000 AND X29 < 0.092790],{'0.0': {'precision': 0.9584775086505191; 'recall': 0.9618055555555556; 'f1-score': 0.9601386481802427; 'support': 288}; '1.0': {'precision': 0.935672514619883; 'recall': 0.9302325581395349; 'f1-score': 0.9329446064139942; 'support': 172}; 'accuracy': 0.95; 'macro avg': {'precision': 0.947075011635201; 'recall': 0.9460190568475453; 'f1-score': 0.9465416272971185; 'support': 460}; 'weighted avg': {'precision': 0.9499504239260205; 'recall': 0.95; 'f1-score': 0.9499704412589498; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 33}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.9545454545454546; 'f1-score': 0.9396051103368176; 'support': 52}; 'weighted avg': {'precision': 0.9501748251748251; 'recall': 0.9423076923076923; 'f1-score': 0.9430447601179309; 'support': 52}}
10,2,DNF,2,461,51,3,[153; 154],122,0.257204,0.882353,8,[X4 >= 0.089465 AND X13 >= 18.515000 AND X27 >= 0.142350] OR [X7 >= 0.051420 AND X10 >= 0.193650 AND X20 >= 14.905000 AND X26 >= 0.216400 AND X29 < 0.092790],{'0.0': {'precision': 0.946843853820598; 'recall': 0.986159169550173; 'f1-score': 0.9661016949152543; 'support': 289}; '1.0': {'precision': 0.975; 'recall': 0.9069767441860465; 'f1-score': 0.9397590361445783; 'support': 172}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.960921926910299; 'recall': 0.9465679568681098; 'f1-score': 0.9529303655299164; 'support': 461}; 'weighted avg': {'precision': 0.9573489669287479; 'recall': 0.9566160520607375; 'f1-score': 0.9562731974997309; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8972222222222223; 'recall': 0.852796052631579; 'f1-score': 0.8676470588235294; 'support': 51}; 'weighted avg': {'precision': 0.8880174291938998; 'recall': 0.8823529411764706; 'f1-score': 0.8788927335640139; 'support': 51}}
