l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],14,0.854283,0.377358,2,[X5 >= 61.500000 OR X6 >= 59.500000],{'0.0': {'precision': 0.6124567474048442; 'recall': 0.5299401197604791; 'f1-score': 0.5682182985553772; 'support': 334}; '1.0': {'precision': 0.12290502793296089; 'recall': 0.16417910447761194; 'f1-score': 0.14057507987220444; 'support': 134}; 'accuracy': 0.4252136752136752; 'macro avg': {'precision': 0.36768088766890256; 'recall': 0.3470596121190455; 'f1-score': 0.3543966892137908; 'support': 468}; 'weighted avg': {'precision': 0.4722859559321255; 'recall': 0.4252136752136752; 'f1-score': 0.4457734453426739; 'support': 468}},{'0.0': {'precision': 0.5757575757575758; 'recall': 0.5; 'f1-score': 0.5352112676056339; 'support': 38}; '1.0': {'precision': 0.05; 'recall': 0.06666666666666667; 'f1-score': 0.05714285714285715; 'support': 15}; 'accuracy': 0.37735849056603776; 'macro avg': {'precision': 0.3128787878787879; 'recall': 0.2833333333333333; 'f1-score': 0.2961770623742455; 'support': 53}; 'weighted avg': {'precision': 0.4269582618639222; 'recall': 0.37735849056603776; 'f1-score': 0.3999088872859801; 'support': 53}}
l: 10,3,DNF,0,468,53,14,[33; 34],14,0.252937,0.792453,14,[X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X3 >= 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7595628415300546; 'recall': 0.8323353293413174; 'f1-score': 0.7942857142857144; 'support': 334}; '1.0': {'precision': 0.45098039215686275; 'recall': 0.34328358208955223; 'f1-score': 0.38983050847457623; 'support': 134}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6052716168434586; 'recall': 0.5878094557154347; 'f1-score': 0.5920581113801453; 'support': 468}; 'weighted avg': {'precision': 0.6712080376496963; 'recall': 0.6923076923076923; 'f1-score': 0.6784801639038927; 'support': 468}},{'0.0': {'precision': 0.813953488372093; 'recall': 0.9210526315789473; 'f1-score': 0.8641975308641974; 'support': 38}; '1.0': {'precision': 0.7; 'recall': 0.4666666666666667; 'f1-score': 0.56; 'support': 15}; 'accuracy': 0.7924528301886793; 'macro avg': {'precision': 0.7569767441860464; 'recall': 0.6938596491228071; 'f1-score': 0.7120987654320987; 'support': 53}; 'weighted avg': {'precision': 0.7817025010969724; 'recall': 0.7924528301886793; 'f1-score': 0.7781038900535754; 'support': 53}}
l: 10,3,DNF,1,469,52,14,[33; 34],14,0.292350,0.673077,12,[X1 AND X2 >= 1.650000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8471074380165289; 'recall': 0.6137724550898204; 'f1-score': 0.7118055555555557; 'support': 334}; '1.0': {'precision': 0.43171806167400884; 'recall': 0.725925925925926; 'f1-score': 0.5414364640883977; 'support': 135}; 'accuracy': 0.6460554371002132; 'macro avg': {'precision': 0.6394127498452689; 'recall': 0.6698491905078732; 'f1-score': 0.6266210098219767; 'support': 469}; 'weighted avg': {'precision': 0.7275390674275305; 'recall': 0.6460554371002132; 'f1-score': 0.6627654119562673; 'support': 469}},{'0.0': {'precision': 0.8620689655172413; 'recall': 0.6578947368421053; 'f1-score': 0.746268656716418; 'support': 38}; '1.0': {'precision': 0.43478260869565216; 'recall': 0.7142857142857143; 'f1-score': 0.5405405405405405; 'support': 14}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6484257871064467; 'recall': 0.6860902255639099; 'f1-score': 0.6434045986284792; 'support': 52}; 'weighted avg': {'precision': 0.7470303309883519; 'recall': 0.6730769230769231; 'f1-score': 0.6908803177459895; 'support': 52}}
l: 10,3,DNF,2,469,52,14,[33; 34],14,0.349646,0.788462,18,[(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.75; 'recall': 0.7970149253731343; 'f1-score': 0.772793053545586; 'support': 335}; '1.0': {'precision': 0.39823008849557523; 'recall': 0.3358208955223881; 'f1-score': 0.3643724696356275; 'support': 134}; 'accuracy': 0.6652452025586354; 'macro avg': {'precision': 0.5741150442477876; 'recall': 0.5664179104477612; 'f1-score': 0.5685827615906067; 'support': 469}; 'weighted avg': {'precision': 0.6494943109987358; 'recall': 0.6652452025586354; 'f1-score': 0.6561014581427408; 'support': 469}},{'0.0': {'precision': 0.825; 'recall': 0.8918918918918919; 'f1-score': 0.8571428571428571; 'support': 37}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.5333333333333333; 'f1-score': 0.5925925925925926; 'support': 15}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7458333333333333; 'recall': 0.7126126126126127; 'f1-score': 0.7248677248677249; 'support': 52}; 'weighted avg': {'precision': 0.7793269230769231; 'recall': 0.7884615384615384; 'f1-score': 0.7808302808302808; 'support': 52}}
l: 10,3,DNF,3,469,52,14,[33; 34],14,0.343965,0.692308,14,[X3 < 1.250000 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.8151815181518152; 'recall': 0.7373134328358208; 'f1-score': 0.7742946708463949; 'support': 335}; '1.0': {'precision': 0.46987951807228917; 'recall': 0.582089552238806; 'f1-score': 0.52; 'support': 134}; 'accuracy': 0.6929637526652452; 'macro avg': {'precision': 0.6425305181120522; 'recall': 0.6597014925373135; 'f1-score': 0.6471473354231975; 'support': 469}; 'weighted avg': {'precision': 0.7165238038433792; 'recall': 0.6929637526652452; 'f1-score': 0.7016390506045679; 'support': 469}},{'0.0': {'precision': 0.8387096774193549; 'recall': 0.7027027027027027; 'f1-score': 0.7647058823529411; 'support': 37}; '1.0': {'precision': 0.47619047619047616; 'recall': 0.6666666666666666; 'f1-score': 0.5555555555555556; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6574500768049155; 'recall': 0.6846846846846847; 'f1-score': 0.6601307189542484; 'support': 52}; 'weighted avg': {'precision': 0.7341368309110246; 'recall': 0.6923076923076923; 'f1-score': 0.7043740573152337; 'support': 52}}
l: 10,3,DNF,4,469,52,14,[33; 34],14,0.318977,0.711538,13,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X9 < 0.895000] OR [(NOT X1) AND X2 >= 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8355263157894737; 'recall': 0.7582089552238805; 'f1-score': 0.7949921752738655; 'support': 335}; '1.0': {'precision': 0.509090909090909; 'recall': 0.6268656716417911; 'f1-score': 0.5618729096989966; 'support': 134}; 'accuracy': 0.720682302771855; 'macro avg': {'precision': 0.6723086124401914; 'recall': 0.6925373134328359; 'f1-score': 0.678432542486431; 'support': 469}; 'weighted avg': {'precision': 0.742259056732741; 'recall': 0.720682302771855; 'f1-score': 0.728386670823903; 'support': 469}},{'0.0': {'precision': 0.8666666666666667; 'recall': 0.7027027027027027; 'f1-score': 0.7761194029850748; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.7333333333333333; 'f1-score': 0.5945945945945945; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6833333333333333; 'recall': 0.718018018018018; 'f1-score': 0.6853569987898347; 'support': 52}; 'weighted avg': {'precision': 0.760897435897436; 'recall': 0.7115384615384616; 'f1-score': 0.7237564774878209; 'support': 52}}
l: 10,3,DNF,5,469,52,14,[33; 34],14,0.295174,0.673077,15,[(NOT X1) AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.771505376344086; 'recall': 0.8567164179104477; 'f1-score': 0.8118811881188119; 'support': 335}; '1.0': {'precision': 0.5051546391752577; 'recall': 0.3656716417910448; 'f1-score': 0.4242424242424242; 'support': 134}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6383300077596719; 'recall': 0.6111940298507462; 'f1-score': 0.618061806180618; 'support': 469}; 'weighted avg': {'precision': 0.6954051657244208; 'recall': 0.7164179104477612; 'f1-score': 0.7011272555827011; 'support': 469}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.7567567567567568; 'f1-score': 0.7671232876712328; 'support': 37}; '1.0': {'precision': 0.4375; 'recall': 0.4666666666666667; 'f1-score': 0.45161290322580644; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6076388888888888; 'recall': 0.6117117117117117; 'f1-score': 0.6093680954485197; 'support': 52}; 'weighted avg': {'precision': 0.6796207264957265; 'recall': 0.6730769230769231; 'f1-score': 0.6761106767735138; 'support': 52}}
l: 10,3,DNF,6,469,52,14,[33; 34],14,0.288638,0.673077,13,[X1 AND X2 < 1.650000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 < 0.895000 AND X9 >= 0.895000] OR [(NOT X1) AND X1 AND X4 < 211.500000 AND X6 < 59.500000] OR [X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7146464646464646; 'recall': 0.844776119402985; 'f1-score': 0.774281805745554; 'support': 335}; '1.0': {'precision': 0.2876712328767123; 'recall': 0.15671641791044777; 'f1-score': 0.2028985507246377; 'support': 134}; 'accuracy': 0.6481876332622601; 'macro avg': {'precision': 0.5011588487615884; 'recall': 0.5007462686567163; 'f1-score': 0.4885901782350959; 'support': 469}; 'weighted avg': {'precision': 0.5926535412836782; 'recall': 0.6481876332622601; 'f1-score': 0.6110294471681493; 'support': 469}},{'0.0': {'precision': 0.7; 'recall': 0.9459459459459459; 'f1-score': 0.8045977011494254; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.35; 'recall': 0.47297297297297297; 'f1-score': 0.4022988505747127; 'support': 52}; 'weighted avg': {'precision': 0.49807692307692303; 'recall': 0.6730769230769231; 'f1-score': 0.572502210433245; 'support': 52}}
l: 10,3,DNF,7,469,52,14,[33; 34],14,0.315290,0.673077,14,[X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 >= 59.500000] OR [X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7277227722772277; 'recall': 0.8776119402985074; 'f1-score': 0.7956698240866036; 'support': 335}; '1.0': {'precision': 0.36923076923076925; 'recall': 0.1791044776119403; 'f1-score': 0.24120603015075376; 'support': 134}; 'accuracy': 0.6780383795309168; 'macro avg': {'precision': 0.5484767707539985; 'recall': 0.5283582089552239; 'f1-score': 0.5184379271186786; 'support': 469}; 'weighted avg': {'precision': 0.6252964856925254; 'recall': 0.6780383795309168; 'f1-score': 0.6372515972477893; 'support': 469}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.8648648648648649; 'f1-score': 0.7901234567901235; 'support': 37}; '1.0': {'precision': 0.375; 'recall': 0.2; 'f1-score': 0.26086956521739135; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5511363636363636; 'recall': 0.5324324324324324; 'f1-score': 0.5254965110037575; 'support': 52}; 'weighted avg': {'precision': 0.6256555944055944; 'recall': 0.6730769230769231; 'f1-score': 0.6374540649902969; 'support': 52}}
l: 10,3,DNF,8,469,52,14,[33; 34],14,0.310631,0.615385,15,[X1 AND X2 >= 1.650000 AND X4 < 211.500000 AND X5 >= 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8245614035087719; 'recall': 0.7014925373134329; 'f1-score': 0.7580645161290324; 'support': 335}; '1.0': {'precision': 0.45652173913043476; 'recall': 0.6268656716417911; 'f1-score': 0.5283018867924528; 'support': 134}; 'accuracy': 0.6801705756929638; 'macro avg': {'precision': 0.6405415713196033; 'recall': 0.664179104477612; 'f1-score': 0.6431832014607426; 'support': 469}; 'weighted avg': {'precision': 0.7194072136863898; 'recall': 0.6801705756929638; 'f1-score': 0.6924180506042953; 'support': 469}},{'0.0': {'precision': 0.7575757575757576; 'recall': 0.6756756756756757; 'f1-score': 0.7142857142857142; 'support': 37}; '1.0': {'precision': 0.3684210526315789; 'recall': 0.4666666666666667; 'f1-score': 0.4117647058823529; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5629984051036683; 'recall': 0.5711711711711711; 'f1-score': 0.5630252100840336; 'support': 52}; 'weighted avg': {'precision': 0.6453195926880138; 'recall': 0.6153846153846154; 'f1-score': 0.6270200387847447; 'support': 52}}
l: 10,3,DNF,9,469,52,14,[33; 34],14,0.311720,0.615385,14,[X1 AND X4 < 211.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7766323024054983; 'recall': 0.6746268656716418; 'f1-score': 0.7220447284345047; 'support': 335}; '1.0': {'precision': 0.38764044943820225; 'recall': 0.5149253731343284; 'f1-score': 0.44230769230769235; 'support': 134}; 'accuracy': 0.6289978678038379; 'macro avg': {'precision': 0.5821363759218503; 'recall': 0.594776119402985; 'f1-score': 0.5821762103710986; 'support': 469}; 'weighted avg': {'precision': 0.6654917729862709; 'recall': 0.6289978678038379; 'f1-score': 0.6421198609697011; 'support': 469}},{'0.0': {'precision': 0.7575757575757576; 'recall': 0.6756756756756757; 'f1-score': 0.7142857142857142; 'support': 37}; '1.0': {'precision': 0.3684210526315789; 'recall': 0.4666666666666667; 'f1-score': 0.4117647058823529; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5629984051036683; 'recall': 0.5711711711711711; 'f1-score': 0.5630252100840336; 'support': 52}; 'weighted avg': {'precision': 0.6453195926880138; 'recall': 0.6153846153846154; 'f1-score': 0.6270200387847447; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.690784 (+- 0.057389), (mean training time) 0.307933 (+- 0.026530)
l: 10,3,DNF,0,468,53,7,[66; 67],14,0.246747,0.660377,15,[X1 AND X2 < 1.650000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7257683215130024; 'recall': 0.9191616766467066; 'f1-score': 0.8110964332892999; 'support': 334}; '1.0': {'precision': 0.4; 'recall': 0.13432835820895522; 'f1-score': 0.20111731843575417; 'support': 134}; 'accuracy': 0.6944444444444444; 'macro avg': {'precision': 0.5628841607565012; 'recall': 0.5267450174278309; 'f1-score': 0.506106875862527; 'support': 468}; 'weighted avg': {'precision': 0.6324927764644077; 'recall': 0.6944444444444444; 'f1-score': 0.6364442935662761; 'support': 468}},{'0.0': {'precision': 0.7083333333333334; 'recall': 0.8947368421052632; 'f1-score': 0.7906976744186046; 'support': 38}; '1.0': {'precision': 0.2; 'recall': 0.06666666666666667; 'f1-score': 0.1; 'support': 15}; 'accuracy': 0.660377358490566; 'macro avg': {'precision': 0.4541666666666667; 'recall': 0.4807017543859649; 'f1-score': 0.4453488372093023; 'support': 53}; 'weighted avg': {'precision': 0.5644654088050315; 'recall': 0.660377358490566; 'f1-score': 0.5952172005265467; 'support': 53}}
l: 10,3,DNF,1,469,52,7,[67; 67],14,0.205916,0.788462,16,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7598870056497176; 'recall': 0.8053892215568862; 'f1-score': 0.7819767441860466; 'support': 334}; '1.0': {'precision': 0.43478260869565216; 'recall': 0.37037037037037035; 'f1-score': 0.39999999999999997; 'support': 135}; 'accuracy': 0.6801705756929638; 'macro avg': {'precision': 0.5973348071726848; 'recall': 0.5878797959636283; 'f1-score': 0.5909883720930232; 'support': 469}; 'weighted avg': {'precision': 0.6663068487439632; 'recall': 0.6801705756929638; 'f1-score': 0.6720260822135171; 'support': 469}},{'0.0': {'precision': 0.8292682926829268; 'recall': 0.8947368421052632; 'f1-score': 0.860759493670886; 'support': 38}; '1.0': {'precision': 0.6363636363636364; 'recall': 0.5; 'f1-score': 0.56; 'support': 14}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7328159645232816; 'recall': 0.6973684210526316; 'f1-score': 0.710379746835443; 'support': 52}; 'weighted avg': {'precision': 0.7773324236738871; 'recall': 0.7884615384615384; 'f1-score': 0.7797857838364167; 'support': 52}}
l: 10,3,DNF,2,469,52,7,[67; 67],14,0.197891,0.750000,14,[X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.819078947368421; 'recall': 0.7432835820895523; 'f1-score': 0.7793427230046948; 'support': 335}; '1.0': {'precision': 0.47878787878787876; 'recall': 0.5895522388059702; 'f1-score': 0.5284280936454849; 'support': 134}; 'accuracy': 0.6993603411513859; 'macro avg': {'precision': 0.6489334130781499; 'recall': 0.6664179104477612; 'f1-score': 0.6538854083250898; 'support': 469}; 'weighted avg': {'precision': 0.7218529277739804; 'recall': 0.6993603411513859; 'f1-score': 0.7076528289020635; 'support': 469}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.8108108108108109; 'f1-score': 0.8219178082191781; 'support': 37}; '1.0': {'precision': 0.5625; 'recall': 0.6; 'f1-score': 0.5806451612903225; 'support': 15}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6979166666666667; 'recall': 0.7054054054054054; 'f1-score': 0.7012814847547504; 'support': 52}; 'weighted avg': {'precision': 0.7552083333333334; 'recall': 0.75; 'f1-score': 0.7523199292973929; 'support': 52}}
l: 10,3,DNF,3,469,52,7,[67; 67],14,0.179731,0.673077,16,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7612359550561798; 'recall': 0.808955223880597; 'f1-score': 0.784370477568741; 'support': 335}; '1.0': {'precision': 0.4336283185840708; 'recall': 0.3656716417910448; 'f1-score': 0.39676113360323884; 'support': 134}; 'accuracy': 0.6823027718550106; 'macro avg': {'precision': 0.5974321368201253; 'recall': 0.5873134328358209; 'f1-score': 0.5905658055859899; 'support': 469}; 'weighted avg': {'precision': 0.6676337732070059; 'recall': 0.6823027718550106; 'f1-score': 0.6736249507214547; 'support': 469}},{'0.0': {'precision': 0.75; 'recall': 0.8108108108108109; 'f1-score': 0.7792207792207791; 'support': 37}; '1.0': {'precision': 0.4166666666666667; 'recall': 0.3333333333333333; 'f1-score': 0.3703703703703704; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5833333333333334; 'recall': 0.5720720720720721; 'f1-score': 0.5747955747955747; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6730769230769231; 'f1-score': 0.6612831612831612; 'support': 52}}
l: 10,3,DNF,4,469,52,7,[67; 67],14,0.216331,0.711538,15,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 >= 1.650000 AND X3 < 1.250000 AND X5 < 61.500000],{'0.0': {'precision': 0.7584269662921348; 'recall': 0.8059701492537313; 'f1-score': 0.7814761215629521; 'support': 335}; '1.0': {'precision': 0.4247787610619469; 'recall': 0.3582089552238806; 'f1-score': 0.38866396761133604; 'support': 134}; 'accuracy': 0.6780383795309168; 'macro avg': {'precision': 0.5916028636770408; 'recall': 0.582089552238806; 'f1-score': 0.5850700445871441; 'support': 469}; 'weighted avg': {'precision': 0.6630989076549383; 'recall': 0.6780383795309168; 'f1-score': 0.6692440775767761; 'support': 469}},{'0.0': {'precision': 0.7619047619047619; 'recall': 0.8648648648648649; 'f1-score': 0.810126582278481; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6309523809523809; 'recall': 0.5990990990990991; 'f1-score': 0.6050632911392405; 'support': 52}; 'weighted avg': {'precision': 0.6863553113553114; 'recall': 0.7115384615384616; 'f1-score': 0.6918208373904577; 'support': 52}}
l: 10,3,DNF,5,469,52,7,[67; 67],14,0.257262,0.615385,15,[X1 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7728531855955678; 'recall': 0.8328358208955224; 'f1-score': 0.8017241379310344; 'support': 335}; '1.0': {'precision': 0.48148148148148145; 'recall': 0.3880597014925373; 'f1-score': 0.4297520661157025; 'support': 134}; 'accuracy': 0.7057569296375267; 'macro avg': {'precision': 0.6271673335385246; 'recall': 0.6104477611940299; 'f1-score': 0.6157381020233684; 'support': 469}; 'weighted avg': {'precision': 0.6896041272772575; 'recall': 0.7057569296375267; 'f1-score': 0.6954464031266538; 'support': 469}},{'0.0': {'precision': 0.7073170731707317; 'recall': 0.7837837837837838; 'f1-score': 0.7435897435897435; 'support': 37}; '1.0': {'precision': 0.2727272727272727; 'recall': 0.2; 'f1-score': 0.23076923076923075; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.4900221729490022; 'recall': 0.49189189189189186; 'f1-score': 0.4871794871794871; 'support': 52}; 'weighted avg': {'precision': 0.5819546307351184; 'recall': 0.6153846153846154; 'f1-score': 0.5956607495069033; 'support': 52}}
