l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,469,53,58,[8; 9],14,1.139556,0.660377,1,[(NOT X1)],{'0.0': {'precision': 0.7352112676056338; 'recall': 0.7791044776119403; 'f1-score': 0.7565217391304349; 'support': 335}; '1.0': {'precision': 0.3508771929824561; 'recall': 0.29850746268656714; 'f1-score': 0.3225806451612903; 'support': 134}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.543044230294045; 'recall': 0.5388059701492538; 'f1-score': 0.5395511921458626; 'support': 469}; 'weighted avg': {'precision': 0.6254015319990116; 'recall': 0.6417910447761194; 'f1-score': 0.632538569424965; 'support': 469}},{'0.0': {'precision': 0.7380952380952381; 'recall': 0.8157894736842105; 'f1-score': 0.775; 'support': 38}; '1.0': {'precision': 0.36363636363636365; 'recall': 0.26666666666666666; 'f1-score': 0.30769230769230765; 'support': 15}; 'accuracy': 0.660377358490566; 'macro avg': {'precision': 0.550865800865801; 'recall': 0.5412280701754386; 'f1-score': 0.5413461538461538; 'support': 53}; 'weighted avg': {'precision': 0.6321163113615944; 'recall': 0.660377358490566; 'f1-score': 0.6427431059506531; 'support': 53}}
l: 10,3,DNF,3,470,52,7,[67; 68],14,0.231443,0.673077,15,[(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X4 < 211.500000 AND X5 >= 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7223529411764706; 'recall': 0.9136904761904762; 'f1-score': 0.8068331143232589; 'support': 336}; '1.0': {'precision': 0.35555555555555557; 'recall': 0.11940298507462686; 'f1-score': 0.17877094972067037; 'support': 134}; 'accuracy': 0.6872340425531915; 'macro avg': {'precision': 0.5389542483660131; 'recall': 0.5165467306325515; 'f1-score': 0.4928020320219646; 'support': 470}; 'weighted avg': {'precision': 0.6177766652760395; 'recall': 0.6872340425531915; 'f1-score': 0.6277685822876272; 'support': 470}},{'0.0': {'precision': 0.7083333333333334; 'recall': 0.918918918918919; 'f1-score': 0.8000000000000002; 'support': 37}; '1.0': {'precision': 0.25; 'recall': 0.06666666666666667; 'f1-score': 0.10526315789473685; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.4791666666666667; 'recall': 0.4927927927927928; 'f1-score': 0.4526315789473685; 'support': 52}; 'weighted avg': {'precision': 0.5761217948717949; 'recall': 0.6730769230769231; 'f1-score': 0.599595141700405; 'support': 52}}
l: 10,3,DNF,4,470,52,7,[67; 68],14,0.181361,0.596154,16,[(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X2 < 1.650000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8401360544217688; 'recall': 0.7351190476190477; 'f1-score': 0.7841269841269841; 'support': 336}; '1.0': {'precision': 0.4943181818181818; 'recall': 0.6492537313432836; 'f1-score': 0.5612903225806452; 'support': 134}; 'accuracy': 0.7106382978723405; 'macro avg': {'precision': 0.6672271181199753; 'recall': 0.6921863894811656; 'f1-score': 0.6727086533538147; 'support': 470}; 'weighted avg': {'precision': 0.7415411715943631; 'recall': 0.7106382978723405; 'f1-score': 0.7205948295584533; 'support': 470}},{'0.0': {'precision': 0.75; 'recall': 0.6486486486486487; 'f1-score': 0.6956521739130435; 'support': 37}; '1.0': {'precision': 0.35; 'recall': 0.4666666666666667; 'f1-score': 0.4; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.55; 'recall': 0.5576576576576577; 'f1-score': 0.5478260869565217; 'support': 52}; 'weighted avg': {'precision': 0.6346153846153846; 'recall': 0.5961538461538461; 'f1-score': 0.6103678929765887; 'support': 52}}
l: 10,3,DNF,5,470,52,7,[67; 68],14,0.164188,0.576923,13,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X5 >= 61.500000] OR [X3 < 1.250000 AND X5 >= 61.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7096774193548387; 'recall': 0.9166666666666666; 'f1-score': 0.7999999999999999; 'support': 336}; '1.0': {'precision': 0.2222222222222222; 'recall': 0.05970149253731343; 'f1-score': 0.09411764705882353; 'support': 134}; 'accuracy': 0.6723404255319149; 'macro avg': {'precision': 0.4659498207885305; 'recall': 0.48818407960199; 'f1-score': 0.44705882352941173; 'support': 470}; 'weighted avg': {'precision': 0.5707008312361779; 'recall': 0.6723404255319149; 'f1-score': 0.5987484355444305; 'support': 470}},{'0.0': {'precision': 0.6829268292682927; 'recall': 0.7567567567567568; 'f1-score': 0.7179487179487181; 'support': 37}; '1.0': {'precision': 0.18181818181818182; 'recall': 0.13333333333333333; 'f1-score': 0.15384615384615383; 'support': 15}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.43237250554323725; 'recall': 0.44504504504504505; 'f1-score': 0.43589743589743596; 'support': 52}; 'weighted avg': {'precision': 0.538376257888453; 'recall': 0.5769230769230769; 'f1-score': 0.5552268244575937; 'support': 52}}
l: 10,3,DNF,6,470,52,7,[67; 68],14,0.188238,0.788462,14,[X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.7780898876404494; 'recall': 0.8244047619047619; 'f1-score': 0.8005780346820809; 'support': 336}; '1.0': {'precision': 0.4824561403508772; 'recall': 0.41044776119402987; 'f1-score': 0.4435483870967742; 'support': 134}; 'accuracy': 0.7063829787234043; 'macro avg': {'precision': 0.6302730139956633; 'recall': 0.6174262615493958; 'f1-score': 0.6220632108894275; 'support': 470}; 'weighted avg': {'precision': 0.6938028192642735; 'recall': 0.7063829787234043; 'f1-score': 0.6987866032428658; 'support': 470}},{'0.0': {'precision': 0.8421052631578947; 'recall': 0.8648648648648649; 'f1-score': 0.8533333333333334; 'support': 37}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.6; 'f1-score': 0.6206896551724138; 'support': 15}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7424812030075187; 'recall': 0.7324324324324325; 'f1-score': 0.7370114942528736; 'support': 52}; 'weighted avg': {'precision': 0.7846298438403702; 'recall': 0.7884615384615384; 'f1-score': 0.7862245800176836; 'support': 52}}
l: 10,3,DNF,7,470,52,7,[67; 68],14,0.205737,0.653846,15,[X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7844827586206896; 'recall': 0.8125; 'f1-score': 0.7982456140350878; 'support': 336}; '1.0': {'precision': 0.48360655737704916; 'recall': 0.44029850746268656; 'f1-score': 0.46093749999999994; 'support': 134}; 'accuracy': 0.7063829787234043; 'macro avg': {'precision': 0.6340446579988694; 'recall': 0.6263992537313433; 'f1-score': 0.6295915570175439; 'support': 470}; 'weighted avg': {'precision': 0.6987010331597368; 'recall': 0.7063829787234043; 'f1-score': 0.7020769176931692; 'support': 470}},{'0.0': {'precision': 0.7714285714285715; 'recall': 0.7297297297297297; 'f1-score': 0.75; 'support': 37}; '1.0': {'precision': 0.4117647058823529; 'recall': 0.4666666666666667; 'f1-score': 0.43749999999999994; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5915966386554622; 'recall': 0.5981981981981982; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6676793794440853; 'recall': 0.6538461538461539; 'f1-score': 0.6598557692307693; 'support': 52}}
l: 10,3,DNF,8,470,52,7,[67; 68],14,0.485467,0.730769,16,[X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7240618101545254; 'recall': 0.9761904761904762; 'f1-score': 0.8314321926489228; 'support': 336}; '1.0': {'precision': 0.5294117647058824; 'recall': 0.06716417910447761; 'f1-score': 0.11920529801324503; 'support': 134}; 'accuracy': 0.7170212765957447; 'macro avg': {'precision': 0.6267367874302039; 'recall': 0.5216773276474769; 'f1-score': 0.47531874533108387; 'support': 470}; 'weighted avg': {'precision': 0.6685658397500187; 'recall': 0.7170212765957447; 'f1-score': 0.6283717588591764; 'support': 470}},{'0.0': {'precision': 0.7254901960784313; 'recall': 1.0; 'f1-score': 0.8409090909090908; 'support': 37}; '1.0': {'precision': 1.0; 'recall': 0.06666666666666667; 'f1-score': 0.125; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.8627450980392157; 'recall': 0.5333333333333333; 'f1-score': 0.4829545454545454; 'support': 52}; 'weighted avg': {'precision': 0.8046757164404224; 'recall': 0.7307692307692307; 'f1-score': 0.6343968531468531; 'support': 52}}
l: 10,3,DNF,9,470,52,7,[67; 68],14,0.217441,0.730769,15,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000] OR [(NOT X1) AND X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [(NOT X1) AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8355704697986577; 'recall': 0.7410714285714286; 'f1-score': 0.7854889589905363; 'support': 336}; '1.0': {'precision': 0.4941860465116279; 'recall': 0.6343283582089553; 'f1-score': 0.5555555555555556; 'support': 134}; 'accuracy': 0.7106382978723405; 'macro avg': {'precision': 0.6648782581551428; 'recall': 0.6876998933901919; 'f1-score': 0.6705222572730459; 'support': 470}; 'weighted avg': {'precision': 0.7382395916700151; 'recall': 0.7106382978723405; 'f1-score': 0.7199334780112013; 'support': 470}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.8108108108108109; 'f1-score': 0.8108108108108109; 'support': 37}; '1.0': {'precision': 0.5333333333333333; 'recall': 0.5333333333333333; 'f1-score': 0.5333333333333333; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6720720720720721; 'recall': 0.6720720720720721; 'f1-score': 0.6720720720720721; 'support': 52}; 'weighted avg': {'precision': 0.7307692307692307; 'recall': 0.7307692307692307; 'f1-score': 0.7307692307692307; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [67, 68], 'n_partitions': 7}, (mean val acc cv) 0.693324 (+- 0.064402), (mean training time) 0.230036 (+- 0.088304)
l: 10,3,DNF,0,469,53,3,[156; 157],14,0.946439,0.698113,15,[X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.7538071065989848; 'recall': 0.8865671641791045; 'f1-score': 0.8148148148148149; 'support': 335}; '1.0': {'precision': 0.49333333333333335; 'recall': 0.27611940298507465; 'f1-score': 0.354066985645933; 'support': 134}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.623570219966159; 'recall': 0.5813432835820895; 'f1-score': 0.5844409002303739; 'support': 469}; 'weighted avg': {'precision': 0.6793860285230844; 'recall': 0.7121535181236673; 'f1-score': 0.68317257790942; 'support': 469}},{'0.0': {'precision': 0.7391304347826086; 'recall': 0.8947368421052632; 'f1-score': 0.8095238095238095; 'support': 38}; '1.0': {'precision': 0.42857142857142855; 'recall': 0.2; 'f1-score': 0.27272727272727276; 'support': 15}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.5838509316770186; 'recall': 0.5473684210526316; 'f1-score': 0.5411255411255411; 'support': 53}; 'weighted avg': {'precision': 0.6512363764209539; 'recall': 0.6981132075471698; 'f1-score': 0.6576002613738463; 'support': 53}}
l: 10,3,DNF,1,469,53,3,[156; 157],14,0.301012,0.716981,16,[X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7202797202797203; 'recall': 0.9223880597014925; 'f1-score': 0.8089005235602095; 'support': 335}; '1.0': {'precision': 0.35; 'recall': 0.1044776119402985; 'f1-score': 0.16091954022988506; 'support': 134}; 'accuracy': 0.6886993603411514; 'macro avg': {'precision': 0.5351398601398601; 'recall': 0.5134328358208955; 'f1-score': 0.4849100318950473; 'support': 469}; 'weighted avg': {'precision': 0.6144855144855145; 'recall': 0.6886993603411514; 'f1-score': 0.6237630997515453; 'support': 469}},{'0.0': {'precision': 0.7346938775510204; 'recall': 0.9473684210526315; 'f1-score': 0.8275862068965517; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.13333333333333333; 'f1-score': 0.2105263157894737; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6173469387755102; 'recall': 0.5403508771929825; 'f1-score': 0.5190562613430127; 'support': 53}; 'weighted avg': {'precision': 0.6682710820177128; 'recall': 0.7169811320754716; 'f1-score': 0.6529466150737938; 'support': 53}}
l: 10,3,DNF,2,470,52,3,[156; 157],14,0.245139,0.711538,13,[X2 < 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.8; 'recall': 0.7761194029850746; 'f1-score': 0.787878787878788; 'support': 335}; '1.0': {'precision': 0.4827586206896552; 'recall': 0.5185185185185185; 'f1-score': 0.5; 'support': 135}; 'accuracy': 0.7021276595744681; 'macro avg': {'precision': 0.6413793103448276; 'recall': 0.6473189607517966; 'f1-score': 0.643939393939394; 'support': 470}; 'weighted avg': {'precision': 0.7088774761555392; 'recall': 0.7021276595744681; 'f1-score': 0.7051901998710509; 'support': 470}},{'0.0': {'precision': 0.7804878048780488; 'recall': 0.8421052631578947; 'f1-score': 0.810126582278481; 'support': 38}; '1.0': {'precision': 0.45454545454545453; 'recall': 0.35714285714285715; 'f1-score': 0.4; 'support': 14}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6175166297117517; 'recall': 0.599624060150376; 'f1-score': 0.6050632911392405; 'support': 52}; 'weighted avg': {'precision': 0.6927340951731196; 'recall': 0.7115384615384616; 'f1-score': 0.6997078870496592; 'support': 52}}
l: 10,3,DNF,3,470,52,3,[156; 157],14,0.296029,0.692308,13,[X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X4 >= 211.500000 AND X9 >= 0.895000] OR [X1 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7935103244837758; 'recall': 0.8005952380952381; 'f1-score': 0.797037037037037; 'support': 336}; '1.0': {'precision': 0.48854961832061067; 'recall': 0.47761194029850745; 'f1-score': 0.48301886792452825; 'support': 134}; 'accuracy': 0.7085106382978723; 'macro avg': {'precision': 0.6410299714021932; 'recall': 0.6391035891968728; 'f1-score': 0.6400279524807826; 'support': 470}; 'weighted avg': {'precision': 0.7065640805989585; 'recall': 0.7085106382978723; 'f1-score': 0.7075084526517685; 'support': 470}},{'0.0': {'precision': 0.7837837837837838; 'recall': 0.7837837837837838; 'f1-score': 0.7837837837837838; 'support': 37}; '1.0': {'precision': 0.4666666666666667; 'recall': 0.4666666666666667; 'f1-score': 0.4666666666666667; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6252252252252253; 'recall': 0.6252252252252253; 'f1-score': 0.6252252252252253; 'support': 52}; 'weighted avg': {'precision': 0.6923076923076923; 'recall': 0.6923076923076923; 'f1-score': 0.6923076923076923; 'support': 52}}
l: 10,3,DNF,4,470,52,3,[156; 157],14,0.264186,0.615385,15,[X2 < 1.650000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8505338078291815; 'recall': 0.7113095238095238; 'f1-score': 0.7747163695299837; 'support': 336}; '1.0': {'precision': 0.48677248677248675; 'recall': 0.6865671641791045; 'f1-score': 0.5696594427244581; 'support': 134}; 'accuracy': 0.7042553191489361; 'macro avg': {'precision': 0.6686531473008341; 'recall': 0.6989383439943142; 'f1-score': 0.6721879061272209; 'support': 470}; 'weighted avg': {'precision': 0.746823133315145; 'recall': 0.7042553191489361; 'f1-score': 0.7162533308237276; 'support': 470}},{'0.0': {'precision': 0.7575757575757576; 'recall': 0.6756756756756757; 'f1-score': 0.7142857142857142; 'support': 37}; '1.0': {'precision': 0.3684210526315789; 'recall': 0.4666666666666667; 'f1-score': 0.4117647058823529; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5629984051036683; 'recall': 0.5711711711711711; 'f1-score': 0.5630252100840336; 'support': 52}; 'weighted avg': {'precision': 0.6453195926880138; 'recall': 0.6153846153846154; 'f1-score': 0.6270200387847447; 'support': 52}}
l: 10,3,DNF,5,470,52,3,[156; 157],14,0.456030,0.692308,15,[X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.7802197802197802; 'recall': 0.8452380952380952; 'f1-score': 0.8114285714285715; 'support': 336}; '1.0': {'precision': 0.5094339622641509; 'recall': 0.40298507462686567; 'f1-score': 0.45000000000000007; 'support': 134}; 'accuracy': 0.7191489361702128; 'macro avg': {'precision': 0.6448268712419656; 'recall': 0.6241115849324804; 'f1-score': 0.6307142857142858; 'support': 470}; 'weighted avg': {'precision': 0.7030170151005157; 'recall': 0.7191489361702128; 'f1-score': 0.7083829787234044; 'support': 470}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.8108108108108109; 'f1-score': 0.7894736842105263; 'support': 37}; '1.0': {'precision': 0.46153846153846156; 'recall': 0.4; 'f1-score': 0.42857142857142855; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6153846153846154; 'recall': 0.6054054054054054; 'f1-score': 0.6090225563909775; 'support': 52}; 'weighted avg': {'precision': 0.6804733727810651; 'recall': 0.6923076923076923; 'f1-score': 0.6853672643146328; 'support': 52}}
l: 10,3,DNF,6,470,52,3,[156; 157],14,0.580750,0.711538,16,[X2 >= 1.650000 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X5 >= 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8111455108359134; 'recall': 0.7797619047619048; 'f1-score': 0.795144157814871; 'support': 336}; '1.0': {'precision': 0.4965986394557823; 'recall': 0.5447761194029851; 'f1-score': 0.5195729537366548; 'support': 134}; 'accuracy': 0.7127659574468085; 'macro avg': {'precision': 0.6538720751458478; 'recall': 0.6622690120824449; 'f1-score': 0.6573585557757629; 'support': 470}; 'weighted avg': {'precision': 0.7214661900594503; 'recall': 0.7127659574468085; 'f1-score': 0.7165770485670392; 'support': 470}},{'0.0': {'precision': 0.84375; 'recall': 0.7297297297297297; 'f1-score': 0.7826086956521738; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.6666666666666666; 'f1-score': 0.5714285714285715; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.671875; 'recall': 0.6981981981981982; 'f1-score': 0.6770186335403727; 'support': 52}; 'weighted avg': {'precision': 0.7445913461538461; 'recall': 0.7115384615384616; 'f1-score': 0.7216913521261348; 'support': 52}}
l: 10,3,DNF,7,470,52,3,[156; 157],14,0.369591,0.615385,13,[X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X3 < 1.250000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8838174273858921; 'recall': 0.6339285714285714; 'f1-score': 0.7383015597920276; 'support': 336}; '1.0': {'precision': 0.462882096069869; 'recall': 0.7910447761194029; 'f1-score': 0.584022038567493; 'support': 134}; 'accuracy': 0.6787234042553192; 'macro avg': {'precision': 0.6733497617278805; 'recall': 0.7124866737739872; 'f1-score': 0.6611617991797603; 'support': 470}; 'weighted avg': {'precision': 0.76380607760643; 'recall': 0.6787234042553192; 'f1-score': 0.6943154835280114; 'support': 470}},{'0.0': {'precision': 0.84; 'recall': 0.5675675675675675; 'f1-score': 0.6774193548387097; 'support': 37}; '1.0': {'precision': 0.4074074074074074; 'recall': 0.7333333333333333; 'f1-score': 0.5238095238095238; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.6237037037037036; 'recall': 0.6504504504504505; 'f1-score': 0.6006144393241168; 'support': 52}; 'weighted avg': {'precision': 0.7152136752136753; 'recall': 0.6153846153846154; 'f1-score': 0.6331088266572138; 'support': 52}}
l: 10,3,DNF,8,470,52,3,[156; 157],14,0.233632,0.730769,14,[X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X4 >= 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8338658146964856; 'recall': 0.7767857142857143; 'f1-score': 0.8043143297380586; 'support': 336}; '1.0': {'precision': 0.5222929936305732; 'recall': 0.6119402985074627; 'f1-score': 0.5635738831615119; 'support': 134}; 'accuracy': 0.7297872340425532; 'macro avg': {'precision': 0.6780794041635294; 'recall': 0.6943630063965884; 'f1-score': 0.6839441064497853; 'support': 470}; 'weighted avg': {'precision': 0.7450344146479063; 'recall': 0.7297872340425532; 'f1-score': 0.7356776917779368; 'support': 470}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.8108108108108109; 'f1-score': 0.8108108108108109; 'support': 37}; '1.0': {'precision': 0.5333333333333333; 'recall': 0.5333333333333333; 'f1-score': 0.5333333333333333; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6720720720720721; 'recall': 0.6720720720720721; 'f1-score': 0.6720720720720721; 'support': 52}; 'weighted avg': {'precision': 0.7307692307692307; 'recall': 0.7307692307692307; 'f1-score': 0.7307692307692307; 'support': 52}}
