l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],14,0.999070,0.641509,1,[(NOT X1)],{'0.0': {'precision': 0.7406340057636888; 'recall': 0.7671641791044777; 'f1-score': 0.7536656891495602; 'support': 335}; '1.0': {'precision': 0.35537190082644626; 'recall': 0.3233082706766917; 'f1-score': 0.3385826771653543; 'support': 133}; 'accuracy': 0.6410256410256411; 'macro avg': {'precision': 0.5480029532950675; 'recall': 0.5452362248905847; 'f1-score': 0.5461241831574573; 'support': 468}; 'weighted avg': {'precision': 0.6311471255144298; 'recall': 0.6410256410256411; 'f1-score': 0.6357040639489204; 'support': 468}},{'0.0': {'precision': 0.7317073170731707; 'recall': 0.7894736842105263; 'f1-score': 0.7594936708860759; 'support': 38}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.26666666666666666; 'f1-score': 0.2962962962962963; 'support': 15}; 'accuracy': 0.6415094339622641; 'macro avg': {'precision': 0.532520325203252; 'recall': 0.5280701754385965; 'f1-score': 0.5278949835911861; 'support': 53}; 'weighted avg': {'precision': 0.6189599631845375; 'recall': 0.6415094339622641; 'f1-score': 0.6284000743040628; 'support': 53}}
l: 10,3,CNF,4,469,52,29,[16; 17],14,0.538270,0.692308,6,[(NOT X1) OR X2 >= 1.650000 OR X6 >= 59.500000] AND [X9 >= 0.895000] AND [X4 >= 211.500000 OR X9 < 0.895000],{'0.0': {'precision': 0.6895674300254453; 'recall': 0.8065476190476191; 'f1-score': 0.7434842249657065; 'support': 336}; '1.0': {'precision': 0.14473684210526316; 'recall': 0.08270676691729323; 'f1-score': 0.10526315789473684; 'support': 133}; 'accuracy': 0.6012793176972282; 'macro avg': {'precision': 0.41715213606535423; 'recall': 0.4446271929824561; 'f1-score': 0.4243736914302217; 'support': 469}; 'weighted avg': {'precision': 0.5350632334510653; 'recall': 0.6012793176972282; 'f1-score': 0.5624961611694614; 'support': 469}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.9459459459459459; 'f1-score': 0.813953488372093; 'support': 37}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.06666666666666667; 'f1-score': 0.1111111111111111; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5238095238095238; 'recall': 0.5063063063063064; 'f1-score': 0.46253229974160204; 'support': 52}; 'weighted avg': {'precision': 0.6043956043956045; 'recall': 0.6923076923076923; 'f1-score': 0.6112104949314252; 'support': 52}}
l: 10,3,CNF,5,469,52,29,[16; 17],14,0.539475,0.653846,4,[X2 < 1.650000] AND [X4 >= 211.500000 OR X9 < 0.895000] AND [X9 >= 0.895000],{'0.0': {'precision': 0.7156862745098039; 'recall': 0.8690476190476191; 'f1-score': 0.7849462365591398; 'support': 336}; '1.0': {'precision': 0.2786885245901639; 'recall': 0.12781954887218044; 'f1-score': 0.17525773195876287; 'support': 133}; 'accuracy': 0.6588486140724946; 'macro avg': {'precision': 0.4971873995499839; 'recall': 0.4984335839598998; 'f1-score': 0.48010198425895134; 'support': 469}; 'weighted avg': {'precision': 0.5917615394579657; 'recall': 0.6588486140724946; 'f1-score': 0.6120494964485852; 'support': 469}},{'0.0': {'precision': 0.7209302325581395; 'recall': 0.8378378378378378; 'f1-score': 0.7749999999999999; 'support': 37}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.2; 'f1-score': 0.25; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5271317829457364; 'recall': 0.518918918918919; 'f1-score': 0.5125; 'support': 52}; 'weighted avg': {'precision': 0.60912343470483; 'recall': 0.6538461538461539; 'f1-score': 0.6235576923076922; 'support': 52}}
l: 10,3,CNF,6,469,52,29,[16; 17],14,0.557643,0.615385,7,[X2 >= 1.650000 OR X4 >= 211.500000 OR X6 >= 59.500000] AND [(NOT X1) OR X4 < 211.500000] AND [X5 < 61.500000 OR X6 < 59.500000],{'0.0': {'precision': 0.7165354330708661; 'recall': 0.8125; 'f1-score': 0.7615062761506275; 'support': 336}; '1.0': {'precision': 0.2840909090909091; 'recall': 0.18796992481203006; 'f1-score': 0.22624434389140272; 'support': 133}; 'accuracy': 0.6353944562899787; 'macro avg': {'precision': 0.5003131710808876; 'recall': 0.5002349624060151; 'f1-score': 0.4938753100210151; 'support': 469}; 'weighted avg': {'precision': 0.5939019113452066; 'recall': 0.6353944562899787; 'f1-score': 0.6097155789427876; 'support': 469}},{'0.0': {'precision': 0.6888888888888889; 'recall': 0.8378378378378378; 'f1-score': 0.7560975609756098; 'support': 37}; '1.0': {'precision': 0.14285714285714285; 'recall': 0.06666666666666667; 'f1-score': 0.09090909090909091; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.41587301587301584; 'recall': 0.45225225225225224; 'f1-score': 0.42350332594235035; 'support': 52}; 'weighted avg': {'precision': 0.5313797313797314; 'recall': 0.6153846153846154; 'f1-score': 0.5642162715333447; 'support': 52}}
l: 10,3,CNF,7,469,52,29,[16; 17],14,0.511652,0.596154,6,[(NOT X1) OR X9 >= 0.895000] AND [X1] AND [(NOT X1) OR X2 < 1.650000 OR X3 < 1.250000],{'0.0': {'precision': 0.7656765676567657; 'recall': 0.6904761904761905; 'f1-score': 0.7261345852895148; 'support': 336}; '1.0': {'precision': 0.37349397590361444; 'recall': 0.46616541353383456; 'f1-score': 0.4147157190635451; 'support': 133}; 'accuracy': 0.6268656716417911; 'macro avg': {'precision': 0.5695852717801901; 'recall': 0.5783208020050126; 'f1-score': 0.57042515217653; 'support': 469}; 'weighted avg': {'precision': 0.6544606088013943; 'recall': 0.6268656716417911; 'f1-score': 0.6378217724791652; 'support': 469}},{'0.0': {'precision': 0.7666666666666667; 'recall': 0.6216216216216216; 'f1-score': 0.6865671641791045; 'support': 37}; '1.0': {'precision': 0.36363636363636365; 'recall': 0.5333333333333333; 'f1-score': 0.43243243243243246; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5651515151515152; 'recall': 0.5774774774774775; 'f1-score': 0.5594997983057685; 'support': 52}; 'weighted avg': {'precision': 0.6504079254079254; 'recall': 0.5961538461538461; 'f1-score': 0.6132590684829491; 'support': 52}}
l: 10,3,CNF,8,469,52,29,[16; 17],14,0.540733,0.653846,6,[X2 < 1.650000] AND [X4 < 211.500000 OR X9 >= 0.895000] AND [X1 OR X4 >= 211.500000 OR X9 < 0.895000],{'0.0': {'precision': 0.8021978021978022; 'recall': 0.6517857142857143; 'f1-score': 0.7192118226600986; 'support': 336}; '1.0': {'precision': 0.4030612244897959; 'recall': 0.5939849624060151; 'f1-score': 0.48024316109422494; 'support': 133}; 'accuracy': 0.6353944562899787; 'macro avg': {'precision': 0.6026295133437991; 'recall': 0.6228853383458647; 'f1-score': 0.5997274918771618; 'support': 469}; 'weighted avg': {'precision': 0.6890098174746362; 'recall': 0.6353944562899787; 'f1-score': 0.6514445902757463; 'support': 469}},{'0.0': {'precision': 0.7878787878787878; 'recall': 0.7027027027027027; 'f1-score': 0.7428571428571429; 'support': 37}; '1.0': {'precision': 0.42105263157894735; 'recall': 0.5333333333333333; 'f1-score': 0.47058823529411764; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6044657097288676; 'recall': 0.618018018018018; 'f1-score': 0.6067226890756303; 'support': 52}; 'weighted avg': {'precision': 0.6820635504846031; 'recall': 0.6538461538461539; 'f1-score': 0.6643180349062702; 'support': 52}}
l: 10,3,CNF,9,469,52,29,[16; 17],14,0.566010,0.634615,7,[X2 >= 1.650000 OR X4 >= 211.500000 OR X4 < 211.500000] AND [X2 < 1.650000 OR X4 < 211.500000 OR X9 < 0.895000] AND [X9 >= 0.895000],{'0.0': {'precision': 0.8391304347826087; 'recall': 0.5744047619047619; 'f1-score': 0.6819787985865724; 'support': 336}; '1.0': {'precision': 0.401673640167364; 'recall': 0.7218045112781954; 'f1-score': 0.5161290322580645; 'support': 133}; 'accuracy': 0.6162046908315565; 'macro avg': {'precision': 0.6204020374749863; 'recall': 0.6481046365914787; 'f1-score': 0.5990539154223185; 'support': 469}; 'weighted avg': {'precision': 0.715075522876793; 'recall': 0.6162046908315565; 'f1-score': 0.6349467752993836; 'support': 469}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.5945945945945946; 'f1-score': 0.6984126984126985; 'support': 37}; '1.0': {'precision': 0.4230769230769231; 'recall': 0.7333333333333333; 'f1-score': 0.5365853658536585; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.6346153846153846; 'recall': 0.663963963963964; 'f1-score': 0.6174990321331785; 'support': 52}; 'weighted avg': {'precision': 0.724112426035503; 'recall': 0.6346153846153846; 'f1-score': 0.6517317370975909; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 29}, (mean val acc cv) 0.642888 (+- 0.041269), (mean training time) 0.557927 (+- 0.033519)
l: 10,3,CNF,0,468,53,14,[33; 34],14,0.346210,0.716981,5,[(NOT X1) OR X9 >= 0.895000] AND [X4 < 211.500000] AND [X5 < 61.500000 OR X9 < 0.895000],{'0.0': {'precision': 0.8247422680412371; 'recall': 0.7164179104477612; 'f1-score': 0.7667731629392971; 'support': 335}; '1.0': {'precision': 0.4632768361581921; 'recall': 0.6165413533834586; 'f1-score': 0.5290322580645161; 'support': 133}; 'accuracy': 0.688034188034188; 'macro avg': {'precision': 0.6440095520997146; 'recall': 0.6664796319156099; 'f1-score': 0.6479027105019066; 'support': 468}; 'weighted avg': {'precision': 0.7220181175274658; 'recall': 0.688034188034188; 'f1-score': 0.6992100425368487; 'support': 468}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.7894736842105263; 'f1-score': 0.8; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.5333333333333333; 'f1-score': 0.5161290322580646; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6554054054054055; 'recall': 0.6614035087719299; 'f1-score': 0.6580645161290324; 'support': 53}; 'weighted avg': {'precision': 0.7228454869964305; 'recall': 0.7169811320754716; 'f1-score': 0.7196591600730372; 'support': 53}}
l: 10,3,CNF,1,469,52,14,[33; 34],14,0.345305,0.653846,8,[X4 < 211.500000 OR X6 < 59.500000] AND [(NOT X1)] AND [X1 OR X2 >= 1.650000 OR X4 < 211.500000 OR X6 >= 59.500000 OR X9 < 0.895000],{'0.0': {'precision': 0.7532808398950132; 'recall': 0.8567164179104477; 'f1-score': 0.8016759776536312; 'support': 335}; '1.0': {'precision': 0.45454545454545453; 'recall': 0.29850746268656714; 'f1-score': 0.36036036036036034; 'support': 134}; 'accuracy': 0.697228144989339; 'macro avg': {'precision': 0.6039131472202338; 'recall': 0.5776119402985074; 'f1-score': 0.5810181690069958; 'support': 469}; 'weighted avg': {'precision': 0.6679278726522822; 'recall': 0.697228144989339; 'f1-score': 0.6755858012841253; 'support': 469}},{'0.0': {'precision': 0.7380952380952381; 'recall': 0.8157894736842105; 'f1-score': 0.775; 'support': 38}; '1.0': {'precision': 0.3; 'recall': 0.21428571428571427; 'f1-score': 0.25; 'support': 14}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5190476190476191; 'recall': 0.5150375939849624; 'f1-score': 0.5125; 'support': 52}; 'weighted avg': {'precision': 0.6201465201465203; 'recall': 0.6538461538461539; 'f1-score': 0.6336538461538462; 'support': 52}}
l: 10,3,CNF,2,469,52,14,[33; 34],14,0.348216,0.711538,5,[X6 < 59.500000] AND [X2 >= 1.650000 OR X4 >= 211.500000] AND [(NOT X1) OR X2 < 1.650000],{'0.0': {'precision': 0.7150259067357513; 'recall': 0.8238805970149253; 'f1-score': 0.7656033287101248; 'support': 335}; '1.0': {'precision': 0.2891566265060241; 'recall': 0.1791044776119403; 'f1-score': 0.22119815668202764; 'support': 134}; 'accuracy': 0.6396588486140725; 'macro avg': {'precision': 0.5020912666208877; 'recall': 0.5014925373134328; 'f1-score': 0.49340074269607626; 'support': 469}; 'weighted avg': {'precision': 0.5933489695272578; 'recall': 0.6396588486140725; 'f1-score': 0.6100589938449542; 'support': 469}},{'0.0': {'precision': 0.7555555555555555; 'recall': 0.8947368421052632; 'f1-score': 0.8192771084337349; 'support': 38}; '1.0': {'precision': 0.42857142857142855; 'recall': 0.21428571428571427; 'f1-score': 0.2857142857142857; 'support': 14}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.5920634920634921; 'recall': 0.5545112781954887; 'f1-score': 0.5524956970740103; 'support': 52}; 'weighted avg': {'precision': 0.6675213675213675; 'recall': 0.7115384615384616; 'f1-score': 0.6756255792400372; 'support': 52}}
l: 10,3,CNF,3,469,52,14,[33; 34],14,0.381406,0.557692,8,[(NOT X1) OR X5 < 61.500000] AND [(NOT X1) OR X5 >= 61.500000 OR X6 >= 59.500000] AND [X3 < 1.250000 OR X4 < 211.500000 OR X6 < 59.500000],{'0.0': {'precision': 0.7621951219512195; 'recall': 0.7440476190476191; 'f1-score': 0.7530120481927711; 'support': 336}; '1.0': {'precision': 0.3900709219858156; 'recall': 0.41353383458646614; 'f1-score': 0.40145985401459855; 'support': 133}; 'accuracy': 0.650319829424307; 'macro avg': {'precision': 0.5761330219685176; 'recall': 0.5787907268170426; 'f1-score': 0.5772359511036849; 'support': 469}; 'weighted avg': {'precision': 0.6566673637520751; 'recall': 0.650319829424307; 'f1-score': 0.6533181423810505; 'support': 469}},{'0.0': {'precision': 0.71875; 'recall': 0.6216216216216216; 'f1-score': 0.6666666666666667; 'support': 37}; '1.0': {'precision': 0.3; 'recall': 0.4; 'f1-score': 0.34285714285714286; 'support': 15}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.509375; 'recall': 0.5108108108108108; 'f1-score': 0.5047619047619047; 'support': 52}; 'weighted avg': {'precision': 0.5979567307692307; 'recall': 0.5576923076923077; 'f1-score': 0.5732600732600732; 'support': 52}}
l: 10,3,CNF,4,469,52,14,[33; 34],14,0.394731,0.692308,6,[X6 < 59.500000] AND [(NOT X1) OR X4 >= 211.500000 OR X9 < 0.895000] AND [X4 < 211.500000 OR X9 >= 0.895000],{'0.0': {'precision': 0.7660256410256411; 'recall': 0.7113095238095238; 'f1-score': 0.7376543209876544; 'support': 336}; '1.0': {'precision': 0.3821656050955414; 'recall': 0.45112781954887216; 'f1-score': 0.4137931034482759; 'support': 133}; 'accuracy': 0.6375266524520256; 'macro avg': {'precision': 0.5740956230605913; 'recall': 0.581218671679198; 'f1-score': 0.5757237122179651; 'support': 469}; 'weighted avg': {'precision': 0.657169809940986; 'recall': 0.6375266524520256; 'f1-score': 0.6458130801929052; 'support': 469}},{'0.0': {'precision': 0.8; 'recall': 0.7567567567567568; 'f1-score': 0.7777777777777778; 'support': 37}; '1.0': {'precision': 0.47058823529411764; 'recall': 0.5333333333333333; 'f1-score': 0.5; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6352941176470588; 'recall': 0.6450450450450451; 'f1-score': 0.6388888888888888; 'support': 52}; 'weighted avg': {'precision': 0.7049773755656108; 'recall': 0.6923076923076923; 'f1-score': 0.6976495726495726; 'support': 52}}
l: 10,3,CNF,5,469,52,14,[33; 34],14,0.329291,0.653846,4,[X5 < 61.500000] AND [X2 >= 1.650000 OR X5 >= 61.500000] AND [X9 >= 0.895000],{'0.0': {'precision': 0.7136258660508084; 'recall': 0.9196428571428571; 'f1-score': 0.8036410923276982; 'support': 336}; '1.0': {'precision': 0.25; 'recall': 0.06766917293233082; 'f1-score': 0.10650887573964496; 'support': 133}; 'accuracy': 0.6780383795309168; 'macro avg': {'precision': 0.4818129330254042; 'recall': 0.49365601503759393; 'f1-score': 0.4550749840336716; 'support': 469}; 'weighted avg': {'precision': 0.5821498741856538; 'recall': 0.6780383795309168; 'f1-score': 0.6059468816534742; 'support': 469}},{'0.0': {'precision': 0.6938775510204082; 'recall': 0.918918918918919; 'f1-score': 0.7906976744186046; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.3469387755102041; 'recall': 0.4594594594594595; 'f1-score': 0.3953488372093023; 'support': 52}; 'weighted avg': {'precision': 0.4937205651491366; 'recall': 0.6538461538461539; 'f1-score': 0.5626118067978533; 'support': 52}}
l: 10,3,CNF,6,469,52,14,[33; 34],14,0.361908,0.615385,6,[X4 < 211.500000 OR X6 < 59.500000] AND [X4 >= 211.500000] AND [X2 < 1.650000 OR X6 >= 59.500000 OR X9 >= 0.895000],{'0.0': {'precision': 0.7183462532299741; 'recall': 0.8273809523809523; 'f1-score': 0.7690179806362378; 'support': 336}; '1.0': {'precision': 0.2926829268292683; 'recall': 0.18045112781954886; 'f1-score': 0.22325581395348837; 'support': 133}; 'accuracy': 0.6439232409381663; 'macro avg': {'precision': 0.5055145900296212; 'recall': 0.5039160401002506; 'f1-score': 0.4961368972948631; 'support': 469}; 'weighted avg': {'precision': 0.5976357576835053; 'recall': 0.6439232409381663; 'f1-score': 0.6142496050097865; 'support': 469}},{'0.0': {'precision': 0.6976744186046512; 'recall': 0.8108108108108109; 'f1-score': 0.75; 'support': 37}; '1.0': {'precision': 0.2222222222222222; 'recall': 0.13333333333333333; 'f1-score': 0.16666666666666669; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.4599483204134367; 'recall': 0.4720720720720721; 'f1-score': 0.45833333333333337; 'support': 52}; 'weighted avg': {'precision': 0.5605247465712582; 'recall': 0.6153846153846154; 'f1-score': 0.5817307692307693; 'support': 52}}
l: 10,3,CNF,7,469,52,14,[33; 34],14,0.342285,0.596154,6,[X2 < 1.650000] AND [X9 >= 0.895000] AND [(NOT X1) OR X5 >= 61.500000 OR X6 < 59.500000 OR X9 < 0.895000],{'0.0': {'precision': 0.8093525179856115; 'recall': 0.6696428571428571; 'f1-score': 0.7328990228013029; 'support': 336}; '1.0': {'precision': 0.418848167539267; 'recall': 0.6015037593984962; 'f1-score': 0.4938271604938272; 'support': 133}; 'accuracy': 0.650319829424307; 'macro avg': {'precision': 0.6141003427624392; 'recall': 0.6355733082706767; 'f1-score': 0.6133630916475651; 'support': 469}; 'weighted avg': {'precision': 0.6986124783067973; 'recall': 0.650319829424307; 'f1-score': 0.6651025245350038; 'support': 469}},{'0.0': {'precision': 0.8076923076923077; 'recall': 0.5675675675675675; 'f1-score': 0.6666666666666666; 'support': 37}; '1.0': {'precision': 0.38461538461538464; 'recall': 0.6666666666666666; 'f1-score': 0.4878048780487804; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5961538461538461; 'recall': 0.617117117117117; 'f1-score': 0.5772357723577235; 'support': 52}; 'weighted avg': {'precision': 0.6856508875739645; 'recall': 0.5961538461538461; 'f1-score': 0.6150719199499687; 'support': 52}}
l: 10,3,CNF,8,469,52,14,[33; 34],14,0.342804,0.538462,7,[X4 >= 211.500000 OR X5 < 61.500000 OR X9 < 0.895000] AND [X6 >= 59.500000 OR X9 < 0.895000] AND [X4 < 211.500000 OR X9 >= 0.895000],{'0.0': {'precision': 0.7125748502994012; 'recall': 0.7083333333333334; 'f1-score': 0.7104477611940297; 'support': 336}; '1.0': {'precision': 0.2740740740740741; 'recall': 0.2781954887218045; 'f1-score': 0.27611940298507465; 'support': 133}; 'accuracy': 0.5863539445628998; 'macro avg': {'precision': 0.49332446218673764; 'recall': 0.4932644110275689; 'f1-score': 0.4932835820895522; 'support': 469}; 'weighted avg': {'precision': 0.5882238839071442; 'recall': 0.5863539445628998; 'f1-score': 0.587280017821341; 'support': 469}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.7027027027027027; 'f1-score': 0.6842105263157895; 'support': 37}; '1.0': {'precision': 0.15384615384615385; 'recall': 0.13333333333333333; 'f1-score': 0.14285714285714288; 'support': 15}; 'accuracy': 0.5384615384615384; 'macro avg': {'precision': 0.41025641025641024; 'recall': 0.418018018018018; 'f1-score': 0.4135338345864662; 'support': 52}; 'weighted avg': {'precision': 0.5187376725838264; 'recall': 0.5384615384615384; 'f1-score': 0.5280508964719491; 'support': 52}}
l: 10,3,CNF,9,469,52,14,[33; 34],14,0.389007,0.615385,7,[X4 >= 211.500000 OR X9 < 0.895000] AND [X2 >= 1.650000 OR X3 >= 1.250000 OR X4 < 211.500000 OR X9 >= 0.895000] AND [X3 < 1.250000],{'0.0': {'precision': 0.7261538461538461; 'recall': 0.7023809523809523; 'f1-score': 0.7140695915279879; 'support': 336}; '1.0': {'precision': 0.3055555555555556; 'recall': 0.3308270676691729; 'f1-score': 0.3176895306859206; 'support': 133}; 'accuracy': 0.5970149253731343; 'macro avg': {'precision': 0.5158547008547009; 'recall': 0.5166040100250626; 'f1-score': 0.5158795611069542; 'support': 469}; 'weighted avg': {'precision': 0.6068797040438831; 'recall': 0.5970149253731343; 'f1-score': 0.6016633056175509; 'support': 469}},{'0.0': {'precision': 0.7297297297297297; 'recall': 0.7297297297297297; 'f1-score': 0.7297297297297297; 'support': 37}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.3333333333333333; 'f1-score': 0.3333333333333333; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5315315315315315; 'recall': 0.5315315315315315; 'f1-score': 0.5315315315315315; 'support': 52}; 'weighted avg': {'precision': 0.6153846153846154; 'recall': 0.6153846153846154; 'f1-score': 0.6153846153846154; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.635160 (+- 0.058436), (mean training time) 0.358116 (+- 0.021381)
l: 10,3,CNF,0,468,53,7,[66; 67],14,0.709879,0.641509,7,[X6 < 59.500000] AND [(NOT X1) OR X4 < 211.500000 OR X6 >= 59.500000] AND [X4 >= 211.500000 OR X5 >= 61.500000 OR X9 >= 0.895000],{'0.0': {'precision': 0.8225255972696246; 'recall': 0.7194029850746269; 'f1-score': 0.7675159235668789; 'support': 335}; '1.0': {'precision': 0.46285714285714286; 'recall': 0.6090225563909775; 'f1-score': 0.525974025974026; 'support': 133}; 'accuracy': 0.688034188034188; 'macro avg': {'precision': 0.6426913700633837; 'recall': 0.6642127707328022; 'f1-score': 0.6467449747704525; 'support': 468}; 'weighted avg': {'precision': 0.7203121262506927; 'recall': 0.688034188034188; 'f1-score': 0.6988726065159185; 'support': 468}},{'0.0': {'precision': 0.7567567567567568; 'recall': 0.7368421052631579; 'f1-score': 0.7466666666666667; 'support': 38}; '1.0': {'precision': 0.375; 'recall': 0.4; 'f1-score': 0.38709677419354843; 'support': 15}; 'accuracy': 0.6415094339622641; 'macro avg': {'precision': 0.5658783783783784; 'recall': 0.5684210526315789; 'f1-score': 0.5668817204301075; 'support': 53}; 'weighted avg': {'precision': 0.64871239163692; 'recall': 0.6415094339622641; 'f1-score': 0.6449016027591804; 'support': 53}}
