lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,468,53,58,[8; 9],158,2.044323,0.528302,2,[X3 >= 1.000000 OR X6 >= 34.000000],{'0.0': {'precision': 0.47058823529411764; 'recall': 0.5970149253731343; 'f1-score': 0.5263157894736841; 'support': 134}; '1.0': {'precision': 0.8187919463087249; 'recall': 0.7305389221556886; 'f1-score': 0.7721518987341772; 'support': 334}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6446900908014213; 'recall': 0.6637769237644114; 'f1-score': 0.6492338441039307; 'support': 468}; 'weighted avg': {'precision': 0.7190925931549699; 'recall': 0.6923076923076923; 'f1-score': 0.7017629272792498; 'support': 468}},{'0.0': {'precision': 0.2222222222222222; 'recall': 0.26666666666666666; 'f1-score': 0.2424242424242424; 'support': 15}; '1.0': {'precision': 0.6857142857142857; 'recall': 0.631578947368421; 'f1-score': 0.6575342465753424; 'support': 38}; 'accuracy': 0.5283018867924528; 'macro avg': {'precision': 0.45396825396825397; 'recall': 0.4491228070175438; 'f1-score': 0.44997924449979243; 'support': 53}; 'weighted avg': {'precision': 0.5545372866127583; 'recall': 0.5283018867924528; 'f1-score': 0.540050283136352; 'support': 53}}
10,2,DNF,0,468,53,14,[33; 34],158,1.897557,0.698113,7,[X3 >= 0.300000 AND X6 >= 23.000000 AND X7 < 7.900000] OR [X0 >= 23.000000 AND X4 >= 150.000000 AND X5 < 74.000000 AND X5 >= 18.000000],{'0.0': {'precision': 0.41964285714285715; 'recall': 0.35074626865671643; 'f1-score': 0.3821138211382114; 'support': 134}; '1.0': {'precision': 0.7556179775280899; 'recall': 0.8053892215568862; 'f1-score': 0.7797101449275362; 'support': 334}; 'accuracy': 0.6752136752136753; 'macro avg': {'precision': 0.5876304173354735; 'recall': 0.5780677451068013; 'f1-score': 0.5809119830328738; 'support': 468}; 'weighted avg': {'precision': 0.6594199729733438; 'recall': 0.6752136752136753; 'f1-score': 0.6658684624750372; 'support': 468}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.2; 'f1-score': 0.27272727272727276; 'support': 15}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.8947368421052632; 'f1-score': 0.8095238095238095; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.5838509316770186; 'recall': 0.5473684210526316; 'f1-score': 0.5411255411255411; 'support': 53}; 'weighted avg': {'precision': 0.6512363764209539; 'recall': 0.6981132075471698; 'f1-score': 0.6576002613738463; 'support': 53}}
10,2,DNF,1,469,52,14,[33; 34],158,1.817521,0.615385,8,[X0 >= 40.000000 AND X4 >= 167.600000 AND X7 < 7.900000 AND X9 < 1.200000] OR [X0 < 35.000000 AND X0 >= 23.000000 AND X4 >= 167.600000 AND X9 >= 0.700000],{'0.0': {'precision': 0.4055299539170507; 'recall': 0.6518518518518519; 'f1-score': 0.5; 'support': 135}; '1.0': {'precision': 0.8134920634920635; 'recall': 0.6137724550898204; 'f1-score': 0.6996587030716724; 'support': 334}; 'accuracy': 0.6247334754797441; 'macro avg': {'precision': 0.6095110087045571; 'recall': 0.6328121534708362; 'f1-score': 0.5998293515358362; 'support': 469}; 'weighted avg': {'precision': 0.6960616055120491; 'recall': 0.6247334754797441; 'f1-score': 0.6421876478165002; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.6428571428571429; 'f1-score': 0.4736842105263159; 'support': 14}; '1.0': {'precision': 0.8214285714285714; 'recall': 0.6052631578947368; 'f1-score': 0.6969696969696969; 'support': 38}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5982142857142857; 'recall': 0.6240601503759399; 'f1-score': 0.5853269537480064; 'support': 52}; 'weighted avg': {'precision': 0.7012362637362636; 'recall': 0.6153846153846154; 'f1-score': 0.6368543736964789; 'support': 52}}
10,2,DNF,2,469,52,14,[33; 34],158,1.978427,0.711538,4,[X0 < 60.000000 AND X0 >= 40.000000] OR [X6 >= 42.000000 AND X7 < 7.900000],{'0.0': {'precision': 0.4171779141104294; 'recall': 0.5074626865671642; 'f1-score': 0.45791245791245794; 'support': 134}; '1.0': {'precision': 0.7843137254901961; 'recall': 0.7164179104477612; 'f1-score': 0.7488299531981278; 'support': 335}; 'accuracy': 0.6567164179104478; 'macro avg': {'precision': 0.6007458198003127; 'recall': 0.6119402985074627; 'f1-score': 0.6033712055552929; 'support': 469}; 'weighted avg': {'precision': 0.6794177793816913; 'recall': 0.6567164179104478; 'f1-score': 0.6657106688307936; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.6; 'f1-score': 0.5454545454545454; 'support': 15}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7567567567567568; 'f1-score': 0.7887323943661971; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6617647058823529; 'recall': 0.6783783783783783; 'f1-score': 0.6670934699103712; 'support': 52}; 'weighted avg': {'precision': 0.7302036199095022; 'recall': 0.7115384615384616; 'f1-score': 0.7185560917955284; 'support': 52}}
10,2,DNF,3,469,52,14,[33; 34],158,1.325320,0.634615,4,[X2 >= 0.800000 AND X4 >= 195.000000 AND X6 >= 42.000000] OR [X4 >= 236.800000],{'0.0': {'precision': 0.41832669322709165; 'recall': 0.7835820895522388; 'f1-score': 0.5454545454545455; 'support': 134}; '1.0': {'precision': 0.8669724770642202; 'recall': 0.564179104477612; 'f1-score': 0.6835443037974683; 'support': 335}; 'accuracy': 0.6268656716417911; 'macro avg': {'precision': 0.642649585145656; 'recall': 0.6738805970149254; 'f1-score': 0.6144994246260069; 'support': 469}; 'weighted avg': {'precision': 0.7387879673964692; 'recall': 0.6268656716417911; 'f1-score': 0.6440900871280618; 'support': 469}},{'0.0': {'precision': 0.4166666666666667; 'recall': 0.6666666666666666; 'f1-score': 0.5128205128205129; 'support': 15}; '1.0': {'precision': 0.8214285714285714; 'recall': 0.6216216216216216; 'f1-score': 0.7076923076923075; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.6190476190476191; 'recall': 0.6441441441441441; 'f1-score': 0.6102564102564102; 'support': 52}; 'weighted avg': {'precision': 0.7046703296703296; 'recall': 0.6346153846153846; 'f1-score': 0.6514792899408283; 'support': 52}}
10,2,DNF,4,469,52,14,[33; 34],158,2.276883,0.653846,4,[X0 >= 45.000000 AND X6 < 192.000000] OR [X4 < 512.600000 AND X4 >= 195.000000],{'0.0': {'precision': 0.4090909090909091; 'recall': 0.3358208955223881; 'f1-score': 0.36885245901639346; 'support': 134}; '1.0': {'precision': 0.7520891364902507; 'recall': 0.8059701492537313; 'f1-score': 0.7780979827089337; 'support': 335}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.5805900227905799; 'recall': 0.5708955223880597; 'f1-score': 0.5734752208626636; 'support': 469}; 'weighted avg': {'precision': 0.6540896429475817; 'recall': 0.6716417910447762; 'f1-score': 0.6611706902253508; 'support': 469}},{'0.0': {'precision': 0.38461538461538464; 'recall': 0.3333333333333333; 'f1-score': 0.3571428571428571; 'support': 15}; '1.0': {'precision': 0.7435897435897436; 'recall': 0.7837837837837838; 'f1-score': 0.7631578947368421; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5641025641025641; 'recall': 0.5585585585585585; 'f1-score': 0.5601503759398496; 'support': 52}; 'weighted avg': {'precision': 0.6400394477317555; 'recall': 0.6538461538461539; 'f1-score': 0.6460381723539619; 'support': 52}}
10,2,DNF,5,469,52,14,[33; 34],158,2.019583,0.519231,7,[X1 AND X4 < 282.000000 AND X4 >= 167.600000 AND X6 < 42.000000 AND X9 < 1.060000] OR [X2 >= 1.000000 AND X6 >= 34.000000],{'0.0': {'precision': 0.42410714285714285; 'recall': 0.7089552238805971; 'f1-score': 0.5307262569832402; 'support': 134}; '1.0': {'precision': 0.8408163265306122; 'recall': 0.6149253731343284; 'f1-score': 0.7103448275862069; 'support': 335}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.6324617346938776; 'recall': 0.6619402985074627; 'f1-score': 0.6205355422847235; 'support': 469}; 'weighted avg': {'precision': 0.7217565597667639; 'recall': 0.6417910447761194; 'f1-score': 0.6590252359853593; 'support': 469}},{'0.0': {'precision': 0.3076923076923077; 'recall': 0.5333333333333333; 'f1-score': 0.3902439024390244; 'support': 15}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.5135135135135135; 'f1-score': 0.6031746031746031; 'support': 37}; 'accuracy': 0.5192307692307693; 'macro avg': {'precision': 0.5192307692307692; 'recall': 0.5234234234234234; 'f1-score': 0.4967092528068138; 'support': 52}; 'weighted avg': {'precision': 0.6087278106508875; 'recall': 0.5192307692307693; 'f1-score': 0.5417522856547247; 'support': 52}}
10,2,DNF,6,469,52,14,[33; 34],158,1.484699,0.576923,7,[X0 >= 23.000000 AND X2 >= 0.700000 AND X6 >= 28.000000 AND X7 >= 6.000000] OR [X0 >= 23.000000 AND X5 < 35.000000 AND X7 < 7.100000],{'0.0': {'precision': 0.296969696969697; 'recall': 0.3656716417910448; 'f1-score': 0.3277591973244148; 'support': 134}; '1.0': {'precision': 0.7203947368421053; 'recall': 0.6537313432835821; 'f1-score': 0.6854460093896714; 'support': 335}; 'accuracy': 0.5714285714285714; 'macro avg': {'precision': 0.5086822169059011; 'recall': 0.5097014925373134; 'f1-score': 0.5066026033570431; 'support': 469}; 'weighted avg': {'precision': 0.5994161540214172; 'recall': 0.5714285714285714; 'f1-score': 0.5832497773710266; 'support': 469}},{'0.0': {'precision': 0.3157894736842105; 'recall': 0.4; 'f1-score': 0.35294117647058826; 'support': 15}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.6486486486486487; 'f1-score': 0.6857142857142857; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.5215311004784688; 'recall': 0.5243243243243243; 'f1-score': 0.519327731092437; 'support': 52}; 'weighted avg': {'precision': 0.6085756348914244; 'recall': 0.5769230769230769; 'f1-score': 0.589722042663219; 'support': 52}}
10,2,DNF,7,469,52,14,[33; 34],158,2.793331,0.653846,6,[X0 >= 40.000000 AND X5 >= 18.000000 AND X8 < 3.600000] OR [X0 < 35.000000 AND X2 >= 0.800000 AND X9 < 1.308000],{'0.0': {'precision': 0.39473684210526316; 'recall': 0.5597014925373134; 'f1-score': 0.46296296296296297; 'support': 134}; '1.0': {'precision': 0.7885304659498208; 'recall': 0.6567164179104478; 'f1-score': 0.7166123778501629; 'support': 335}; 'accuracy': 0.6289978678038379; 'macro avg': {'precision': 0.591633654027542; 'recall': 0.6082089552238805; 'f1-score': 0.5897876704065629; 'support': 469}; 'weighted avg': {'precision': 0.6760180019942329; 'recall': 0.6289978678038379; 'f1-score': 0.64414111645382; 'support': 469}},{'0.0': {'precision': 0.42105263157894735; 'recall': 0.5333333333333333; 'f1-score': 0.47058823529411764; 'support': 15}; '1.0': {'precision': 0.7878787878787878; 'recall': 0.7027027027027027; 'f1-score': 0.7428571428571429; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6044657097288676; 'recall': 0.618018018018018; 'f1-score': 0.6067226890756303; 'support': 52}; 'weighted avg': {'precision': 0.6820635504846031; 'recall': 0.6538461538461539; 'f1-score': 0.6643180349062702; 'support': 52}}
10,2,DNF,8,469,52,14,[33; 34],158,2.269768,0.653846,4,[X2 >= 1.400000] OR [X2 < 0.900000 AND X3 < 1.600000 AND X9 >= 0.800000],{'0.0': {'precision': 0.3893129770992366; 'recall': 0.3805970149253731; 'f1-score': 0.38490566037735846; 'support': 134}; '1.0': {'precision': 0.7544378698224852; 'recall': 0.7611940298507462; 'f1-score': 0.7578008915304606; 'support': 335}; 'accuracy': 0.652452025586354; 'macro avg': {'precision': 0.571875423460861; 'recall': 0.5708955223880596; 'f1-score': 0.5713532759539095; 'support': 469}; 'weighted avg': {'precision': 0.650116471901557; 'recall': 0.652452025586354; 'f1-score': 0.6512593969152886; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.4; 'f1-score': 0.4000000000000001; 'support': 15}; '1.0': {'precision': 0.7567567567567568; 'recall': 0.7567567567567568; 'f1-score': 0.7567567567567567; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5783783783783785; 'recall': 0.5783783783783785; 'f1-score': 0.5783783783783784; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6538461538461539; 'f1-score': 0.6538461538461539; 'support': 52}}
10,2,DNF,9,469,52,14,[33; 34],158,3.136203,0.557692,7,[X3 < 0.600000 AND X8 >= 2.000000 AND X9 < 1.200000] OR [X0 >= 23.000000 AND X2 >= 2.000000 AND X4 >= 150.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.410958904109589; 'recall': 0.44776119402985076; 'f1-score': 0.42857142857142855; 'support': 134}; '1.0': {'precision': 0.7708978328173375; 'recall': 0.7432835820895523; 'f1-score': 0.7568389057750761; 'support': 335}; 'accuracy': 0.6588486140724946; 'macro avg': {'precision': 0.5909283684634632; 'recall': 0.5955223880597015; 'f1-score': 0.5927051671732523; 'support': 469}; 'weighted avg': {'precision': 0.6680581389008379; 'recall': 0.6588486140724946; 'f1-score': 0.6630481980026053; 'support': 469}},{'0.0': {'precision': 0.2777777777777778; 'recall': 0.3333333333333333; 'f1-score': 0.303030303030303; 'support': 15}; '1.0': {'precision': 0.7058823529411765; 'recall': 0.6486486486486487; 'f1-score': 0.676056338028169; 'support': 37}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.49183006535947715; 'recall': 0.49099099099099097; 'f1-score': 0.489543320529236; 'support': 52}; 'weighted avg': {'precision': 0.5823906485671192; 'recall': 0.5576923076923077; 'f1-score': 0.5684526740864768; 'support': 52}}
10,2,DNF,0,468,53,7,[66; 67],158,45.819824,0.603774,8,[X2 < 1.400000 AND X3 < 0.600000 AND X8 < 4.100000 AND X9 < 1.060000] OR [X2 >= 0.700000 AND X3 >= 0.300000 AND X6 >= 28.000000 AND X7 < 7.900000],{'0.0': {'precision': 0.46564885496183206; 'recall': 0.4552238805970149; 'f1-score': 0.46037735849056605; 'support': 134}; '1.0': {'precision': 0.7833827893175074; 'recall': 0.7904191616766467; 'f1-score': 0.7868852459016393; 'support': 334}; 'accuracy': 0.6944444444444444; 'macro avg': {'precision': 0.6245158221396697; 'recall': 0.6228215211368309; 'f1-score': 0.6236313021961026; 'support': 468}; 'weighted avg': {'precision': 0.692407688454985; 'recall': 0.6944444444444444; 'f1-score': 0.6933979448053063; 'support': 468}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.26666666666666666; 'f1-score': 0.2758620689655172; 'support': 15}; '1.0': {'precision': 0.717948717948718; 'recall': 0.7368421052631579; 'f1-score': 0.7272727272727273; 'support': 38}; 'accuracy': 0.6037735849056604; 'macro avg': {'precision': 0.5018315018315018; 'recall': 0.5017543859649123; 'f1-score': 0.5015673981191222; 'support': 53}; 'weighted avg': {'precision': 0.5956182182597276; 'recall': 0.6037735849056604; 'f1-score': 0.5995149937895546; 'support': 53}}
10,2,DNF,1,469,52,7,[67; 67],158,170.748578,0.769231,6,[X5 >= 35.000000 AND X6 >= 23.000000 AND X8 < 4.100000] OR [X0 >= 31.000000 AND X2 >= 0.800000 AND X4 >= 167.600000],{'0.0': {'precision': 0.4934210526315789; 'recall': 0.5555555555555556; 'f1-score': 0.5226480836236934; 'support': 135}; '1.0': {'precision': 0.8107255520504731; 'recall': 0.7694610778443114; 'f1-score': 0.7895545314900153; 'support': 334}; 'accuracy': 0.7078891257995735; 'macro avg': {'precision': 0.652073302341026; 'recall': 0.6625083166999335; 'f1-score': 0.6561013075568544; 'support': 469}; 'weighted avg': {'precision': 0.7193905682092135; 'recall': 0.7078891257995735; 'f1-score': 0.7127264494815857; 'support': 469}},{'0.0': {'precision': 0.5625; 'recall': 0.6428571428571429; 'f1-score': 0.6000000000000001; 'support': 14}; '1.0': {'precision': 0.8611111111111112; 'recall': 0.8157894736842105; 'f1-score': 0.8378378378378377; 'support': 38}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7118055555555556; 'recall': 0.7293233082706767; 'f1-score': 0.7189189189189189; 'support': 52}; 'weighted avg': {'precision': 0.780715811965812; 'recall': 0.7692307692307693; 'f1-score': 0.7738045738045737; 'support': 52}}
10,2,DNF,2,469,52,7,[67; 67],158,107.190130,0.653846,7,[X4 >= 167.600000 AND X7 >= 6.200000 AND X8 < 4.100000] OR [X0 >= 23.000000 AND X1 AND X6 >= 34.000000 AND X7 < 7.900000],{'0.0': {'precision': 0.44642857142857145; 'recall': 0.5597014925373134; 'f1-score': 0.49668874172185434; 'support': 134}; '1.0': {'precision': 0.8039867109634552; 'recall': 0.7223880597014926; 'f1-score': 0.7610062893081762; 'support': 335}; 'accuracy': 0.67590618336887; 'macro avg': {'precision': 0.6252076411960134; 'recall': 0.6410447761194029; 'f1-score': 0.6288475155150153; 'support': 469}; 'weighted avg': {'precision': 0.701827242524917; 'recall': 0.67590618336887; 'f1-score': 0.6854869899977984; 'support': 469}},{'0.0': {'precision': 0.42105263157894735; 'recall': 0.5333333333333333; 'f1-score': 0.47058823529411764; 'support': 15}; '1.0': {'precision': 0.7878787878787878; 'recall': 0.7027027027027027; 'f1-score': 0.7428571428571429; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6044657097288676; 'recall': 0.618018018018018; 'f1-score': 0.6067226890756303; 'support': 52}; 'weighted avg': {'precision': 0.6820635504846031; 'recall': 0.6538461538461539; 'f1-score': 0.6643180349062702; 'support': 52}}
10,2,DNF,3,469,52,7,[67; 67],158,111.187586,0.500000,7,[X5 >= 30.000000 AND X6 >= 23.000000 AND X9 < 1.060000] OR [X0 < 55.000000 AND X4 >= 167.600000 AND X5 < 43.000000 AND X7 < 7.300000],{'0.0': {'precision': 0.39901477832512317; 'recall': 0.6044776119402985; 'f1-score': 0.4807121661721068; 'support': 134}; '1.0': {'precision': 0.8007518796992481; 'recall': 0.6358208955223881; 'f1-score': 0.7088186356073212; 'support': 335}; 'accuracy': 0.6268656716417911; 'macro avg': {'precision': 0.5998833290121857; 'recall': 0.6201492537313433; 'f1-score': 0.594765400889714; 'support': 469}; 'weighted avg': {'precision': 0.6859698507352124; 'recall': 0.6268656716417911; 'f1-score': 0.6436453586258314; 'support': 469}},{'0.0': {'precision': 0.21052631578947367; 'recall': 0.26666666666666666; 'f1-score': 0.23529411764705882; 'support': 15}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.5945945945945946; 'f1-score': 0.6285714285714286; 'support': 37}; 'accuracy': 0.5; 'macro avg': {'precision': 0.43859649122807015; 'recall': 0.4306306306306307; 'f1-score': 0.4319327731092437; 'support': 52}; 'weighted avg': {'precision': 0.5350877192982456; 'recall': 0.5; 'f1-score': 0.515126050420168; 'support': 52}}
10,2,DNF,4,469,52,7,[67; 67],158,52.206327,0.615385,7,[X4 >= 150.000000 AND X7 < 7.100000 AND X8 >= 2.000000] OR [X0 < 66.000000 AND X4 >= 182.000000 AND X6 >= 19.000000 AND X9 < 1.308000],{'0.0': {'precision': 0.41904761904761906; 'recall': 0.3283582089552239; 'f1-score': 0.36820083682008364; 'support': 134}; '1.0': {'precision': 0.7527472527472527; 'recall': 0.817910447761194; 'f1-score': 0.7839771101573677; 'support': 335}; 'accuracy': 0.6780383795309168; 'macro avg': {'precision': 0.5858974358974359; 'recall': 0.573134328358209; 'f1-score': 0.5760889734887257; 'support': 469}; 'weighted avg': {'precision': 0.6574045002616431; 'recall': 0.6780383795309168; 'f1-score': 0.665183889203858; 'support': 469}},{'0.0': {'precision': 0.2727272727272727; 'recall': 0.2; 'f1-score': 0.23076923076923075; 'support': 15}; '1.0': {'precision': 0.7073170731707317; 'recall': 0.7837837837837838; 'f1-score': 0.7435897435897435; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.4900221729490022; 'recall': 0.49189189189189186; 'f1-score': 0.4871794871794871; 'support': 52}; 'weighted avg': {'precision': 0.5819546307351184; 'recall': 0.6153846153846154; 'f1-score': 0.5956607495069033; 'support': 52}}
10,2,DNF,5,469,52,7,[67; 67],158,95.302641,0.557692,7,[X0 < 60.000000 AND X6 < 34.000000 AND X8 < 4.100000 AND X9 >= 0.900000] OR [X2 >= 1.000000 AND X4 >= 182.000000 AND X8 < 3.900000],{'0.0': {'precision': 0.3832599118942731; 'recall': 0.6492537313432836; 'f1-score': 0.48199445983379496; 'support': 134}; '1.0': {'precision': 0.8057851239669421; 'recall': 0.582089552238806; 'f1-score': 0.6759098786828422; 'support': 335}; 'accuracy': 0.6012793176972282; 'macro avg': {'precision': 0.5945225179306076; 'recall': 0.6156716417910448; 'f1-score': 0.5789521692583186; 'support': 469}; 'weighted avg': {'precision': 0.6850636348033224; 'recall': 0.6012793176972282; 'f1-score': 0.6205054732974002; 'support': 469}},{'0.0': {'precision': 0.35714285714285715; 'recall': 0.6666666666666666; 'f1-score': 0.46511627906976744; 'support': 15}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.5135135135135135; 'f1-score': 0.6229508196721311; 'support': 37}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.5744047619047619; 'recall': 0.5900900900900901; 'f1-score': 0.5440335493709493; 'support': 52}; 'weighted avg': {'precision': 0.6663232600732599; 'recall': 0.5576923076923077; 'f1-score': 0.5774216252676031; 'support': 52}}
10,2,DNF,6,469,52,7,[67; 67],158,82.668550,0.711538,7,[X0 < 60.000000 AND X1 AND X4 >= 167.600000 AND X7 < 7.900000] OR [X0 >= 40.000000 AND X8 < 4.100000 AND X9 < 0.900000],{'0.0': {'precision': 0.39361702127659576; 'recall': 0.5522388059701493; 'f1-score': 0.4596273291925466; 'support': 134}; '1.0': {'precision': 0.7864768683274022; 'recall': 0.6597014925373135; 'f1-score': 0.7175324675324675; 'support': 335}; 'accuracy': 0.6289978678038379; 'macro avg': {'precision': 0.5900469448019989; 'recall': 0.6059701492537314; 'f1-score': 0.588579898362507; 'support': 469}; 'weighted avg': {'precision': 0.6742311977414576; 'recall': 0.6289978678038379; 'f1-score': 0.643845285149633; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.7333333333333333; 'f1-score': 0.5945945945945945; 'support': 15}; '1.0': {'precision': 0.8666666666666667; 'recall': 0.7027027027027027; 'f1-score': 0.7761194029850748; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6833333333333333; 'recall': 0.718018018018018; 'f1-score': 0.6853569987898347; 'support': 52}; 'weighted avg': {'precision': 0.760897435897436; 'recall': 0.7115384615384616; 'f1-score': 0.7237564774878209; 'support': 52}}
