l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],122,1.138382,0.903846,3,[X2 >= 98.755000 OR X5 >= 0.155250 OR X6 >= 0.089420],{'0.0': {'precision': 0.97265625; 'recall': 0.8615916955017301; 'f1-score': 0.9137614678899082; 'support': 289}; '1.0': {'precision': 0.803921568627451; 'recall': 0.9590643274853801; 'f1-score': 0.8746666666666666; 'support': 171}; 'accuracy': 0.8978260869565218; 'macro avg': {'precision': 0.8882889093137255; 'recall': 0.910328011493555; 'f1-score': 0.8942140672782874; 'support': 460}; 'weighted avg': {'precision': 0.9099309662723786; 'recall': 0.8978260869565218; 'f1-score': 0.8992284004786596; 'support': 460}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8963133640552995; 'recall': 0.903125; 'f1-score': 0.8993418505613626; 'support': 52}; 'weighted avg': {'precision': 0.9053527118043246; 'recall': 0.9038461538461539; 'f1-score': 0.904255635962953; 'support': 52}}
l: 10,3,CNF,7,461,51,7,[65; 66],122,0.555949,0.882353,12,[X2 >= 98.755000 OR X10 >= 0.547850 OR X28 >= 0.280650] AND [X0 >= 13.095000 OR X5 >= 0.102150 OR X13 >= 31.285000 OR X22 >= 117.450000 OR X23 >= 884.550000 OR X25 < 0.281050 OR X27 >= 0.175750] AND [X20 >= 14.905000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9745454545454545; 'recall': 0.9273356401384083; 'f1-score': 0.9503546099290779; 'support': 289}; '1.0': {'precision': 0.8870967741935484; 'recall': 0.9593023255813954; 'f1-score': 0.9217877094972068; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9308211143695014; 'recall': 0.9433189828599018; 'f1-score': 0.9360711597131424; 'support': 461}; 'weighted avg': {'precision': 0.9419181811820536; 'recall': 0.9392624728850325; 'f1-score': 0.9396962436074253; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.8125; 'f1-score': 0.896551724137931; 'support': 32}; '1.0': {'precision': 0.76; 'recall': 1.0; 'f1-score': 0.8636363636363636; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.88; 'recall': 0.90625; 'f1-score': 0.8800940438871474; 'support': 51}; 'weighted avg': {'precision': 0.9105882352941176; 'recall': 0.8823529411764706; 'f1-score': 0.8842891388530333; 'support': 51}}
l: 10,3,CNF,8,461,51,7,[65; 66],122,0.519056,0.941176,10,[X3 >= 696.250000 OR X15 < 0.018380 OR X24 >= 0.136150] AND [X6 >= 0.119200 OR X10 >= 0.547850 OR X21 >= 29.295000 OR X23 >= 1214.000000] AND [X0 >= 13.095000 OR X13 >= 31.285000 OR X28 >= 0.357100],{'0.0': {'precision': 0.9652777777777778; 'recall': 0.9619377162629758; 'f1-score': 0.9636048526863085; 'support': 289}; '1.0': {'precision': 0.9364161849710982; 'recall': 0.9418604651162791; 'f1-score': 0.9391304347826087; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.950846981374438; 'recall': 0.9518990906896274; 'f1-score': 0.9513676437344586; 'support': 461}; 'weighted avg': {'precision': 0.9545094611557629; 'recall': 0.9544468546637744; 'f1-score': 0.954473399585579; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,3,CNF,9,461,51,7,[65; 66],122,0.484816,0.921569,10,[X0 >= 15.045000 OR X13 >= 31.285000] AND [X0 >= 13.095000 OR X4 < 0.089465 OR X6 >= 0.089420 OR X10 >= 0.547850 OR X26 >= 0.366300] AND [X3 >= 883.250000 OR X6 >= 0.069225 OR X13 >= 53.780000],{'0.0': {'precision': 0.9087947882736156; 'recall': 0.9653979238754326; 'f1-score': 0.9362416107382551; 'support': 289}; '1.0': {'precision': 0.935064935064935; 'recall': 0.8372093023255814; 'f1-score': 0.8834355828220859; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9219298616692753; 'recall': 0.901303613100507; 'f1-score': 0.9098385967801705; 'support': 461}; 'weighted avg': {'precision': 0.9185962313280776; 'recall': 0.9175704989154013; 'f1-score': 0.9165395786307038; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [65, 66], 'n_partitions': 7}, (mean val acc cv) 0.927753 (+- 0.031441), (mean training time) 0.522118 (+- 0.092158)
l: 10,3,CNF,0,460,52,3,[153; 154],122,1.291176,0.942308,11,[X6 >= 0.119200 OR X22 >= 117.450000 OR X26 >= 0.366300 OR X29 >= 0.092790] AND [X0 >= 15.045000 OR X20 >= 16.795000 OR X21 >= 29.295000 OR X27 >= 0.175750] AND [X1 >= 18.635000 OR X10 >= 0.547850 OR X26 >= 0.216400],{'0.0': {'precision': 0.962457337883959; 'recall': 0.9757785467128027; 'f1-score': 0.9690721649484536; 'support': 289}; '1.0': {'precision': 0.9580838323353293; 'recall': 0.935672514619883; 'f1-score': 0.9467455621301775; 'support': 171}; 'accuracy': 0.9608695652173913; 'macro avg': {'precision': 0.9602705851096442; 'recall': 0.9557255306663428; 'f1-score': 0.9579088635393156; 'support': 460}; 'weighted avg': {'precision': 0.9608315347343597; 'recall': 0.9608695652173913; 'f1-score': 0.9607724930312248; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.925; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9472527472527472; 'recall': 0.9423076923076923; 'f1-score': 0.9412604337977473; 'support': 52}}
l: 10,3,CNF,1,460,52,3,[153; 154],122,0.829795,0.942308,14,[X22 >= 117.450000 OR X27 >= 0.109550] AND [X3 >= 696.250000 OR X7 >= 0.079005 OR X10 >= 0.420250 OR X19 < 0.003116 OR X25 < 0.179250 OR X27 >= 0.175750 OR X28 >= 0.357100] AND [X3 >= 883.250000 OR X10 >= 0.547850 OR X21 >= 29.295000 OR X24 >= 0.136150 OR X27 >= 0.142350],{'0.0': {'precision': 0.965034965034965; 'recall': 0.9583333333333334; 'f1-score': 0.9616724738675957; 'support': 288}; '1.0': {'precision': 0.9310344827586207; 'recall': 0.9418604651162791; 'f1-score': 0.9364161849710984; 'support': 172}; 'accuracy': 0.9521739130434783; 'macro avg': {'precision': 0.9480347238967928; 'recall': 0.9500968992248062; 'f1-score': 0.949044329419347; 'support': 460}; 'weighted avg': {'precision': 0.9523217412272884; 'recall': 0.9521739130434783; 'f1-score': 0.9522288180193401; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 10,3,CNF,2,461,51,3,[153; 154],122,0.564766,0.843137,11,[X2 >= 98.755000 OR X23 >= 1214.000000 OR X24 >= 0.136150 OR X28 < 0.280650] AND [X0 >= 15.045000 OR X7 >= 0.026805 OR X13 >= 31.285000] AND [X2 >= 114.800000 OR X20 >= 18.225000 OR X21 >= 29.295000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9623287671232876; 'recall': 0.972318339100346; 'f1-score': 0.9672977624784854; 'support': 289}; '1.0': {'precision': 0.9526627218934911; 'recall': 0.936046511627907; 'f1-score': 0.9442815249266862; 'support': 172}; 'accuracy': 0.9587852494577006; 'macro avg': {'precision': 0.9574957445083894; 'recall': 0.9541824253641265; 'f1-score': 0.9557896437025858; 'support': 461}; 'weighted avg': {'precision': 0.9587223467772464; 'recall': 0.9587852494577006; 'f1-score': 0.9587103593138229; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
l: 10,3,CNF,3,461,51,3,[153; 154],122,0.852235,0.882353,10,[X25 >= 0.179250] AND [X13 >= 31.285000 OR X21 >= 29.295000 OR X22 >= 117.450000 OR X27 >= 0.175750 OR X29 >= 0.092790] AND [X10 >= 0.547850 OR X19 < 0.003116 OR X22 >= 117.450000 OR X27 >= 0.142350],{'0.0': {'precision': 0.95578231292517; 'recall': 0.972318339100346; 'f1-score': 0.9639794168096055; 'support': 289}; '1.0': {'precision': 0.9520958083832335; 'recall': 0.9244186046511628; 'f1-score': 0.9380530973451326; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9539390606542018; 'recall': 0.9483684718757543; 'f1-score': 0.951016257077369; 'support': 461}; 'weighted avg': {'precision': 0.9544068708834932; 'recall': 0.9544468546637744; 'f1-score': 0.9543062564020366; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
l: 10,3,CNF,4,461,51,3,[153; 154],122,0.675479,0.921569,11,[X1 < 18.635000 OR X27 >= 0.109550] AND [X0 >= 15.045000 OR X13 >= 31.285000 OR X20 >= 16.795000 OR X27 >= 0.175750 OR X28 >= 0.357100] AND [X1 >= 18.635000 OR X7 >= 0.079005 OR X21 >= 23.350000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9659863945578231; 'recall': 0.9826989619377162; 'f1-score': 0.9742710120068611; 'support': 289}; '1.0': {'precision': 0.9700598802395209; 'recall': 0.9418604651162791; 'f1-score': 0.9557522123893806; 'support': 172}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.9680231373986721; 'recall': 0.9622797135269976; 'f1-score': 0.9650116121981208; 'support': 461}; 'weighted avg': {'precision': 0.9675062200182396; 'recall': 0.9674620390455532; 'f1-score': 0.9673616117157404; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 10,3,CNF,5,461,51,3,[153; 154],122,0.679468,0.901961,9,[X17 >= 0.011965 OR X24 >= 0.136150] AND [X4 < 0.089465 OR X6 >= 0.089420 OR X16 < 0.021110] AND [X0 >= 15.045000 OR X13 >= 31.285000 OR X21 >= 29.295000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9298245614035088; 'recall': 0.916955017301038; 'f1-score': 0.9233449477351917; 'support': 289}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.8837209302325582; 'f1-score': 0.8735632183908046; 'support': 172}; 'accuracy': 0.9045553145336226; 'macro avg': {'precision': 0.8967304625199362; 'recall': 0.900337973766798; 'f1-score': 0.8984540830629981; 'support': 461}; 'weighted avg': {'precision': 0.9051296155988473; 'recall': 0.9045553145336226; 'f1-score': 0.9047712873290429; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
l: 10,3,CNF,6,461,51,3,[153; 154],122,0.707955,0.921569,11,[X1 >= 18.635000 OR X4 < 0.089465 OR X27 >= 0.175750] AND [X3 >= 696.250000 OR X6 >= 0.119200 OR X7 >= 0.079005 OR X20 >= 16.795000 OR X21 >= 29.295000] AND [X7 >= 0.051420 OR X13 >= 31.285000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9496644295302014; 'recall': 0.9792387543252595; 'f1-score': 0.9642248722316866; 'support': 289}; '1.0': {'precision': 0.9631901840490797; 'recall': 0.9127906976744186; 'f1-score': 0.9373134328358208; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9564273067896405; 'recall': 0.946014725999839; 'f1-score': 0.9507691525337537; 'support': 461}; 'weighted avg': {'precision': 0.9547109149472234; 'recall': 0.9544468546637744; 'f1-score': 0.9541841616544872; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 10,3,CNF,7,461,51,3,[153; 154],122,0.577070,0.901961,12,[X7 >= 0.079005 OR X10 >= 0.547850 OR X21 >= 29.295000 OR X27 >= 0.175750 OR X28 >= 0.280650] AND [X6 >= 0.119200 OR X7 >= 0.051420 OR X7 < 0.026805 OR X8 < 0.171550] AND [X3 >= 696.250000 OR X22 >= 101.650000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9790209790209791; 'recall': 0.9688581314878892; 'f1-score': 0.9739130434782609; 'support': 289}; '1.0': {'precision': 0.9485714285714286; 'recall': 0.9651162790697675; 'f1-score': 0.956772334293948; 'support': 172}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.9637962037962038; 'recall': 0.9669872052788284; 'f1-score': 0.9653426888861045; 'support': 461}; 'weighted avg': {'precision': 0.9676601923022747; 'recall': 0.9674620390455532; 'f1-score': 0.9675178114181703; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
l: 10,3,CNF,8,461,51,3,[153; 154],122,0.641339,0.941176,9,[X2 >= 98.755000 OR X19 < 0.003116 OR X27 >= 0.142350] AND [X21 >= 23.350000 OR X22 >= 105.950000] AND [X10 >= 0.420250 OR X13 >= 53.780000 OR X26 >= 0.366300 OR X27 >= 0.142350],{'0.0': {'precision': 0.9584775086505191; 'recall': 0.9584775086505191; 'f1-score': 0.9584775086505191; 'support': 289}; '1.0': {'precision': 0.9302325581395349; 'recall': 0.9302325581395349; 'f1-score': 0.9302325581395349; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.944355033395027; 'recall': 0.944355033395027; 'f1-score': 0.944355033395027; 'support': 461}; 'weighted avg': {'precision': 0.9479392624728851; 'recall': 0.9479392624728851; 'f1-score': 0.9479392624728851; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,3,CNF,9,461,51,3,[153; 154],122,0.886197,0.921569,12,[X19 < 0.003116 OR X21 >= 29.295000 OR X22 >= 117.450000 OR X23 >= 884.550000 OR X27 >= 0.175750] AND [X22 >= 105.950000 OR X24 < 0.136150 OR X26 >= 0.366300] AND [X6 >= 0.069225 OR X13 >= 53.780000 OR X24 >= 0.136150 OR X26 >= 0.366300],{'0.0': {'precision': 0.9657534246575342; 'recall': 0.9757785467128027; 'f1-score': 0.9707401032702238; 'support': 289}; '1.0': {'precision': 0.9585798816568047; 'recall': 0.9418604651162791; 'f1-score': 0.9501466275659824; 'support': 172}; 'accuracy': 0.9631236442516269; 'macro avg': {'precision': 0.9621666531571695; 'recall': 0.9588195059145409; 'f1-score': 0.960443365418103; 'support': 461}; 'weighted avg': {'precision': 0.9630769617592143; 'recall': 0.9631236442516269; 'f1-score': 0.9630566372807888; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [153, 154], 'n_partitions': 3}, (mean val acc cv) 0.911991 (+- 0.029641), (mean training time) 0.770548 (+- 0.203061)
l: 10,3,DNF,0,460,52,57,[8; 9],122,1.596381,0.923077,7,[X0 >= 15.045000] OR [X4 >= 0.089465 AND X10 >= 0.193650 AND X27 >= 0.142350] OR [X0 < 13.095000 AND X0 >= 15.045000 AND X10 >= 0.420250],{'0.0': {'precision': 0.9680851063829787; 'recall': 0.9446366782006921; 'f1-score': 0.9562171628721541; 'support': 289}; '1.0': {'precision': 0.9101123595505618; 'recall': 0.9473684210526315; 'f1-score': 0.9283667621776504; 'support': 171}; 'accuracy': 0.9456521739130435; 'macro avg': {'precision': 0.9390987329667703; 'recall': 0.9460025496266617; 'f1-score': 0.9422919625249022; 'support': 460}; 'weighted avg': {'precision': 0.9465343678865803; 'recall': 0.9456521739130435; 'f1-score': 0.945864079135719; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
l: 10,3,DNF,1,460,52,57,[8; 9],122,1.637004,0.942308,7,[X0 >= 15.045000] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X3 >= 529.800000 AND X27 >= 0.109550] OR [X1 >= 18.635000 AND X7 >= 0.051420],{'0.0': {'precision': 0.9577464788732394; 'recall': 0.9444444444444444; 'f1-score': 0.951048951048951; 'support': 288}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9302325581395349; 'f1-score': 0.9195402298850575; 'support': 172}; 'accuracy': 0.9391304347826087; 'macro avg': {'precision': 0.9334186939820742; 'recall': 0.9373385012919897; 'f1-score': 0.9352945904670042; 'support': 460}; 'weighted avg': {'precision': 0.9395535266937592; 'recall': 0.9391304347826087; 'f1-score': 0.9392674292224518; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 10,3,DNF,2,461,51,57,[8; 9],122,1.573859,0.666667,9,[X4 >= 0.089465 AND X5 >= 0.155250 AND X6 >= 0.089420] OR [X0 >= 13.095000 AND X28 >= 0.357100] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X7 >= 0.026805 AND X21 >= 23.350000],{'0.0': {'precision': 0.76775956284153; 'recall': 0.972318339100346; 'f1-score': 0.8580152671755725; 'support': 289}; '1.0': {'precision': 0.9157894736842105; 'recall': 0.5058139534883721; 'f1-score': 0.6516853932584269; 'support': 172}; 'accuracy': 0.7982646420824295; 'macro avg': {'precision': 0.8417745182628702; 'recall': 0.7390661462943591; 'f1-score': 0.7548503302169998; 'support': 461}; 'weighted avg': {'precision': 0.8229898115724217; 'recall': 0.7982646420824295; 'f1-score': 0.7810331884038826; 'support': 461}},{'0.0': {'precision': 0.6595744680851063; 'recall': 0.96875; 'f1-score': 0.7848101265822784; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.15789473684210525; 'f1-score': 0.2608695652173913; 'support': 19}; 'accuracy': 0.6666666666666666; 'macro avg': {'precision': 0.7047872340425532; 'recall': 0.5633223684210527; 'f1-score': 0.5228398458998349; 'support': 51}; 'weighted avg': {'precision': 0.6932624113475176; 'recall': 0.6666666666666666; 'f1-score': 0.5896165841130068; 'support': 51}}
