l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,147.424081,0.675537,4,[X1 == 2 OR X3 == 12 OR X6 == 12 OR X8 == 0],{'0': {'precision': 0.7827547592385219; 'recall': 0.802926634370474; 'f1-score': 0.7927123909077463; 'support': 20023}; '1': {'precision': 0.3237360754070266; 'recall': 0.29743347504330025; 'f1-score': 0.31002790086985066; 'support': 6351}; 'accuracy': 0.6812011829832411; 'macro avg': {'precision': 0.5532454173227742; 'recall': 0.5501800547068871; 'f1-score': 0.5513701458887985; 'support': 26374}; 'weighted avg': {'precision': 0.6722206096588667; 'recall': 0.6812011829832411; 'f1-score': 0.676479388851529; 'support': 26374}},{'0': {'precision': 0.7796312554872695; 'recall': 0.7982022471910112; 'f1-score': 0.7888074616922052; 'support': 2225}; '1': {'precision': 0.3124042879019908; 'recall': 0.28895184135977336; 'f1-score': 0.3002207505518764; 'support': 706}; 'accuracy': 0.6755373592630501; 'macro avg': {'precision': 0.5460177716946302; 'recall': 0.5435770442753922; 'f1-score': 0.5445141061220408; 'support': 2931}; 'weighted avg': {'precision': 0.6670886969355102; 'recall': 0.67553735926305; 'f1-score': 0.6711199086164384; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,824,[32; 33],262,64.812262,0.671102,39,[X1 == 5 OR X3 == 8 OR X5 == 1 OR X6 == 4 OR X6 == 5 OR X7 == 5 OR X8 == 0 OR X13 == 5 OR X13 == 11 OR X13 == 18 OR X13 == 20 OR X13 == 22 OR X13 == 26 OR X13 == 36 OR X13 == 41 OR X13 != 39] AND [X1 == 1 OR X3 == 7 OR X3 == 14 OR X4 >= 13.000000 OR X6 == 4 OR X6 == 7 OR X6 == 10 OR X6 == 13 OR X8 == 1 OR X8 == 4 OR X13 == 1 OR X13 == 9 OR X13 == 31] AND [X0 >= 22.000000 OR X1 == 5 OR X3 == 8 OR X3 == 10 OR X3 == 12 OR X6 == 11 OR X6 == 13 OR X6 == 14 OR X7 == 2 OR X13 == 41],{'0': {'precision': 0.8143906181499342; 'recall': 0.7421964740548369; 'f1-score': 0.7766193723707244; 'support': 20023}; '1': {'precision': 0.364755107063746; 'recall': 0.46669815777042983; 'f1-score': 0.4094771016094495; 'support': 6351}; 'accuracy': 0.6758550087207098; 'macro avg': {'precision': 0.58957286260684; 'recall': 0.6044473159126333; 'f1-score': 0.5930482369900869; 'support': 26374}; 'weighted avg': {'precision': 0.7061159866602709; 'recall': 0.6758550087207098; 'f1-score': 0.6882095535489735; 'support': 26374}},{'0': {'precision': 0.8116658428077114; 'recall': 0.7379775280898876; 'f1-score': 0.7730696798493409; 'support': 2225}; '1': {'precision': 0.3579295154185022; 'recall': 0.4603399433427762; 'f1-score': 0.40272614622057007; 'support': 706}; 'accuracy': 0.6711020129648584; 'macro avg': {'precision': 0.5847976791131068; 'recall': 0.5991587357163319; 'f1-score': 0.5878979130349555; 'support': 2931}; 'weighted avg': {'precision': 0.7023728209254931; 'recall': 0.6711020129648584; 'f1-score': 0.683863765573697; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,824,[32; 33],262,66.069351,0.719891,30,[X1 == 0 OR X2 >= 259873.000000 OR X3 == 2 OR X3 == 8 OR X3 == 12 OR X5 == 6 OR X6 == 1 OR X6 == 4 OR X6 == 7 OR X6 == 8 OR X6 == 11 OR X13 == 5 OR X13 == 41] AND [X2 < 196338.000000 OR X5 == 1 OR X6 == 13 OR X12 >= 48.000000 OR X13 == 20 OR X13 == 24 OR X13 == 31 OR X13 == 38] AND [X1 == 5 OR X3 == 9 OR X3 == 14 OR X5 == 5 OR X6 == 6 OR X6 == 12 OR X7 == 0 OR X13 == 11 OR X13 == 29],{'0': {'precision': 0.8092306223749522; 'recall': 0.8467762073615342; 'f1-score': 0.8275777913361807; 'support': 20023}; '1': {'precision': 0.43415713758760605; 'recall': 0.3706502912927098; 'f1-score': 0.3998980718593391; 'support': 6351}; 'accuracy': 0.7321225449306135; 'macro avg': {'precision': 0.6216938799812791; 'recall': 0.608713249327122; 'f1-score': 0.6137379315977599; 'support': 26374}; 'weighted avg': {'precision': 0.7189109248742153; 'recall': 0.7321225449306135; 'f1-score': 0.7245902316790404; 'support': 26374}},{'0': {'precision': 0.8; 'recall': 0.8413483146067415; 'f1-score': 0.8201533406352683; 'support': 2225}; '1': {'precision': 0.4027072758037225; 'recall': 0.3371104815864023; 'f1-score': 0.36700077101002315; 'support': 706}; 'accuracy': 0.7198908222449676; 'macro avg': {'precision': 0.6013536379018612; 'recall': 0.5892293980965719; 'f1-score': 0.5935770558226457; 'support': 2931}; 'weighted avg': {'precision': 0.7043027419711457; 'recall': 0.7198908222449676; 'f1-score': 0.7110009304832987; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,824,[32; 33],262,65.150725,0.698738,46,[X0 >= 50.000000 OR X1 == 5 OR X3 == 7 OR X3 == 10 OR X3 == 14 OR X6 == 4 OR X6 == 5 OR X6 == 6 OR X6 == 10 OR X6 == 13 OR X6 == 14 OR X7 == 0 OR X12 >= 55.000000 OR X13 == 7 OR X13 == 10 OR X13 == 24 OR X13 == 35] AND [X1 == 2 OR X3 == 14 OR X3 == 15 OR X4 >= 13.000000 OR X5 == 1 OR X6 == 0 OR X6 == 3 OR X6 == 11 OR X6 == 13 OR X7 == 5 OR X12 >= 55.000000 OR X13 == 6 OR X13 == 11 OR X13 == 19 OR X13 == 32] AND [X0 >= 45.000000 OR X1 == 1 OR X1 == 6 OR X3 == 7 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 7 OR X6 == 12 OR X6 == 13 OR X7 == 2 OR X8 == 1 OR X13 == 0 OR X13 == 22],{'0': {'precision': 0.8541534923828686; 'recall': 0.7420466463566898; 'f1-score': 0.7941632369447859; 'support': 20023}; '1': {'precision': 0.4247689052232988; 'recall': 0.6005353487639742; 'f1-score': 0.4975864318330072; 'support': 6351}; 'accuracy': 0.707969970425419; 'macro avg': {'precision': 0.6394611988030837; 'recall': 0.6712909975603321; 'f1-score': 0.6458748343888965; 'support': 26374}; 'weighted avg': {'precision': 0.7507553914861359; 'recall': 0.707969970425419; 'f1-score': 0.7227459589715961; 'support': 26374}},{'0': {'precision': 0.8480290456431535; 'recall': 0.7348314606741573; 'f1-score': 0.7873826149771248; 'support': 2225}; '1': {'precision': 0.4117647058823529; 'recall': 0.5849858356940509; 'f1-score': 0.4833235810415447; 'support': 706}; 'accuracy': 0.6987376322074378; 'macro avg': {'precision': 0.6298968757627532; 'recall': 0.6599086481841041; 'f1-score': 0.6353530980093347; 'support': 2931}; 'weighted avg': {'precision': 0.7429445612108352; 'recall': 0.6987376322074378; 'f1-score': 0.7141428749708063; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,824,[32; 33],262,66.623643,0.709556,42,[X3 == 1 OR X3 == 7 OR X3 == 10 OR X3 == 14 OR X3 == 15 OR X5 == 1 OR X6 == 2 OR X6 == 4 OR X6 == 6 OR X6 == 7 OR X6 == 12 OR X6 == 14 OR X13 == 3 OR X13 == 29 OR X13 == 32 OR X13 == 36] AND [X1 == 1 OR X1 == 5 OR X1 == 7 OR X3 == 8 OR X3 == 9 OR X6 == 13 OR X7 == 0 OR X8 == 3 OR X12 >= 55.000000 OR X13 == 2 OR X13 == 30] AND [X0 < 26.000000 OR X1 == 7 OR X2 >= 178356.000000 OR X3 == 10 OR X6 == 0 OR X6 == 3 OR X6 == 8 OR X12 < 35.000000 OR X13 == 0 OR X13 == 2 OR X13 == 3 OR X13 == 11 OR X13 == 32 OR X13 == 34 OR X13 == 41],{'0': {'precision': 0.7980689114345929; 'recall': 0.8132148029765769; 'f1-score': 0.8055706723395833; 'support': 20023}; '1': {'precision': 0.3737441393168118; 'recall': 0.3513853904282116; 'f1-score': 0.36222005842259014; 'support': 6352}; 'accuracy': 0.7019905213270142; 'macro avg': {'precision': 0.5859065253757023; 'recall': 0.5823000967023942; 'f1-score': 0.5838953653810868; 'support': 26375}; 'weighted avg': {'precision': 0.6958770269799144; 'recall': 0.7019905213270142; 'f1-score': 0.6987967159566169; 'support': 26375}},{'0': {'precision': 0.7992160278745645; 'recall': 0.8247191011235955; 'f1-score': 0.811767308117673; 'support': 2225}; '1': {'precision': 0.38485804416403785; 'recall': 0.34609929078014184; 'f1-score': 0.36445108289768485; 'support': 705}; 'accuracy': 0.7095563139931741; 'macro avg': {'precision': 0.5920370360193011; 'recall': 0.5854091959518687; 'f1-score': 0.5881091955076789; 'support': 2930}; 'weighted avg': {'precision': 0.6995155573913149; 'recall': 0.7095563139931741; 'f1-score': 0.7041366122882902; 'support': 2930}}
l: 10,3,CNF,6,26375,2930,824,[32; 33],262,64.496283,0.725256,29,[X0 >= 37.000000 OR X1 == 1 OR X1 != 4 OR X3 == 7 OR X3 == 14 OR X6 == 0 OR X7 == 5 OR X12 >= 55.000000 OR X13 == 2 OR X13 == 11 OR X13 == 32] AND [X1 == 7 OR X2 < 196338.000000 OR X3 == 0 OR X3 == 14 OR X6 == 3 OR X6 == 4 OR X6 == 10 OR X6 == 12 OR X6 == 13 OR X7 == 4 OR X13 == 3 OR X13 == 14] AND [X2 >= 219632.000000 OR X4 >= 13.000000 OR X6 == 4 OR X6 == 11 OR X7 == 5 OR X13 == 23],{'0': {'precision': 0.8617506332676611; 'recall': 0.7645707436448085; 'f1-score': 0.8102572245157194; 'support': 20023}; '1': {'precision': 0.45249709639953545; 'recall': 0.6133501259445844; 'f1-score': 0.5207859911776501; 'support': 6352}; 'accuracy': 0.7281516587677725; 'macro avg': {'precision': 0.6571238648335983; 'recall': 0.6889604347946965; 'f1-score': 0.6655216078466848; 'support': 26375}; 'weighted avg': {'precision': 0.7631884165402172; 'recall': 0.7281516587677725; 'f1-score': 0.7405426738365378; 'support': 26375}},{'0': {'precision': 0.856425702811245; 'recall': 0.7667415730337078; 'f1-score': 0.8091059995257291; 'support': 2225}; '1': {'precision': 0.4466950959488273; 'recall': 0.5943262411347517; 'f1-score': 0.5100426049908704; 'support': 705}; 'accuracy': 0.7252559726962458; 'macro avg': {'precision': 0.6515603993800361; 'recall': 0.6805339070842298; 'f1-score': 0.6595743022582998; 'support': 2930}; 'weighted avg': {'precision': 0.7578386455286495; 'recall': 0.7252559726962458; 'f1-score': 0.737147059885089; 'support': 2930}}
l: 10,3,CNF,7,26375,2930,824,[32; 33],262,63.490972,0.596928,36,[X0 >= 58.000000 OR X0 < 33.000000 OR X2 >= 65716.000000 OR X3 == 2 OR X3 == 8 OR X3 == 12 OR X6 == 1 OR X6 == 3 OR X13 == 11] AND [X1 == 1 OR X2 < 178356.000000 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 1 OR X6 == 5 OR X6 == 10 OR X12 >= 55.000000 OR X13 == 32] AND [X1 == 5 OR X1 == 6 OR X1 == 7 OR X3 == 1 OR X3 == 6 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X6 == 7 OR X6 == 11 OR X6 == 12 OR X6 == 13 OR X6 == 14 OR X12 < 35.000000 OR X13 == 2 OR X13 == 12],{'0': {'precision': 0.7979482046790942; 'recall': 0.6370673725216002; 'f1-score': 0.7084895442805966; 'support': 20023}; '1': {'precision': 0.3005101549716046; 'recall': 0.49149874055415615; 'f1-score': 0.3729765246998388; 'support': 6352}; 'accuracy': 0.6020094786729858; 'macro avg': {'precision': 0.5492291798253495; 'recall': 0.5642830565378781; 'f1-score': 0.5407330344902177; 'support': 26375}; 'weighted avg': {'precision': 0.6781481481201568; 'recall': 0.6020094786729858; 'f1-score': 0.6276865603800479; 'support': 26375}},{'0': {'precision': 0.802784222737819; 'recall': 0.6220224719101124; 'f1-score': 0.7009369460622943; 'support': 2225}; '1': {'precision': 0.30265339966832505; 'recall': 0.5177304964539007; 'f1-score': 0.3819989534275248; 'support': 705}; 'accuracy': 0.5969283276450512; 'macro avg': {'precision': 0.5527188112030721; 'recall': 0.5698764841820065; 'f1-score': 0.5414679497449095; 'support': 2930}; 'weighted avg': {'precision': 0.6824455775965244; 'recall': 0.5969283276450512; 'f1-score': 0.6241958932269658; 'support': 2930}}
l: 10,3,CNF,8,26375,2930,824,[32; 33],262,63.033421,0.691468,37,[X1 == 0 OR X1 == 1 OR X1 == 6 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X6 == 1 OR X6 == 10 OR X6 == 13 OR X7 == 3 OR X7 == 5 OR X13 == 24] AND [X1 == 2 OR X1 == 5 OR X1 == 7 OR X3 == 7 OR X3 == 10 OR X4 < 11.000000 OR X6 == 1 OR X6 == 3 OR X6 == 8 OR X6 == 12 OR X8 == 1 OR X12 >= 55.000000 OR X13 == 11 OR X13 == 30 OR X13 == 41] AND [X3 == 9 OR X3 == 12 OR X6 == 4 OR X6 == 13 OR X6 == 14 OR X7 == 0 OR X13 == 18 OR X13 == 21 OR X13 == 34 OR X13 == 40],{'0': {'precision': 0.8032171857333744; 'recall': 0.7805133839392728; 'f1-score': 0.7917025479965553; 'support': 20024}; '1': {'precision': 0.3646089345091803; 'recall': 0.3971028184537868; 'f1-score': 0.380162797708773; 'support': 6351}; 'accuracy': 0.6881895734597157; 'macro avg': {'precision': 0.5839130601212774; 'recall': 0.5888081011965298; 'f1-score': 0.5859326728526641; 'support': 26375}; 'weighted avg': {'precision': 0.6976019818082614; 'recall': 0.6881895734597157; 'f1-score': 0.6926053364675427; 'support': 26375}},{'0': {'precision': 0.8038674033149171; 'recall': 0.7850719424460432; 'f1-score': 0.7943585077343039; 'support': 2224}; '1': {'precision': 0.36939313984168864; 'recall': 0.39660056657223797; 'f1-score': 0.3825136612021858; 'support': 706}; 'accuracy': 0.6914675767918089; 'macro avg': {'precision': 0.5866302715783029; 'recall': 0.5908362545091406; 'f1-score': 0.5884360844682448; 'support': 2930}; 'weighted avg': {'precision': 0.6991783828329721; 'recall': 0.6914675767918089; 'f1-score': 0.6951221726996024; 'support': 2930}}
l: 10,3,CNF,9,26375,2930,824,[32; 33],262,64.512644,0.760410,36,[X1 == 5 OR X3 == 0 OR X6 == 4 OR X6 == 10 OR X6 == 11 OR X12 < 24.000000 OR X13 == 3 OR X13 == 5 OR X13 == 20 OR X13 == 30 OR X13 == 33 OR X13 == 38] AND [X2 >= 259873.000000 OR X3 == 0 OR X3 == 8 OR X3 == 10 OR X5 == 1 OR X5 == 2 OR X5 == 3 OR X6 == 6 OR X6 == 12 OR X6 == 13 OR X7 == 5 OR X13 == 9 OR X13 == 21 OR X13 == 22 OR X13 == 24] AND [X2 < 178356.000000 OR X3 == 10 OR X3 == 14 OR X6 == 0 OR X6 == 7 OR X7 == 5 OR X12 >= 48.000000 OR X13 == 3 OR X13 == 21],{'0': {'precision': 0.8236397748592871; 'recall': 0.8769476628046344; 'f1-score': 0.8494582043343653; 'support': 20024}; '1': {'precision': 0.5125618199802177; 'recall': 0.4079672492520863; 'f1-score': 0.4543222865158688; 'support': 6351}; 'accuracy': 0.7640189573459716; 'macro avg': {'precision': 0.6681007974197524; 'recall': 0.6424574560283604; 'f1-score': 0.651890245425117; 'support': 26375}; 'weighted avg': {'precision': 0.74873338276689; 'recall': 0.7640189573459716; 'f1-score': 0.7543109734693313; 'support': 26375}},{'0': {'precision': 0.8178780284043442; 'recall': 0.8803956834532374; 'f1-score': 0.8479861411866608; 'support': 2224}; '1': {'precision': 0.503731343283582; 'recall': 0.38243626062322944; 'f1-score': 0.43478260869565216; 'support': 706}; 'accuracy': 0.7604095563139932; 'macro avg': {'precision': 0.6608046858439631; 'recall': 0.6314159720382334; 'f1-score': 0.6413843749411565; 'support': 2930}; 'weighted avg': {'precision': 0.7421826155390684; 'recall': 0.7604095563139932; 'f1-score': 0.7484224231188615; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [32, 33], 'n_partitions': 824}, (mean val acc cv) 0.706226 (+- 0.049366), (mean training time) 64.683389 (+- 1.035051)
l: 10,3,CNF,0,26374,2931,412,[64; 65],262,439.917773,0.695667,29,[X0 >= 50.000000 OR X1 == 5 OR X2 < 130856.000000 OR X3 == 7 OR X3 == 8 OR X3 == 14 OR X3 == 15 OR X6 == 6 OR X6 == 13 OR X8 == 1 OR X8 == 3 OR X13 == 9 OR X13 == 32] AND [X0 >= 37.000000 OR X1 == 2 OR X3 == 10 OR X6 == 14] AND [X1 == 5 OR X2 >= 219632.000000 OR X5 == 3 OR X6 == 1 OR X6 == 4 OR X6 == 10 OR X6 == 11 OR X6 == 12 OR X8 == 3 OR X8 != 4 OR X13 == 9 OR X13 == 12],{'0': {'precision': 0.8183230645593357; 'recall': 0.762822753833092; 'f1-score': 0.7895988420181969; 'support': 20023}; '1': {'precision': 0.38396679206122714; 'recall': 0.4660683356951661; 'f1-score': 0.4210526315789474; 'support': 6351}; 'accuracy': 0.6913627056950027; 'macro avg': {'precision': 0.6011449283102814; 'recall': 0.614445544764129; 'f1-score': 0.6053257367985722; 'support': 26374}; 'weighted avg': {'precision': 0.7137277552912881; 'recall': 0.6913627056950027; 'f1-score': 0.7008509470269301; 'support': 26374}},{'0': {'precision': 0.8172298905283198; 'recall': 0.771685393258427; 'f1-score': 0.7938049006010172; 'support': 2225}; '1': {'precision': 0.38795180722891565; 'recall': 0.45609065155807366; 'f1-score': 0.41927083333333337; 'support': 706}; 'accuracy': 0.6956670078471512; 'macro avg': {'precision': 0.6025908488786178; 'recall': 0.6138880224082504; 'f1-score': 0.6065378669671753; 'support': 2931}; 'weighted avg': {'precision': 0.7138282095971089; 'recall': 0.6956670078471512; 'f1-score': 0.7035895981475935; 'support': 2931}}
l: 10,3,CNF,1,26374,2931,412,[64; 65],262,454.782538,0.723985,25,[X1 == 4 OR X3 == 8 OR X3 == 9 OR X3 == 14 OR X6 == 10 OR X6 == 12] AND [X1 == 5 OR X3 == 14 OR X6 == 3 OR X6 == 11 OR X6 == 13 OR X7 == 0 OR X13 == 2] AND [X0 >= 50.000000 OR X1 == 1 OR X1 == 5 OR X2 < 158662.000000 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X4 < 9.000000 OR X6 == 1 OR X6 == 7 OR X7 == 5 OR X13 == 31],{'0': {'precision': 0.8316457688473847; 'recall': 0.7916895570094391; 'f1-score': 0.8111759287688056; 'support': 20023}; '1': {'precision': 0.4296458361821414; 'recall': 0.4947252401196662; 'f1-score': 0.4598946135831382; 'support': 6351}; 'accuracy': 0.7201789641313415; 'macro avg': {'precision': 0.6306458025147631; 'recall': 0.6432073985645527; 'f1-score': 0.6355352711759719; 'support': 26374}; 'weighted avg': {'precision': 0.7348420389483569; 'recall': 0.7201789641313415; 'f1-score': 0.7265855127248163; 'support': 26374}},{'0': {'precision': 0.8265682656826568; 'recall': 0.8053932584269663; 'f1-score': 0.8158433872069201; 'support': 2225}; '1': {'precision': 0.4325032765399738; 'recall': 0.46742209631728043; 'f1-score': 0.44928522804628995; 'support': 706}; 'accuracy': 0.723984988058683; 'macro avg': {'precision': 0.6295357711113153; 'recall': 0.6364076773721233; 'f1-score': 0.632564307626605; 'support': 2931}; 'weighted avg': {'precision': 0.7316484832416013; 'recall': 0.723984988058683; 'f1-score': 0.7275492690331211; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,412,[64; 65],262,424.551903,0.828045,31,[X3 == 10 OR X3 == 12 OR X7 == 0] AND [X1 == 2 OR X3 == 8 OR X3 == 9 OR X3 == 10 OR X3 == 11 OR X3 == 14 OR X6 == 4 OR X6 == 10 OR X6 == 14 OR X12 >= 48.000000 OR X13 == 2 OR X13 == 30 OR X13 == 36 OR X13 == 41] AND [X1 == 1 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X3 == 15 OR X5 == 1 OR X6 == 1 OR X6 == 4 OR X6 == 10 OR X7 == 1 OR X13 == 2 OR X13 == 18 OR X13 == 22 OR X13 == 41],{'0': {'precision': 0.8597010579442881; 'recall': 0.8847325575588074; 'f1-score': 0.8720372147973123; 'support': 20023}; '1': {'precision': 0.5998613037447988; 'recall': 0.5447960951031333; 'f1-score': 0.5710042082680089; 'support': 6351}; 'accuracy': 0.8028740426177295; 'macro avg': {'precision': 0.7297811808445435; 'recall': 0.7147643263309704; 'f1-score': 0.7215207115326606; 'support': 26374}; 'weighted avg': {'precision': 0.7971302579548684; 'recall': 0.8028740426177295; 'f1-score': 0.7995468597329457; 'support': 26374}},{'0': {'precision': 0.8815964523281596; 'recall': 0.8934831460674157; 'f1-score': 0.8875000000000001; 'support': 2225}; '1': {'precision': 0.6494082840236687; 'recall': 0.6218130311614731; 'f1-score': 0.6353111432706224; 'support': 706}; 'accuracy': 0.8280450358239508; 'macro avg': {'precision': 0.7655023681759141; 'recall': 0.7576480886144444; 'f1-score': 0.7614055716353112; 'support': 2931}; 'weighted avg': {'precision': 0.8256684936713972; 'recall': 0.8280450358239508; 'f1-score': 0.8267544070791742; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,412,[64; 65],262,416.652684,0.779939,29,[X5 == 2 OR X13 == 33] AND [X0 < 33.000000 OR X1 == 2 OR X1 == 5 OR X3 == 10 OR X3 == 14 OR X4 >= 10.000000 OR X6 == 12 OR X7 == 5 OR X13 == 20 OR X13 == 25 OR X13 == 33 OR X13 == 36 OR X13 == 41] AND [X0 >= 45.000000 OR X1 == 1 OR X1 == 7 OR X2 >= 219632.000000 OR X2 < 130856.000000 OR X3 == 8 OR X3 == 10 OR X5 == 0 OR X6 == 4 OR X6 == 8 OR X6 == 14 OR X13 == 5 OR X13 == 27 OR X13 == 33],{'0': {'precision': 0.8713337615071719; 'recall': 0.8130649752784298; 'f1-score': 0.8411915157465057; 'support': 20023}; '1': {'precision': 0.5132639791937581; 'recall': 0.6214769327664935; 'f1-score': 0.5622106687557866; 'support': 6351}; 'accuracy': 0.766929551831349; 'macro avg': {'precision': 0.692298870350465; 'recall': 0.7172709540224617; 'f1-score': 0.7017010922511462; 'support': 26374}; 'weighted avg': {'precision': 0.7851086463379716; 'recall': 0.766929551831349; 'f1-score': 0.7740114384264914; 'support': 26374}},{'0': {'precision': 0.8809064609450338; 'recall': 0.821123595505618; 'f1-score': 0.8499651081646895; 'support': 2225}; '1': {'precision': 0.5355892648774796; 'recall': 0.6501416430594901; 'f1-score': 0.5873320537428024; 'support': 706}; 'accuracy': 0.7799385875127943; 'macro avg': {'precision': 0.7082478629112567; 'recall': 0.735632619282554; 'f1-score': 0.718648580953746; 'support': 2931}; 'weighted avg': {'precision': 0.7977287262388948; 'recall': 0.7799385875127943; 'f1-score': 0.7867037856052038; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,412,[64; 65],262,407.359031,0.722961,41,[X0 < 33.000000 OR X1 == 1 OR X1 == 5 OR X2 < 65716.000000 OR X3 == 1 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X6 == 0 OR X6 == 4 OR X6 == 13 OR X6 == 14 OR X7 == 2 OR X7 == 5 OR X12 >= 55.000000 OR X13 == 5] AND [X1 == 5 OR X4 < 9.000000 OR X5 == 2 OR X6 == 3 OR X7 == 5 OR X13 == 1 OR X13 == 9 OR X13 == 31 OR X13 == 33 OR X13 == 36 OR X13 == 41] AND [X0 >= 30.000000 OR X1 == 5 OR X3 == 7 OR X3 == 8 OR X3 == 14 OR X12 >= 55.000000 OR X13 == 2 OR X13 == 5 OR X13 == 10 OR X13 == 17 OR X13 == 18 OR X13 == 22 OR X13 == 41],{'0': {'precision': 0.8769357109338339; 'recall': 0.7466413624332018; 'f1-score': 0.806560384127755; 'support': 20023}; '1': {'precision': 0.45603688612481236; 'recall': 0.6696583215241694; 'f1-score': 0.5425782994195318; 'support': 6351}; 'accuracy': 0.7281034352013347; 'macro avg': {'precision': 0.6664862985293232; 'recall': 0.7081498419786856; 'f1-score': 0.6745693417736434; 'support': 26374}; 'weighted avg': {'precision': 0.775581026913128; 'recall': 0.7281034352013347; 'f1-score': 0.7429920888376237; 'support': 26374}},{'0': {'precision': 0.8666320705760249; 'recall': 0.750561797752809; 'f1-score': 0.8044315992292871; 'support': 2225}; '1': {'precision': 0.44721115537848605; 'recall': 0.6359773371104815; 'f1-score': 0.5251461988304094; 'support': 706}; 'accuracy': 0.7229614466052542; 'macro avg': {'precision': 0.6569216129772555; 'recall': 0.6932695674316453; 'f1-score': 0.6647888990298483; 'support': 2931}; 'weighted avg': {'precision': 0.7656047194571364; 'recall': 0.7229614466052542; 'f1-score': 0.7371591691093253; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,412,[64; 65],262,426.382779,0.716041,34,[X1 == 5 OR X2 >= 158662.000000 OR X3 == 3 OR X3 == 12 OR X6 == 4 OR X6 == 5 OR X7 == 5 OR X8 == 3 OR X13 == 5] AND [X0 >= 50.000000 OR X1 == 5 OR X1 == 6 OR X2 < 65716.000000 OR X3 == 12 OR X6 == 1 OR X6 == 11 OR X8 == 2 OR X8 == 3 OR X13 == 2 OR X13 == 3 OR X13 == 12 OR X13 == 41] AND [X1 == 1 OR X2 < 158662.000000 OR X3 == 9 OR X6 == 4 OR X6 == 11 OR X6 == 12 OR X6 == 14 OR X8 == 3 OR X13 == 5 OR X13 == 11 OR X13 == 22 OR X13 == 31],{'0': {'precision': 0.8019573978123201; 'recall': 0.8348399340758128; 'f1-score': 0.8180683681209777; 'support': 20023}; '1': {'precision': 0.4020972699331043; 'recall': 0.3501259445843829; 'f1-score': 0.3743162501051923; 'support': 6352}; 'accuracy': 0.7181042654028436; 'macro avg': {'precision': 0.6020273338727122; 'recall': 0.5924829393300979; 'f1-score': 0.596192309113085; 'support': 26375}; 'weighted avg': {'precision': 0.705657434502793; 'recall': 0.7181042654028436; 'f1-score': 0.7111977158504084; 'support': 26375}},{'0': {'precision': 0.8011240812797233; 'recall': 0.832808988764045; 'f1-score': 0.8166593212869104; 'support': 2225}; '1': {'precision': 0.39708265802269044; 'recall': 0.3475177304964539; 'f1-score': 0.37065052950075644; 'support': 705}; 'accuracy': 0.7160409556313994; 'macro avg': {'precision': 0.5991033696512069; 'recall': 0.5901633596302495; 'f1-score': 0.5936549253938335; 'support': 2930}; 'weighted avg': {'precision': 0.7039059231240208; 'recall': 0.7160409556313994; 'f1-score': 0.7093432126830748; 'support': 2930}}
