l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,121.850796,0.725691,2,[X1 == 1 OR X1 == 6],{'0': {'precision': 0.7666977849444114; 'recall': 0.9023622833741197; 'f1-score': 0.8290164949872673; 'support': 20023}; '1': {'precision': 0.3037749287749288; 'recall': 0.13430955754999213; 'f1-score': 0.18626487607817446; 'support': 6351}; 'accuracy': 0.7174110866762721; 'macro avg': {'precision': 0.5352363568596701; 'recall': 0.5183359204620559; 'f1-score': 0.5076406855327209; 'support': 26374}; 'weighted avg': {'precision': 0.6552234898229895; 'recall': 0.7174110866762721; 'f1-score': 0.6742384737659263; 'support': 26374}},{'0': {'precision': 0.7725354813962408; 'recall': 0.9051685393258427; 'f1-score': 0.8336092715231788; 'support': 2225}; '1': {'precision': 0.3487654320987654; 'recall': 0.16005665722379603; 'f1-score': 0.21941747572815534; 'support': 706}; 'accuracy': 0.7256908904810645; 'macro avg': {'precision': 0.5606504567475031; 'recall': 0.5326125982748193; 'f1-score': 0.5265133736256671; 'support': 2931}; 'weighted avg': {'precision': 0.6704605394637886; 'recall': 0.7256908904810645; 'f1-score': 0.6856667918809793; 'support': 2931}}
l: 10,3,CNF,1,26374,2931,1648,[16; 17],262,79.834671,0.748550,27,[X0 >= 33.000000 OR X1 == 2 OR X1 == 5 OR X1 == 7 OR X6 == 4 OR X6 == 7 OR X13 == 2] AND [X1 == 5 OR X1 == 7 OR X3 == 3 OR X3 == 9 OR X3 == 12 OR X6 == 5 OR X6 == 10 OR X6 == 11 OR X6 == 14 OR X13 == 19 OR X13 == 40] AND [X1 == 2 OR X3 == 2 OR X3 == 9 OR X3 == 10 OR X5 == 2 OR X6 == 3 OR X13 == 1 OR X13 == 37 OR X13 != 39],{'0': {'precision': 0.8498042286609241; 'recall': 0.8129650901463317; 'f1-score': 0.8309765684823115; 'support': 20023}; '1': {'precision': 0.48123008726970495; 'recall': 0.5470004723665565; 'f1-score': 0.5120117907148121; 'support': 6351}; 'accuracy': 0.7489193903086373; 'macro avg': {'precision': 0.6655171579653145; 'recall': 0.6799827812564441; 'f1-score': 0.6714941795985618; 'support': 26374}; 'weighted avg': {'precision': 0.761049607747311; 'recall': 0.7489193903086373; 'f1-score': 0.7541681471733942; 'support': 26374}},{'0': {'precision': 0.8397260273972603; 'recall': 0.8265168539325842; 'f1-score': 0.8330690826727066; 'support': 2225}; '1': {'precision': 0.47908232118758437; 'recall': 0.5028328611898017; 'f1-score': 0.4906703524533518; 'support': 706}; 'accuracy': 0.7485499829409757; 'macro avg': {'precision': 0.6594041742924224; 'recall': 0.6646748575611929; 'f1-score': 0.6618697175630293; 'support': 2931}; 'weighted avg': {'precision': 0.7528565437452537; 'recall': 0.7485499829409757; 'f1-score': 0.7505943288225311; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,1648,[16; 17],262,83.369529,0.732515,30,[X1 == 0 OR X1 == 5 OR X3 == 8 OR X3 == 10 OR X5 == 6 OR X6 == 1 OR X6 == 4 OR X6 == 11 OR X6 == 13 OR X6 == 14 OR X8 == 1 OR X13 == 13 OR X13 == 36] AND [X4 >= 13.000000 OR X5 == 2 OR X6 == 3 OR X13 == 0 OR X13 == 31] AND [X0 >= 26.000000 OR X0 < 30.000000 OR X3 == 9 OR X3 == 10 OR X4 >= 13.000000 OR X6 == 5 OR X6 == 6 OR X6 == 12 OR X7 == 5 OR X13 == 1 OR X13 == 7 OR X13 == 34],{'0': {'precision': 0.8418903150525088; 'recall': 0.792738350896469; 'f1-score': 0.8165753530364996; 'support': 20023}; '1': {'precision': 0.44813829787234044; 'recall': 0.5306250984096993; 'f1-score': 0.485905846730589; 'support': 6351}; 'accuracy': 0.7296200803821946; 'macro avg': {'precision': 0.6450143064624246; 'recall': 0.6616817246530842; 'f1-score': 0.6512405998835443; 'support': 26374}; 'weighted avg': {'precision': 0.7470727272345347; 'recall': 0.7296200803821946; 'f1-score': 0.7369483706087739; 'support': 26374}},{'0': {'precision': 0.8429319371727748; 'recall': 0.7959550561797752; 'f1-score': 0.8187702265372168; 'support': 2225}; '1': {'precision': 0.4530120481927711; 'recall': 0.5325779036827195; 'f1-score': 0.4895833333333333; 'support': 706}; 'accuracy': 0.7325145001705903; 'macro avg': {'precision': 0.647971992682773; 'recall': 0.6642664799312474; 'f1-score': 0.654176779935275; 'support': 2931}; 'weighted avg': {'precision': 0.7490105991926034; 'recall': 0.7325145001705903; 'f1-score': 0.7394778530803959; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,1648,[16; 17],262,82.108842,0.741385,28,[X0 >= 33.000000 OR X1 == 6 OR X3 == 2 OR X3 == 6 OR X3 == 10 OR X6 == 3 OR X6 == 13 OR X6 == 14 OR X7 == 1 OR X12 >= 48.000000 OR X13 == 20 OR X13 != 41] AND [X1 == 0 OR X1 == 7 OR X2 < 219632.000000 OR X3 == 14 OR X6 == 7 OR X6 == 10 OR X6 == 12 OR X6 == 13 OR X7 == 5 OR X13 == 34] AND [X1 == 5 OR X3 == 10 OR X6 == 6 OR X7 == 5 OR X13 == 9 OR X13 == 20],{'0': {'precision': 0.7840357434377282; 'recall': 0.9114518303950457; 'f1-score': 0.8429561200923787; 'support': 20023}; '1': {'precision': 0.42751049402647723; 'recall': 0.20847110691229728; 'f1-score': 0.2802709568162574; 'support': 6351}; 'accuracy': 0.7421703192538106; 'macro avg': {'precision': 0.6057731187321027; 'recall': 0.5599614686536715; 'f1-score': 0.561613538454318; 'support': 26374}; 'weighted avg': {'precision': 0.6981825600369982; 'recall': 0.7421703192538106; 'f1-score': 0.7074585288295197; 'support': 26374}},{'0': {'precision': 0.7828769764751253; 'recall': 0.9123595505617977; 'f1-score': 0.8426733084267332; 'support': 2225}; '1': {'precision': 0.4230769230769231; 'recall': 0.20254957507082152; 'f1-score': 0.2739463601532567; 'support': 706}; 'accuracy': 0.7413851927669737; 'macro avg': {'precision': 0.6029769497760242; 'recall': 0.5574545628163097; 'f1-score': 0.5583098342899949; 'support': 2931}; 'weighted avg': {'precision': 0.6962107063628323; 'recall': 0.7413851927669737; 'f1-score': 0.7056821021895874; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,1648,[16; 17],262,80.036350,0.684749,27,[X0 < 58.000000 OR X1 == 5 OR X1 == 6 OR X3 == 14 OR X6 == 3 OR X7 == 5 OR X12 >= 48.000000 OR X13 == 2 OR X13 == 7 OR X13 == 41] AND [X1 == 5 OR X3 == 3 OR X3 == 12 OR X3 == 14 OR X6 == 1 OR X6 == 11 OR X6 == 12 OR X6 == 13 OR X13 == 1 OR X13 == 22] AND [X2 < 178356.000000 OR X3 == 0 OR X3 == 9 OR X3 == 14 OR X6 == 3 OR X6 == 13 OR X13 == 9],{'0': {'precision': 0.7877157807227737; 'recall': 0.8044748539179943; 'f1-score': 0.7960071160308362; 'support': 20023}; '1': {'precision': 0.3392405063291139; 'recall': 0.31648559282002836; 'f1-score': 0.3274682306940372; 'support': 6351}; 'accuracy': 0.6869644346705088; 'macro avg': {'precision': 0.5634781435259438; 'recall': 0.5604802233690114; 'f1-score': 0.5617376733624366; 'support': 26374}; 'weighted avg': {'precision': 0.6797205404227004; 'recall': 0.6869644346705088; 'f1-score': 0.6831804511042414; 'support': 26374}},{'0': {'precision': 0.7841852337265182; 'recall': 0.8067415730337079; 'f1-score': 0.7953035002215331; 'support': 2225}; '1': {'precision': 0.3302180685358255; 'recall': 0.3002832861189802; 'f1-score': 0.31454005934718104; 'support': 706}; 'accuracy': 0.6847492323439099; 'macro avg': {'precision': 0.5572016511311718; 'recall': 0.5535124295763441; 'f1-score': 0.5549217797843571; 'support': 2931}; 'weighted avg': {'precision': 0.6748366091531203; 'recall': 0.6847492323439099; 'f1-score': 0.679500365026278; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,1648,[16; 17],262,80.079513,0.623891,30,[X0 >= 58.000000 OR X3 == 2 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 6 OR X6 == 3 OR X6 == 4 OR X6 == 11 OR X6 == 12 OR X13 == 2 OR X13 == 8 OR X13 == 21 OR X13 == 31] AND [X1 == 0 OR X2 >= 329054.000000 OR X3 == 10 OR X7 == 5 OR X8 == 2 OR X8 == 3 OR X12 < 48.000000 OR X13 == 25 OR X13 == 40] AND [X0 >= 41.000000 OR X1 == 7 OR X2 < 130856.000000 OR X3 == 12 OR X6 == 1 OR X6 == 3 OR X13 != 39],{'0': {'precision': 0.7877171856184414; 'recall': 0.6860610298157119; 'f1-score': 0.7333831616037584; 'support': 20023}; '1': {'precision': 0.29655326768128915; 'recall': 0.41719143576826195; 'f1-score': 0.34667713239141806; 'support': 6352}; 'accuracy': 0.6213080568720379; 'macro avg': {'precision': 0.5421352266498652; 'recall': 0.551626232791987; 'f1-score': 0.5400301469975882; 'support': 26375}; 'weighted avg': {'precision': 0.6694281540833973; 'recall': 0.6213080568720379; 'f1-score': 0.6402511541134538; 'support': 26375}},{'0': {'precision': 0.7926003126628453; 'recall': 0.6835955056179776; 'f1-score': 0.7340733590733591; 'support': 2225}; '1': {'precision': 0.3036597428288823; 'recall': 0.43546099290780144; 'f1-score': 0.35780885780885774; 'support': 705}; 'accuracy': 0.6238907849829352; 'macro avg': {'precision': 0.5481300277458638; 'recall': 0.5595282492628895; 'f1-score': 0.5459411084411084; 'support': 2930}; 'weighted avg': {'precision': 0.6749542028563797; 'recall': 0.6238907849829352; 'f1-score': 0.6435387265165423; 'support': 2930}}
l: 10,3,CNF,6,26375,2930,1648,[16; 17],262,82.626332,0.721502,19,[X1 == 2 OR X3 == 8 OR X3 == 14 OR X6 == 4] AND [X3 == 2 OR X3 == 8 OR X3 == 10 OR X6 == 5 OR X6 != 3 OR X13 == 33] AND [X0 < 58.000000 OR X1 == 1 OR X2 < 106648.000000 OR X3 == 9 OR X6 == 14 OR X7 == 5 OR X8 == 0 OR X13 == 2 OR X13 == 30],{'0': {'precision': 0.8073332365887873; 'recall': 0.8335414273585376; 'f1-score': 0.8202280322390408; 'support': 20023}; '1': {'precision': 0.4154682567520168; 'recall': 0.37295340050377834; 'f1-score': 0.39306454289032683; 'support': 6352}; 'accuracy': 0.7226161137440759; 'macro avg': {'precision': 0.6114007466704021; 'recall': 0.603247413931158; 'f1-score': 0.6066462875646839; 'support': 26375}; 'weighted avg': {'precision': 0.7129587777480985; 'recall': 0.7226161137440759; 'f1-score': 0.7173524878089733; 'support': 26375}},{'0': {'precision': 0.8045827929096412; 'recall': 0.8364044943820225; 'f1-score': 0.8201851035698545; 'support': 2225}; '1': {'precision': 0.4100486223662885; 'recall': 0.3588652482269504; 'f1-score': 0.3827534039334342; 'support': 705}; 'accuracy': 0.7215017064846416; 'macro avg': {'precision': 0.6073157076379648; 'recall': 0.5976348713044864; 'f1-score': 0.6014692537516444; 'support': 2930}; 'weighted avg': {'precision': 0.7096522160382884; 'recall': 0.7215017064846416; 'f1-score': 0.7149327662853233; 'support': 2930}}
l: 10,3,CNF,7,26375,2930,1648,[16; 17],262,81.606160,0.746075,24,[X1 == 5 OR X3 == 8 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X7 == 0] AND [X0 >= 33.000000 OR X1 == 0 OR X1 == 1 OR X2 < 158662.000000 OR X3 == 10 OR X6 == 13 OR X6 == 14 OR X8 == 1] AND [X0 >= 50.000000 OR X0 < 26.000000 OR X1 == 5 OR X3 == 9 OR X3 == 14 OR X6 == 3 OR X12 >= 48.000000 OR X13 == 2 OR X13 == 11 OR X13 == 14],{'0': {'precision': 0.8683515031384209; 'recall': 0.7876442091594666; 'f1-score': 0.8260311640696608; 'support': 20023}; '1': {'precision': 0.48228418361134784; 'recall': 0.6235831234256927; 'f1-score': 0.5439066254720218; 'support': 6352}; 'accuracy': 0.748132701421801; 'macro avg': {'precision': 0.6753178433748843; 'recall': 0.7056136662925796; 'f1-score': 0.6849688947708413; 'support': 26375}; 'weighted avg': {'precision': 0.7753733187351615; 'recall': 0.748132701421801; 'f1-score': 0.7580859481768759; 'support': 26375}},{'0': {'precision': 0.8726723704076498; 'recall': 0.7793258426966292; 'f1-score': 0.8233618233618234; 'support': 2225}; '1': {'precision': 0.47932131495228; 'recall': 0.6411347517730497; 'f1-score': 0.5485436893203884; 'support': 705}; 'accuracy': 0.7460750853242321; 'macro avg': {'precision': 0.6759968426799648; 'recall': 0.7102302972348394; 'f1-score': 0.6859527563411059; 'support': 2930}; 'weighted avg': {'precision': 0.7780264679857946; 'recall': 0.7460750853242321; 'f1-score': 0.7572366409388842; 'support': 2930}}
l: 10,3,CNF,8,26375,2930,1648,[16; 17],262,78.903811,0.668259,29,[X0 >= 26.000000 OR X1 == 7 OR X2 < 65716.000000 OR X3 == 6 OR X3 == 8 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X6 == 7 OR X6 == 13 OR X7 == 5 OR X13 == 20 OR X13 == 29 OR X13 != 39] AND [X0 >= 45.000000 OR X1 == 1 OR X3 == 7 OR X3 == 10 OR X5 == 1 OR X6 == 13] AND [X1 == 2 OR X1 == 6 OR X2 >= 106648.000000 OR X3 == 9 OR X5 == 3 OR X5 == 5 OR X6 == 10 OR X8 == 1 OR X13 == 0],{'0': {'precision': 0.8149141324813145; 'recall': 0.7132940471434279; 'f1-score': 0.7607254134377247; 'support': 20024}; '1': {'precision': 0.35115280289330925; 'recall': 0.48921429696110846; 'f1-score': 0.4088426870188828; 'support': 6351}; 'accuracy': 0.6593364928909953; 'macro avg': {'precision': 0.5830334676873119; 'recall': 0.6012541720522682; 'f1-score': 0.5847840502283037; 'support': 26375}; 'weighted avg': {'precision': 0.7032421626533176; 'recall': 0.6593364928909953; 'f1-score': 0.6759933870685848; 'support': 26375}},{'0': {'precision': 0.810515873015873; 'recall': 0.7347122302158273; 'f1-score': 0.7707547169811321; 'support': 2224}; '1': {'precision': 0.3544857768052516; 'recall': 0.45892351274787535; 'f1-score': 0.4; 'support': 706}; 'accuracy': 0.668259385665529; 'macro avg': {'precision': 0.5825008249105623; 'recall': 0.5968178714818513; 'f1-score': 0.585377358490566; 'support': 2930}; 'weighted avg': {'precision': 0.7006328532463514; 'recall': 0.668259385665529; 'f1-score': 0.6814192800566682; 'support': 2930}}
l: 10,3,CNF,9,26375,2930,1648,[16; 17],262,76.734802,0.758362,25,[X1 == 5 OR X1 == 6 OR X2 >= 196338.000000 OR X3 == 8 OR X6 == 1 OR X6 == 4 OR X12 >= 55.000000 OR X13 == 26] AND [X1 == 2 OR X2 >= 259873.000000 OR X2 < 158662.000000 OR X3 == 9 OR X3 == 12 OR X7 == 0 OR X8 != 4 OR X13 == 19 OR X13 == 35] AND [X1 == 1 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 10 OR X13 == 7 OR X13 == 9 OR X13 == 22],{'0': {'precision': 0.8193981503215811; 'recall': 0.8716540151817819; 'f1-score': 0.8447186932849365; 'support': 20024}; '1': {'precision': 0.49349625541978714; 'recall': 0.39426861911509997; 'f1-score': 0.43833698030634566; 'support': 6351}; 'accuracy': 0.7567014218009479; 'macro avg': {'precision': 0.6564472028706841; 'recall': 0.632961317148441; 'f1-score': 0.6415278367956411; 'support': 26375}; 'weighted avg': {'precision': 0.7409222096762239; 'recall': 0.7567014218009479; 'f1-score': 0.7468635175834376; 'support': 26375}},{'0': {'precision': 0.819831223628692; 'recall': 0.8736510791366906; 'f1-score': 0.8458859381802352; 'support': 2224}; '1': {'precision': 0.4982142857142857; 'recall': 0.3951841359773371; 'f1-score': 0.44075829383886256; 'support': 706}; 'accuracy': 0.7583617747440273; 'macro avg': {'precision': 0.6590227546714889; 'recall': 0.6344176075570138; 'f1-score': 0.6433221160095488; 'support': 2930}; 'weighted avg': {'precision': 0.7423358112848111; 'recall': 0.7583617747440273; 'f1-score': 0.7482681508406417; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 1648}, (mean val acc cv) 0.710628 (+- 0.041692), (mean training time) 80.537446 (+- 1.851850)
l: 10,3,CNF,0,26374,2931,824,[32; 33],262,63.781373,0.767315,31,[X1 == 1 OR X1 == 2 OR X3 == 2 OR X3 == 10 OR X6 == 3 OR X6 == 13 OR X7 == 0 OR X7 == 5 OR X13 == 1 OR X13 == 7] AND [X1 == 4 OR X1 == 5 OR X3 == 2 OR X3 == 12 OR X3 == 14 OR X6 == 14 OR X8 != 4 OR X13 == 0 OR X13 == 23] AND [X1 == 5 OR X1 == 7 OR X3 == 10 OR X3 == 12 OR X6 == 4 OR X12 >= 55.000000 OR X12 < 35.000000 OR X13 == 2 OR X13 == 18 OR X13 == 30 OR X13 == 31 OR X13 == 32],{'0': {'precision': 0.8223830734966593; 'recall': 0.8851820406532488; 'f1-score': 0.8526277811184607; 'support': 20023}; '1': {'precision': 0.5232268768145998; 'recall': 0.3972602739726027; 'f1-score': 0.45162445180345473; 'support': 6351}; 'accuracy': 0.767687874421779; 'macro avg': {'precision': 0.6728049751556295; 'recall': 0.6412211573129257; 'f1-score': 0.6521261164609577; 'support': 26374}; 'weighted avg': {'precision': 0.7503446642630293; 'recall': 0.767687874421779; 'f1-score': 0.7560640386266277; 'support': 26374}},{'0': {'precision': 0.8232090490155006; 'recall': 0.8831460674157303; 'f1-score': 0.8521248915871639; 'support': 2225}; '1': {'precision': 0.5220588235294118; 'recall': 0.40226628895184136; 'f1-score': 0.45439999999999997; 'support': 706}; 'accuracy': 0.7673149095871716; 'macro avg': {'precision': 0.6726339362724563; 'recall': 0.6427061781837858; 'f1-score': 0.653262445793582; 'support': 2931}; 'weighted avg': {'precision': 0.7506699636544707; 'recall': 0.7673149095871716; 'f1-score': 0.7563235359199726; 'support': 2931}}
l: 10,3,CNF,1,26374,2931,824,[32; 33],262,64.050919,0.705561,30,[X0 < 45.000000 OR X1 == 5 OR X2 >= 259873.000000 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X5 == 0 OR X6 == 4 OR X6 == 13 OR X13 == 31] AND [X1 == 5 OR X3 == 7 OR X3 == 14 OR X5 == 2 OR X6 == 12 OR X8 == 0 OR X8 == 1 OR X13 == 5 OR X13 == 41 OR X13 != 39] AND [X0 >= 41.000000 OR X2 < 158662.000000 OR X3 == 2 OR X3 == 10 OR X3 == 12 OR X5 == 6 OR X12 >= 55.000000 OR X13 == 1 OR X13 == 17],{'0': {'precision': 0.8583921179968519; 'recall': 0.735354342506118; 'f1-score': 0.7921239509360879; 'support': 20023}; '1': {'precision': 0.4253334779308101; 'recall': 0.6175405447960951; 'f1-score': 0.503724633958387; 'support': 6351}; 'accuracy': 0.70698415105786; 'macro avg': {'precision': 0.6418627979638309; 'recall': 0.6764474436511065; 'f1-score': 0.6479242924472375; 'support': 26374}; 'weighted avg': {'precision': 0.7541092855459748; 'recall': 0.70698415105786; 'f1-score': 0.7226758557618489; 'support': 26374}},{'0': {'precision': 0.8569182389937107; 'recall': 0.7348314606741573; 'f1-score': 0.7911928381321074; 'support': 2225}; '1': {'precision': 0.4232649071358749; 'recall': 0.613314447592068; 'f1-score': 0.5008675534991325; 'support': 706}; 'accuracy': 0.7055612418969635; 'macro avg': {'precision': 0.6400915730647928; 'recall': 0.6740729541331126; 'f1-score': 0.6460301958156199; 'support': 2931}; 'weighted avg': {'precision': 0.7524626769699536; 'recall': 0.7055612418969635; 'f1-score': 0.7212611933177504; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,824,[32; 33],262,66.360104,0.736267,30,[X2 < 106648.000000 OR X6 == 0 OR X6 == 6 OR X6 == 12 OR X6 == 13 OR X7 == 0 OR X7 == 5 OR X13 == 8 OR X13 == 11 OR X13 == 30] AND [X0 >= 50.000000 OR X1 == 6 OR X1 == 7 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X6 == 14 OR X8 == 1 OR X12 >= 48.000000] AND [X2 >= 196338.000000 OR X3 == 9 OR X3 == 10 OR X5 == 1 OR X5 == 3 OR X6 == 4 OR X6 == 10 OR X13 == 17 OR X13 == 19 OR X13 == 22 OR X13 == 24],{'0': {'precision': 0.8405468145473304; 'recall': 0.8137641712031164; 'f1-score': 0.8269386926512383; 'support': 20023}; '1': {'precision': 0.4664472742881671; 'recall': 0.5133049913399464; 'f1-score': 0.4887556221889055; 'support': 6351}; 'accuracy': 0.7414119966633806; 'macro avg': {'precision': 0.6534970444177488; 'recall': 0.6635345812715314; 'f1-score': 0.6578471574200719; 'support': 26374}; 'weighted avg': {'precision': 0.7504616480884714; 'recall': 0.7414119966633806; 'f1-score': 0.7455024038628; 'support': 26374}},{'0': {'precision': 0.8389355742296919; 'recall': 0.8076404494382022; 'f1-score': 0.8229906114037097; 'support': 2225}; '1': {'precision': 0.45754119138149557; 'recall': 0.5113314447592068; 'f1-score': 0.4829431438127091; 'support': 706}; 'accuracy': 0.7362674854998295; 'macro avg': {'precision': 0.6482383828055938; 'recall': 0.6594859470987045; 'f1-score': 0.6529668776082094; 'support': 2931}; 'weighted avg': {'precision': 0.7470678040861141; 'recall': 0.7362674854998295; 'f1-score': 0.7410822142289413; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,824,[32; 33],262,64.254279,0.728762,40,[X0 >= 30.000000 OR X1 == 1 OR X1 == 2 OR X2 >= 196338.000000 OR X3 == 5 OR X3 == 14 OR X6 == 0 OR X6 == 3 OR X6 == 6 OR X6 == 7 OR X6 == 8 OR X6 == 12 OR X7 == 5 OR X13 == 19 OR X13 == 20 OR X13 == 35 OR X13 == 36] AND [X1 == 0 OR X1 == 6 OR X2 >= 329054.000000 OR X3 == 0 OR X6 == 4 OR X6 == 10 OR X6 == 11 OR X6 == 13 OR X6 == 14 OR X13 == 5 OR X13 == 30 OR X13 == 34] AND [X3 == 8 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 5 OR X6 == 11 OR X7 == 2 OR X12 >= 48.000000 OR X13 == 13 OR X13 == 21],{'0': {'precision': 0.8444659567602453; 'recall': 0.7841981721020826; 'f1-score': 0.8132169769790507; 'support': 20023}; '1': {'precision': 0.44460154241645244; 'recall': 0.5446386395843175; 'f1-score': 0.4895619559832991; 'support': 6351}; 'accuracy': 0.7265109577614317; 'macro avg': {'precision': 0.6445337495883489; 'recall': 0.6644184058432001; 'f1-score': 0.6513894664811749; 'support': 26374}; 'weighted avg': {'precision': 0.7481764710736816; 'recall': 0.7265109577614317; 'f1-score': 0.7352791200614797; 'support': 26374}},{'0': {'precision': 0.8372641509433962; 'recall': 0.797752808988764; 'f1-score': 0.8170310701956272; 'support': 2225}; '1': {'precision': 0.44512946979038226; 'recall': 0.5113314447592068; 'f1-score': 0.4759393539881345; 'support': 706}; 'accuracy': 0.7287615148413511; 'macro avg': {'precision': 0.6411968103668892; 'recall': 0.6545421268739854; 'f1-score': 0.6464852120918808; 'support': 2931}; 'weighted avg': {'precision': 0.7428093283934037; 'recall': 0.7287615148413511; 'f1-score': 0.7348711412831435; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,824,[32; 33],262,62.048189,0.737973,30,[X1 == 2 OR X1 == 5 OR X2 >= 219632.000000 OR X3 == 7 OR X5 == 1 OR X6 == 4 OR X6 == 10 OR X6 == 12 OR X6 == 14 OR X7 == 5 OR X13 == 9 OR X13 == 24] AND [X1 == 1 OR X1 == 7 OR X3 == 5 OR X5 == 2 OR X6 == 14 OR X8 == 0 OR X13 == 21 OR X13 == 31] AND [X2 >= 130856.000000 OR X3 == 9 OR X3 == 10 OR X3 == 14 OR X6 == 3 OR X6 == 6 OR X6 == 13 OR X13 == 31 OR X13 == 32 OR X13 == 41],{'0': {'precision': 0.8599835661462613; 'recall': 0.7840483444039354; 'f1-score': 0.8202622916557814; 'support': 20023}; '1': {'precision': 0.46742209631728043; 'recall': 0.5975436939064714; 'f1-score': 0.5245335176226676; 'support': 6351}; 'accuracy': 0.7391370288920907; 'macro avg': {'precision': 0.6637028312317709; 'recall': 0.6907960191552034; 'f1-score': 0.6723979046392246; 'support': 26374}; 'weighted avg': {'precision': 0.7654526684862984; 'recall': 0.7391370288920907; 'f1-score': 0.7490492240936252; 'support': 26374}},{'0': {'precision': 0.8670025188916877; 'recall': 0.7734831460674157; 'f1-score': 0.8175771971496437; 'support': 2225}; '1': {'precision': 0.46723044397463004; 'recall': 0.6260623229461756; 'f1-score': 0.5351089588377724; 'support': 706}; 'accuracy': 0.7379733879222109; 'macro avg': {'precision': 0.6671164814331588; 'recall': 0.6997727345067957; 'f1-score': 0.6763430779937081; 'support': 2931}; 'weighted avg': {'precision': 0.7707080511702811; 'recall': 0.7379733879222109; 'f1-score': 0.7495381059697798; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,824,[32; 33],262,62.542386,0.742321,30,[X3 == 4 OR X3 == 8 OR X3 == 10 OR X3 == 14 OR X5 == 2 OR X6 == 3 OR X6 == 11 OR X13 == 0 OR X13 == 7 OR X13 == 9 OR X13 == 11 OR X13 == 31] AND [X0 >= 30.000000 OR X1 == 5 OR X3 == 8 OR X3 == 14 OR X6 == 2 OR X6 == 6 OR X6 == 8 OR X6 == 10 OR X12 >= 48.000000 OR X13 == 21] AND [X1 == 7 OR X3 == 7 OR X3 == 11 OR X3 == 14 OR X4 >= 13.000000 OR X6 == 7 OR X6 == 14 OR X13 == 24],{'0': {'precision': 0.8801811215604319; 'recall': 0.7572291864355991; 'f1-score': 0.814088968831378; 'support': 20023}; '1': {'precision': 0.4686851021969614; 'recall': 0.6750629722921915; 'f1-score': 0.5532546287336302; 'support': 6352}; 'accuracy': 0.7374407582938388; 'macro avg': {'precision': 0.6744331118786967; 'recall': 0.7161460793638953; 'f1-score': 0.6836717987825041; 'support': 26375}; 'weighted avg': {'precision': 0.7810788385273792; 'recall': 0.7374407582938388; 'f1-score': 0.7512711592275526; 'support': 26375}},{'0': {'precision': 0.878475798146241; 'recall': 0.7667415730337078; 'f1-score': 0.8188144948404128; 'support': 2225}; '1': {'precision': 0.47469635627530365; 'recall': 0.6652482269503546; 'f1-score': 0.5540460720614294; 'support': 705}; 'accuracy': 0.742320819112628; 'macro avg': {'precision': 0.6765860772107724; 'recall': 0.7159948999920311; 'f1-score': 0.686430283450921; 'support': 2930}; 'weighted avg': {'precision': 0.7813206764673978; 'recall': 0.742320819112628; 'f1-score': 0.755107417004514; 'support': 2930}}
