lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],564,1.117079,0.718750,1,[X17 >= -0.686270],{'0.0': {'precision': 0.8928571428571429; 'recall': 0.24271844660194175; 'f1-score': 0.3816793893129771; 'support': 103}; '1.0': {'precision': 0.6953125; 'recall': 0.9834254143646409; 'f1-score': 0.8146453089244852; 'support': 181}; 'accuracy': 0.7147887323943662; 'macro avg': {'precision': 0.7940848214285714; 'recall': 0.6130719304832913; 'f1-score': 0.5981623491187311; 'support': 284}; 'weighted avg': {'precision': 0.7669572120221329; 'recall': 0.7147887323943662; 'f1-score': 0.6576189366710157; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
10,3,CNF,5,284,32,17,[16; 17],564,0.997078,0.750000,9,[X2 >= 0.000000 OR X13 < 0.000000 OR X20 < -0.144260 OR X28 >= 0.824270 OR X32 >= 0.409560] AND [X9 >= 0.096100 OR X16 >= 0.372540] AND [X8 < 0.684210 OR X22 >= 0.531760],{'0.0': {'precision': 0.6818181818181818; 'recall': 0.5882352941176471; 'f1-score': 0.631578947368421; 'support': 102}; '1.0': {'precision': 0.7857142857142857; 'recall': 0.8461538461538461; 'f1-score': 0.8148148148148148; 'support': 182}; 'accuracy': 0.7535211267605634; 'macro avg': {'precision': 0.7337662337662337; 'recall': 0.7171945701357466; 'f1-score': 0.7231968810916178; 'support': 284}; 'weighted avg': {'precision': 0.7483994878361077; 'recall': 0.7535211267605634; 'f1-score': 0.7490047497460395; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.4166666666666667; 'f1-score': 0.5555555555555556; 'support': 12}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.95; 'f1-score': 0.8260869565217392; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.782051282051282; 'recall': 0.6833333333333333; 'f1-score': 0.6908212560386474; 'support': 32}; 'weighted avg': {'precision': 0.7692307692307692; 'recall': 0.75; 'f1-score': 0.7246376811594204; 'support': 32}}
10,3,CNF,6,285,31,17,[16; 17],564,0.975603,0.870968,6,[X2 >= 0.000000 OR X15 >= 0.050580 OR X20 >= 0.162450] AND [X4 >= 0.067040] AND [X2 < 0.979050 OR X22 < 1.000000],{'0.0': {'precision': 0.8191489361702128; 'recall': 0.7475728155339806; 'f1-score': 0.781725888324873; 'support': 103}; '1.0': {'precision': 0.8638743455497382; 'recall': 0.9065934065934066; 'f1-score': 0.8847184986595176; 'support': 182}; 'accuracy': 0.8491228070175438; 'macro avg': {'precision': 0.8415116408599754; 'recall': 0.8270831110636936; 'f1-score': 0.8332221934921953; 'support': 285}; 'weighted avg': {'precision': 0.8477104256687168; 'recall': 0.8491228070175438; 'f1-score': 0.8474966079069969; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
10,3,CNF,7,285,31,17,[16; 17],564,1.009363,0.870968,6,[X2 >= 0.328340] AND [X13 < 0.833970 OR X26 < -0.191490] AND [X12 < -0.645740 OR X15 >= 0.162280 OR X33 < 0.714440],{'0.0': {'precision': 0.8666666666666667; 'recall': 0.6310679611650486; 'f1-score': 0.7303370786516854; 'support': 103}; '1.0': {'precision': 0.819047619047619; 'recall': 0.945054945054945; 'f1-score': 0.8775510204081632; 'support': 182}; 'accuracy': 0.8315789473684211; 'macro avg': {'precision': 0.8428571428571429; 'recall': 0.7880614531099968; 'f1-score': 0.8039440495299244; 'support': 285}; 'weighted avg': {'precision': 0.8362573099415204; 'recall': 0.8315789473684211; 'f1-score': 0.8243473853172256; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
10,3,CNF,8,285,31,17,[16; 17],564,0.945215,0.838710,5,[X2 >= 0.000000 OR X17 >= -0.686270] AND [X4 >= 0.540400 OR X17 >= 0.367500] AND [X0],{'0.0': {'precision': 0.7422680412371134; 'recall': 0.6990291262135923; 'f1-score': 0.72; 'support': 103}; '1.0': {'precision': 0.8351063829787234; 'recall': 0.8626373626373627; 'f1-score': 0.8486486486486486; 'support': 182}; 'accuracy': 0.8035087719298246; 'macro avg': {'precision': 0.7886872121079185; 'recall': 0.7808332444254775; 'f1-score': 0.7843243243243243; 'support': 285}; 'weighted avg': {'precision': 0.801554280524738; 'recall': 0.8035087719298246; 'f1-score': 0.8021545756282598; 'support': 285}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8505434782608696; 'recall': 0.7931818181818182; 'f1-score': 0.8102815177478581; 'support': 31}; 'weighted avg': {'precision': 0.8434431977559607; 'recall': 0.8387096774193549; 'f1-score': 0.8316026375014807; 'support': 31}}
10,3,CNF,9,285,31,17,[16; 17],564,0.920981,0.709677,9,[X5 < 0.000000 OR X13 >= 0.030270] AND [X2 >= 0.328340 OR X3 >= 0.016310 OR X3 < -0.027360 OR X5 >= 0.222800] AND [X0 OR X20 >= 0.162450 OR X26 < 0.410780],{'0.0': {'precision': 0.6826923076923077; 'recall': 0.6893203883495146; 'f1-score': 0.6859903381642513; 'support': 103}; '1.0': {'precision': 0.8232044198895028; 'recall': 0.8186813186813187; 'f1-score': 0.8209366391184574; 'support': 182}; 'accuracy': 0.7719298245614035; 'macro avg': {'precision': 0.7529483637909052; 'recall': 0.7540008535154166; 'f1-score': 0.7534634886413543; 'support': 285}; 'weighted avg': {'precision': 0.7724228495164814; 'recall': 0.7719298245614035; 'f1-score': 0.7721665724578145; 'support': 285}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.6363636363636364; 'f1-score': 0.6086956521739131; 'support': 11}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.75; 'f1-score': 0.7692307692307692; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.6864035087719298; 'recall': 0.6931818181818181; 'f1-score': 0.6889632107023411; 'support': 31}; 'weighted avg': {'precision': 0.7163271080928127; 'recall': 0.7096774193548387; 'f1-score': 0.7122666954364009; 'support': 31}}
10,3,CNF,0,284,32,8,[35; 36],564,0.850415,0.843750,5,[X7 >= 0.090910 OR X26 < 1.000000] AND [X6 >= 0.037590 OR X23 < 0.000000] AND [X2 >= 0.000000],{'0.0': {'precision': 0.9333333333333333; 'recall': 0.6796116504854369; 'f1-score': 0.7865168539325843; 'support': 103}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.9723756906077348; 'f1-score': 0.9025641025641026; 'support': 181}; 'accuracy': 0.8661971830985915; 'macro avg': {'precision': 0.887719298245614; 'recall': 0.8259936705465858; 'f1-score': 0.8445404782483434; 'support': 284}; 'weighted avg': {'precision': 0.8751914998764517; 'recall': 0.8661971830985915; 'f1-score': 0.860476544081545; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
10,3,CNF,1,284,32,8,[35; 36],564,1.102321,0.781250,8,[X5 >= 0.090910 OR X24 >= 0.717640 OR X29 >= 0.015470] AND [X14 < 1.000000 OR X28 < 0.948490] AND [X2 >= 0.000000 OR X32 >= 0.409560 OR X33 >= 0.093750],{'0.0': {'precision': 0.6020408163265306; 'recall': 0.5728155339805825; 'f1-score': 0.5870646766169154; 'support': 103}; '1.0': {'precision': 0.7634408602150538; 'recall': 0.7845303867403315; 'f1-score': 0.773841961852861; 'support': 181}; 'accuracy': 0.7077464788732394; 'macro avg': {'precision': 0.6827408382707922; 'recall': 0.678672960360457; 'f1-score': 0.6804533192348883; 'support': 284}; 'weighted avg': {'precision': 0.7049049288047795; 'recall': 0.7077464788732394; 'f1-score': 0.7061023126299654; 'support': 284}},{'0.0': {'precision': 0.7; 'recall': 0.6363636363636364; 'f1-score': 0.6666666666666666; 'support': 11}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.8571428571428571; 'f1-score': 0.8372093023255814; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.759090909090909; 'recall': 0.7467532467532467; 'f1-score': 0.751937984496124; 'support': 32}; 'weighted avg': {'precision': 0.7775568181818182; 'recall': 0.78125; 'f1-score': 0.7785852713178294; 'support': 32}}
10,3,CNF,2,284,32,8,[35; 36],564,0.819027,0.531250,10,[X2 >= 0.749160 OR X29 >= 0.015470 OR X30 >= 0.442770] AND [X4 < 0.809200 OR X5 < 0.000000 OR X17 >= 0.105910 OR X22 < 0.963580 OR X23 >= -0.060120] AND [X7 >= 0.279550 OR X29 < 0.086960],{'0.0': {'precision': 0.5739130434782609; 'recall': 0.6470588235294118; 'f1-score': 0.608294930875576; 'support': 102}; '1.0': {'precision': 0.7869822485207101; 'recall': 0.7307692307692307; 'f1-score': 0.7578347578347578; 'support': 182}; 'accuracy': 0.7007042253521126; 'macro avg': {'precision': 0.6804476459994855; 'recall': 0.6889140271493213; 'f1-score': 0.6830648443551669; 'support': 284}; 'weighted avg': {'precision': 0.7104573931885628; 'recall': 0.7007042253521126; 'f1-score': 0.7041267918142066; 'support': 284}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.25; 'f1-score': 0.28571428571428575; 'support': 12}; '1.0': {'precision': 0.6086956521739131; 'recall': 0.7; 'f1-score': 0.6511627906976744; 'support': 20}; 'accuracy': 0.53125; 'macro avg': {'precision': 0.47101449275362317; 'recall': 0.475; 'f1-score': 0.46843853820598; 'support': 32}; 'weighted avg': {'precision': 0.5054347826086957; 'recall': 0.53125; 'f1-score': 0.5141196013289036; 'support': 32}}
10,3,CNF,3,284,32,8,[35; 36],564,1.336217,0.750000,8,[X5 >= 0.090910 OR X7 < 0.636360 OR X11 >= 0.351470] AND [X10 < 0.667980 OR X15 >= -0.047620 OR X21 < -0.346910] AND [X14 >= 0.251920 OR X15 >= 0.050580],{'0.0': {'precision': 0.6415094339622641; 'recall': 0.6666666666666666; 'f1-score': 0.6538461538461539; 'support': 102}; '1.0': {'precision': 0.8089887640449438; 'recall': 0.7912087912087912; 'f1-score': 0.7999999999999998; 'support': 182}; 'accuracy': 0.7464788732394366; 'macro avg': {'precision': 0.725249099003604; 'recall': 0.7289377289377289; 'f1-score': 0.7269230769230768; 'support': 284}; 'weighted avg': {'precision': 0.7488377370434179; 'recall': 0.7464788732394366; 'f1-score': 0.7475081256771396; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5; 'f1-score': 0.6; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.9; 'f1-score': 0.8181818181818182; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.7; 'f1-score': 0.7090909090909091; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7363636363636363; 'support': 32}}
10,3,CNF,4,284,32,8,[35; 36],564,0.859655,0.875000,7,[X4 >= 0.067040 OR X13 >= 0.084360] AND [X7 < -0.018220 OR X18 < 0.000000 OR X26 < 1.000000] AND [X5 >= 0.222800 OR X14 >= 0.251920],{'0.0': {'precision': 0.875; 'recall': 0.7549019607843137; 'f1-score': 0.8105263157894737; 'support': 102}; '1.0': {'precision': 0.8724489795918368; 'recall': 0.9395604395604396; 'f1-score': 0.9047619047619048; 'support': 182}; 'accuracy': 0.8732394366197183; 'macro avg': {'precision': 0.8737244897959184; 'recall': 0.8472312001723766; 'f1-score': 0.8576441102756892; 'support': 284}; 'weighted avg': {'precision': 0.8733651911468813; 'recall': 0.8732394366197183; 'f1-score': 0.8709167284408204; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
10,3,CNF,5,284,32,8,[35; 36],564,1.074364,0.843750,11,[X2 >= 0.600000 OR X17 < 0.105910 OR X18 < 0.000000 OR X23 < 0.082350 OR X29 >= 0.000000 OR X31 >= 0.324920] AND [X4 >= 0.540400 OR X5 >= 0.222800] AND [X3 >= 0.070880 OR X5 < 0.022800 OR X29 >= 0.086960],{'0.0': {'precision': 0.6915887850467289; 'recall': 0.7254901960784313; 'f1-score': 0.7081339712918661; 'support': 102}; '1.0': {'precision': 0.8418079096045198; 'recall': 0.8186813186813187; 'f1-score': 0.8300835654596102; 'support': 182}; 'accuracy': 0.7852112676056338; 'macro avg': {'precision': 0.7666983473256244; 'recall': 0.772085757379875; 'f1-score': 0.769108768375738; 'support': 284}; 'weighted avg': {'precision': 0.787855970502778; 'recall': 0.7852112676056338; 'f1-score': 0.7862847675542937; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.8333333333333334; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8319838056680162; 'recall': 0.8416666666666667; 'f1-score': 0.8358974358974359; 'support': 32}; 'weighted avg': {'precision': 0.8476720647773279; 'recall': 0.84375; 'f1-score': 0.844871794871795; 'support': 32}}
10,3,CNF,6,285,31,8,[35; 36],564,1.336980,0.677419,8,[X11 >= 0.028250 OR X26 < 1.000000] AND [X10 >= 0.501880 OR X33 >= 0.093750] AND [X3 < -0.105260 OR X13 < 0.252830 OR X17 >= 0.367500 OR X21 < 0.113550],{'0.0': {'precision': 0.616822429906542; 'recall': 0.6407766990291263; 'f1-score': 0.6285714285714286; 'support': 103}; '1.0': {'precision': 0.7921348314606742; 'recall': 0.7747252747252747; 'f1-score': 0.7833333333333333; 'support': 182}; 'accuracy': 0.7263157894736842; 'macro avg': {'precision': 0.7044786306836082; 'recall': 0.7077509868772005; 'f1-score': 0.7059523809523809; 'support': 285}; 'weighted avg': {'precision': 0.7287763144077773; 'recall': 0.7263157894736842; 'f1-score': 0.7274018379281537; 'support': 285}},{'0.0': {'precision': 0.5384615384615384; 'recall': 0.6363636363636364; 'f1-score': 0.5833333333333334; 'support': 11}; '1.0': {'precision': 0.7777777777777778; 'recall': 0.7; 'f1-score': 0.7368421052631577; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6581196581196581; 'recall': 0.6681818181818182; 'f1-score': 0.6600877192982455; 'support': 31}; 'weighted avg': {'precision': 0.6928591122139509; 'recall': 0.6774193548387096; 'f1-score': 0.6823712507074136; 'support': 31}}
10,3,CNF,7,285,31,8,[35; 36],564,1.040526,0.774194,10,[X7 >= 0.014710 OR X22 >= 0.531760 OR X25 >= -0.015050 OR X31 < -0.054550] AND [X7 < 0.940780 OR X24 < -0.010970 OR X32 < -0.265310] AND [X5 >= 0.022800 OR X32 >= 0.168270 OR X33 < -0.272920],{'0.0': {'precision': 0.8507462686567164; 'recall': 0.5533980582524272; 'f1-score': 0.6705882352941177; 'support': 103}; '1.0': {'precision': 0.7889908256880734; 'recall': 0.945054945054945; 'f1-score': 0.8600000000000001; 'support': 182}; 'accuracy': 0.8035087719298246; 'macro avg': {'precision': 0.819868547172395; 'recall': 0.7492265016536861; 'f1-score': 0.7652941176470589; 'support': 285}; 'weighted avg': {'precision': 0.8113094594627058; 'recall': 0.8035087719298246; 'f1-score': 0.791545923632611; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.6818181818181819; 'f1-score': 0.6921985815602837; 'support': 31}; 'weighted avg': {'precision': 0.8327359617682197; 'recall': 0.7741935483870968; 'f1-score': 0.738320750400366; 'support': 31}}
10,3,CNF,8,285,31,8,[35; 36],564,0.913327,0.677419,8,[X5 >= -0.227030 OR X9 >= 0.328990 OR X16 < 0.000000] AND [X26 < 1.000000] AND [X5 >= 0.090910 OR X5 < 0.000000 OR X12 >= 0.800000 OR X18 >= 0.576190],{'0.0': {'precision': 0.7850467289719626; 'recall': 0.8155339805825242; 'f1-score': 0.8; 'support': 103}; '1.0': {'precision': 0.8932584269662921; 'recall': 0.8736263736263736; 'f1-score': 0.8833333333333334; 'support': 182}; 'accuracy': 0.8526315789473684; 'macro avg': {'precision': 0.8391525779691273; 'recall': 0.844580177104449; 'f1-score': 0.8416666666666668; 'support': 285}; 'weighted avg': {'precision': 0.854150339620973; 'recall': 0.8526315789473684; 'f1-score': 0.8532163742690059; 'support': 285}},{'0.0': {'precision': 0.5454545454545454; 'recall': 0.5454545454545454; 'f1-score': 0.5454545454545454; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.75; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6477272727272727; 'recall': 0.6477272727272727; 'f1-score': 0.6477272727272727; 'support': 31}; 'weighted avg': {'precision': 0.6774193548387096; 'recall': 0.6774193548387096; 'f1-score': 0.6774193548387096; 'support': 31}}
10,3,CNF,9,285,31,8,[35; 36],564,0.958237,0.870968,8,[X2 >= 0.871110 OR X11 >= 0.351470 OR X25 < 0.083330 OR X30 >= 0.442770] AND [X26 < 1.000000] AND [X3 >= -0.500000 OR X4 >= 0.540400 OR X32 >= 0.168270],{'0.0': {'precision': 0.8202247191011236; 'recall': 0.7087378640776699; 'f1-score': 0.7604166666666665; 'support': 103}; '1.0': {'precision': 0.8469387755102041; 'recall': 0.9120879120879121; 'f1-score': 0.8783068783068784; 'support': 182}; 'accuracy': 0.8385964912280702; 'macro avg': {'precision': 0.8335817473056639; 'recall': 0.810412888082791; 'f1-score': 0.8193617724867724; 'support': 285}; 'weighted avg': {'precision': 0.8372842217904312; 'recall': 0.8385964912280702; 'f1-score': 0.8357009421702405; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
10,3,CNF,0,284,32,4,[71; 71],564,16.342125,0.656250,7,[X4 >= 0.067040 OR X15 >= 0.402680] AND [X21 >= 0.041500 OR X23 < 0.000000 OR X30 >= 0.442770] AND [X16 < 0.871380 OR X17 >= -0.050570],{'0.0': {'precision': 0.782608695652174; 'recall': 0.6990291262135923; 'f1-score': 0.7384615384615385; 'support': 103}; '1.0': {'precision': 0.8385416666666666; 'recall': 0.8895027624309392; 'f1-score': 0.8632707774798927; 'support': 181}; 'accuracy': 0.8204225352112676; 'macro avg': {'precision': 0.8105751811594203; 'recall': 0.7942659443222657; 'f1-score': 0.8008661579707156; 'support': 284}; 'weighted avg': {'precision': 0.8182561173198611; 'recall': 0.8204225352112676; 'f1-score': 0.8180054548781657; 'support': 284}},{'0.0': {'precision': 0.5; 'recall': 0.5454545454545454; 'f1-score': 0.5217391304347826; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 0.7142857142857143; 'f1-score': 0.7317073170731706; 'support': 21}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.625; 'recall': 0.6298701298701299; 'f1-score': 0.6267232237539766; 'support': 32}; 'weighted avg': {'precision': 0.6640625; 'recall': 0.65625; 'f1-score': 0.6595307529162248; 'support': 32}}
10,3,CNF,1,284,32,4,[71; 71],564,9.915538,0.562500,9,[X11 >= 0.111470 OR X26 < 1.000000] AND [X23 >= 0.299610 OR X27 < 0.091760 OR X30 >= 0.597590] AND [X5 >= 0.000000 OR X8 >= 0.900830 OR X18 < 0.000000 OR X21 < -0.021790],{'0.0': {'precision': 0.7078651685393258; 'recall': 0.6116504854368932; 'f1-score': 0.65625; 'support': 103}; '1.0': {'precision': 0.7948717948717948; 'recall': 0.856353591160221; 'f1-score': 0.824468085106383; 'support': 181}; 'accuracy': 0.7676056338028169; 'macro avg': {'precision': 0.7513684817055604; 'recall': 0.734002038298557; 'f1-score': 0.7403590425531915; 'support': 284}; 'weighted avg': {'precision': 0.7633165747582585; 'recall': 0.7676056338028169; 'f1-score': 0.7634594133952652; 'support': 284}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.2727272727272727; 'f1-score': 0.3; 'support': 11}; '1.0': {'precision': 0.6521739130434783; 'recall': 0.7142857142857143; 'f1-score': 0.6818181818181819; 'support': 21}; 'accuracy': 0.5625; 'macro avg': {'precision': 0.49275362318840576; 'recall': 0.4935064935064935; 'f1-score': 0.49090909090909096; 'support': 32}; 'weighted avg': {'precision': 0.542572463768116; 'recall': 0.5625; 'f1-score': 0.5505681818181819; 'support': 32}}
10,3,CNF,2,284,32,4,[71; 71],564,13.850261,0.843750,9,[X11 < -0.351510 OR X26 < 1.000000] AND [X4 >= 0.067040 OR X5 >= 0.222800 OR X13 < 0.000000 OR X20 >= 0.684590] AND [X24 >= 0.351350 OR X29 >= 0.015470 OR X29 < -0.173650],{'0.0': {'precision': 0.8181818181818182; 'recall': 0.7058823529411765; 'f1-score': 0.7578947368421053; 'support': 102}; '1.0': {'precision': 0.8469387755102041; 'recall': 0.9120879120879121; 'f1-score': 0.8783068783068784; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8325602968460112; 'recall': 0.8089851325145443; 'f1-score': 0.8181008075744918; 'support': 284}; 'weighted avg': {'precision': 0.8366105725260655; 'recall': 0.8380281690140845; 'f1-score': 0.8350602641188262; 'support': 284}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.75; 'f1-score': 0.7826086956521738; 'support': 12}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8376623376623377; 'recall': 0.825; 'f1-score': 0.8303287380699893; 'support': 32}; 'weighted avg': {'precision': 0.8425324675324675; 'recall': 0.84375; 'f1-score': 0.8422587486744432; 'support': 32}}
