lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],564,1.146441,0.687500,2,[X2 >= 0.749160 OR X3 >= 0.016310],{'0.0': {'precision': 0.68; 'recall': 0.5; 'f1-score': 0.576271186440678; 'support': 102}; '1.0': {'precision': 0.7559808612440191; 'recall': 0.8681318681318682; 'f1-score': 0.8081841432225064; 'support': 182}; 'accuracy': 0.7359154929577465; 'macro avg': {'precision': 0.7179904306220095; 'recall': 0.6840659340659341; 'f1-score': 0.6922276648315921; 'support': 284}; 'weighted avg': {'precision': 0.7286919603746883; 'recall': 0.7359154929577465; 'f1-score': 0.7248914615614273; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.72; 'recall': 0.8571428571428571; 'f1-score': 0.782608695652174; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6457142857142857; 'recall': 0.6103896103896104; 'f1-score': 0.6135265700483092; 'support': 32}; 'weighted avg': {'precision': 0.6689285714285714; 'recall': 0.6875; 'f1-score': 0.6663647342995169; 'support': 32}}
10,3,DNF,5,284,32,8,[35; 36],564,1.021604,0.812500,15,[X6 >= 0.037590 AND X7 < 0.940780 AND X9 >= -0.234040 AND X19 >= -0.157290 AND X25 >= -0.471370] OR [X2 >= 0.000000 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X15 < 0.771280 AND X19 < 0.778530 AND X23 < -0.503330] OR [X2 < 0.000000 AND X2 >= 0.871110 AND X11 >= 0.028250 AND X30 < 0.025860],{'0.0': {'precision': 0.704; 'recall': 0.8712871287128713; 'f1-score': 0.7787610619469026; 'support': 101}; '1.0': {'precision': 0.9182389937106918; 'recall': 0.7978142076502732; 'f1-score': 0.8538011695906433; 'support': 183}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.8111194968553459; 'recall': 0.8345506681815722; 'f1-score': 0.816281115768773; 'support': 284}; 'weighted avg': {'precision': 0.8420483656656923; 'recall': 0.823943661971831; 'f1-score': 0.8271143707455101; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.8333333333333334; 'f1-score': 0.7692307692307692; 'support': 12}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8015873015873016; 'recall': 0.8166666666666667; 'f1-score': 0.8056680161943319; 'support': 32}; 'weighted avg': {'precision': 0.8234126984126984; 'recall': 0.8125; 'f1-score': 0.8147773279352227; 'support': 32}}
10,3,DNF,6,285,31,8,[35; 36],564,1.056067,0.838710,16,[X2 >= 0.979050 AND X6 < 0.839040 AND X7 >= 0.014710 AND X10 < 0.822080 AND X30 < 0.935700] OR [X0 AND X3 >= -0.500000 AND X5 >= -0.227030 AND X27 < 0.020330 AND X28 >= 0.078100] OR [X4 >= 0.067040 AND X6 >= 0.037590 AND X13 >= -0.127380 AND X17 >= -0.050570 AND X20 < 1.000000 AND X29 >= -0.836750],{'0.0': {'precision': 0.7758620689655172; 'recall': 0.8823529411764706; 'f1-score': 0.8256880733944953; 'support': 102}; '1.0': {'precision': 0.9289940828402367; 'recall': 0.8579234972677595; 'f1-score': 0.8920454545454546; 'support': 183}; 'accuracy': 0.8666666666666667; 'macro avg': {'precision': 0.852428075902877; 'recall': 0.870138219222115; 'f1-score': 0.858866763969975; 'support': 285}; 'weighted avg': {'precision': 0.8741889410324423; 'recall': 0.8666666666666667; 'f1-score': 0.8682964970809007; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
10,3,DNF,7,285,31,8,[35; 36],564,1.043947,0.806452,15,[X2 >= 0.600000 AND X4 < 0.809200 AND X8 < 0.987200 AND X20 >= 0.162450 AND X27 >= -0.233120] OR [X2 >= 0.871110 AND X6 >= 0.728730 AND X9 < 0.328990 AND X23 < 0.299610 AND X26 < 1.000000 AND X33 < 0.714440] OR [X6 >= 0.037590 AND X7 >= -0.672730 AND X28 >= 0.078100 AND X33 >= -0.598670],{'0.0': {'precision': 0.7777777777777778; 'recall': 0.8921568627450981; 'f1-score': 0.8310502283105023; 'support': 102}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.8579234972677595; 'f1-score': 0.8945868945868946; 'support': 183}; 'accuracy': 0.8701754385964913; 'macro avg': {'precision': 0.8561507936507937; 'recall': 0.8750401800064288; 'f1-score': 0.8628185614486985; 'support': 285}; 'weighted avg': {'precision': 0.8784252297410192; 'recall': 0.8701754385964913; 'f1-score': 0.8718474561300805; 'support': 285}},{'0.0': {'precision': 0.6923076923076923; 'recall': 0.8181818181818182; 'f1-score': 0.7500000000000001; 'support': 11}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7905982905982906; 'recall': 0.8090909090909091; 'f1-score': 0.7960526315789475; 'support': 31}; 'weighted avg': {'precision': 0.8191342707471739; 'recall': 0.8064516129032258; 'f1-score': 0.8094227504244483; 'support': 31}}
10,3,DNF,8,285,31,8,[35; 36],564,1.346773,0.967742,12,[X2 >= 0.000000 AND X4 >= 0.067040 AND X7 < 0.636360 AND X13 < 0.525170 AND X20 >= 0.162450] OR [X5 >= 0.022800 AND X7 >= 0.090910] OR [X2 < 0.000000 AND X6 >= 0.728730 AND X13 >= 0.252830 AND X25 >= -0.471370 AND X30 >= 0.784790],{'0.0': {'precision': 0.9512195121951219; 'recall': 0.7647058823529411; 'f1-score': 0.8478260869565216; 'support': 102}; '1.0': {'precision': 0.8817733990147784; 'recall': 0.9781420765027322; 'f1-score': 0.927461139896373; 'support': 183}; 'accuracy': 0.9017543859649123; 'macro avg': {'precision': 0.9164964556049502; 'recall': 0.8714239794278367; 'f1-score': 0.8876436134264474; 'support': 285}; 'weighted avg': {'precision': 0.9066277974161644; 'recall': 0.9017543859649123; 'f1-score': 0.8989601735810578; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
10,3,DNF,9,285,31,8,[35; 36],564,1.194609,0.870968,11,[X28 < 0.824270 AND X29 >= 0.015470 AND X33 >= -0.085710] OR [X32 < 0.168270 AND X33 < -0.598670] OR [X2 >= 0.328340 AND X3 >= -0.500000 AND X13 >= -0.496390 AND X15 < 0.771280 AND X17 >= -0.686270 AND X32 >= 0.168270],{'0.0': {'precision': 0.8; 'recall': 0.7450980392156863; 'f1-score': 0.7715736040609137; 'support': 102}; '1.0': {'precision': 0.8631578947368421; 'recall': 0.8961748633879781; 'f1-score': 0.8793565683646112; 'support': 183}; 'accuracy': 0.8421052631578947; 'macro avg': {'precision': 0.8315789473684211; 'recall': 0.8206364513018323; 'f1-score': 0.8254650862127624; 'support': 285}; 'weighted avg': {'precision': 0.8405540166204987; 'recall': 0.8421052631578947; 'f1-score': 0.8407816127190773; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
10,3,DNF,0,284,32,4,[71; 71],564,7.079561,0.875000,13,[X4 >= 0.067040 AND X13 < 0.525170 AND X19 >= -0.420520 AND X20 >= 0.162450 AND X27 >= -0.233120] OR [X2 >= 0.749160 AND X6 >= 0.728730 AND X25 < 0.083330 AND X26 < 1.000000] OR [X5 >= 0.090910 AND X7 >= 0.090910 AND X11 >= -0.111110 AND X18 < 0.840130],{'0.0': {'precision': 0.9583333333333334; 'recall': 0.9019607843137255; 'f1-score': 0.9292929292929293; 'support': 102}; '1.0': {'precision': 0.9468085106382979; 'recall': 0.978021978021978; 'f1-score': 0.9621621621621622; 'support': 182}; 'accuracy': 0.9507042253521126; 'macro avg': {'precision': 0.9525709219858156; 'recall': 0.9399913811678517; 'f1-score': 0.9457275457275458; 'support': 284}; 'weighted avg': {'precision': 0.9509477075217261; 'recall': 0.9507042253521126; 'f1-score': 0.9503570151457476; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9090909090909091; 'f1-score': 0.8333333333333333; 'support': 11}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.8571428571428571; 'f1-score': 0.9; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8582995951417004; 'recall': 0.8831168831168831; 'f1-score': 0.8666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.8861336032388665; 'recall': 0.875; 'f1-score': 0.8770833333333334; 'support': 32}}
10,3,DNF,1,284,32,4,[71; 71],564,32.594047,0.750000,12,[X6 >= 0.348160 AND X13 >= -0.496390 AND X24 < 1.000000 AND X27 >= -0.233120] OR [X0 AND X3 >= -0.500000 AND X9 < -0.016220 AND X18 < 1.000000 AND X33 < 0.012270] OR [X4 >= 0.067040 AND X7 >= 0.090910 AND X23 < 0.000000],{'0.0': {'precision': 0.7962962962962963; 'recall': 0.8431372549019608; 'f1-score': 0.8190476190476189; 'support': 102}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.8791208791208791; 'f1-score': 0.8938547486033518; 'support': 182}; 'accuracy': 0.8661971830985915; 'macro avg': {'precision': 0.8526936026936027; 'recall': 0.86112906701142; 'f1-score': 0.8564511838254854; 'support': 284}; 'weighted avg': {'precision': 0.8685801678759425; 'recall': 0.8661971830985915; 'f1-score': 0.8669873992558703; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.45454545454545453; 'f1-score': 0.5555555555555556; 'support': 11}; '1.0': {'precision': 0.76; 'recall': 0.9047619047619048; 'f1-score': 0.8260869565217391; 'support': 21}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7371428571428571; 'recall': 0.6796536796536796; 'f1-score': 0.6908212560386473; 'support': 32}; 'weighted avg': {'precision': 0.7442857142857143; 'recall': 0.75; 'f1-score': 0.7330917874396136; 'support': 32}}
10,3,DNF,2,284,32,4,[71; 71],564,117.783089,0.812500,15,[X3 < 0.136450 AND X3 >= 0.016310 AND X4 >= 0.000000 AND X29 >= -0.173650 AND X31 >= -0.054550] OR [X4 >= 0.067040 AND X5 >= 0.222800 AND X26 < 0.410780 AND X30 < 1.000000] OR [X4 >= 0.067040 AND X15 < 0.771280 AND X21 < 0.821620 AND X23 < 0.299610 AND X30 >= 0.025860 AND X33 >= -0.598670],{'0.0': {'precision': 0.875; 'recall': 0.8921568627450981; 'f1-score': 0.883495145631068; 'support': 102}; '1.0': {'precision': 0.9388888888888889; 'recall': 0.9285714285714286; 'f1-score': 0.9337016574585635; 'support': 182}; 'accuracy': 0.9154929577464789; 'macro avg': {'precision': 0.9069444444444444; 'recall': 0.9103641456582634; 'f1-score': 0.9085984015448157; 'support': 284}; 'weighted avg': {'precision': 0.9159428794992174; 'recall': 0.9154929577464789; 'f1-score': 0.9156697412388292; 'support': 284}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.9090909090909091; 'f1-score': 0.7692307692307692; 'support': 11}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.7619047619047619; 'f1-score': 0.8421052631578947; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.803921568627451; 'recall': 0.8354978354978355; 'f1-score': 0.8056680161943319; 'support': 32}; 'weighted avg': {'precision': 0.8468137254901961; 'recall': 0.8125; 'f1-score': 0.8170546558704452; 'support': 32}}
10,3,DNF,3,284,32,4,[71; 71],564,10.838926,0.843750,12,[X3 >= -0.105260 AND X5 >= 0.022800 AND X6 >= 0.037590 AND X26 < 1.000000] OR [X4 >= 0.067040 AND X16 >= 0.372540 AND X21 < 0.821620] OR [(NOT X0) AND X7 >= 0.090910 AND X11 >= 0.028250 AND X13 >= -0.127380 AND X28 >= -0.547320],{'0.0': {'precision': 0.8947368421052632; 'recall': 0.8415841584158416; 'f1-score': 0.8673469387755102; 'support': 101}; '1.0': {'precision': 0.9153439153439153; 'recall': 0.9453551912568307; 'f1-score': 0.9301075268817205; 'support': 183}; 'accuracy': 0.9084507042253521; 'macro avg': {'precision': 0.9050403787245893; 'recall': 0.8934696748363361; 'f1-score': 0.8987272328286153; 'support': 284}; 'weighted avg': {'precision': 0.908015343523127; 'recall': 0.9084507042253521; 'f1-score': 0.9077877402664838; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
10,3,DNF,4,284,32,4,[71; 71],564,9.519916,0.843750,14,[X26 < 0.410780 AND X27 < 0.723860 AND X28 < 0.000000] OR [X6 >= 0.348160 AND X12 >= 0.396990 AND X13 >= -0.496390 AND X17 >= -0.686270 AND X21 < 0.425280 AND X22 >= 0.000000 AND X24 >= 0.553890] OR [X6 < 1.000000 AND X6 >= 0.037590 AND X7 >= 0.000000 AND X28 >= -0.547320],{'0.0': {'precision': 0.8; 'recall': 0.8712871287128713; 'f1-score': 0.8341232227488151; 'support': 101}; '1.0': {'precision': 0.9252873563218391; 'recall': 0.8797814207650273; 'f1-score': 0.9019607843137255; 'support': 183}; 'accuracy': 0.8767605633802817; 'macro avg': {'precision': 0.8626436781609196; 'recall': 0.8755342747389493; 'f1-score': 0.8680420035312704; 'support': 284}; 'weighted avg': {'precision': 0.8807309373482274; 'recall': 0.8767605633802817; 'f1-score': 0.8778354543205708; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.8333333333333334; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8319838056680162; 'recall': 0.8416666666666667; 'f1-score': 0.8358974358974359; 'support': 32}; 'weighted avg': {'precision': 0.8476720647773279; 'recall': 0.84375; 'f1-score': 0.844871794871795; 'support': 32}}
10,3,DNF,5,284,32,4,[71; 71],564,62.387302,0.781250,12,[X4 >= 0.067040 AND X6 >= 0.037590 AND X22 < 1.000000 AND X26 < 1.000000] OR [X3 >= 0.070880 AND X5 >= 0.222800 AND X31 < 0.020990] OR [X4 >= 0.540400 AND X6 >= 0.348160 AND X8 >= 0.684210 AND X19 < 0.331290 AND X23 >= -0.503330],{'0.0': {'precision': 0.9347826086956522; 'recall': 0.8514851485148515; 'f1-score': 0.8911917098445595; 'support': 101}; '1.0': {'precision': 0.921875; 'recall': 0.9672131147540983; 'f1-score': 0.944; 'support': 183}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9283288043478262; 'recall': 0.9093491316344748; 'f1-score': 0.9175958549222798; 'support': 284}; 'weighted avg': {'precision': 0.9264653819657073; 'recall': 0.926056338028169; 'f1-score': 0.9252195869517622; 'support': 284}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.6666666666666666; 'f1-score': 0.6956521739130435; 'support': 12}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.85; 'f1-score': 0.8292682926829269; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7683982683982684; 'recall': 0.7583333333333333; 'f1-score': 0.7624602332979852; 'support': 32}; 'weighted avg': {'precision': 0.7786796536796536; 'recall': 0.78125; 'f1-score': 0.7791622481442206; 'support': 32}}
10,3,DNF,6,285,31,4,[71; 72],564,24.843000,0.806452,15,[X2 >= 0.328340 AND X8 >= 0.809790 AND X12 >= 0.396990 AND X13 < 0.525170 AND X13 >= -0.496390 AND X19 < 0.778530 AND X19 >= -0.855830] OR [X3 >= 0.016310 AND X9 >= -0.234040 AND X16 < 0.000000 AND X23 < 0.299610] OR [X6 >= 0.037590 AND X7 < 0.636360 AND X24 < 0.953780 AND X26 < 0.940430],{'0.0': {'precision': 1.0; 'recall': 0.8725490196078431; 'f1-score': 0.9319371727748691; 'support': 102}; '1.0': {'precision': 0.9336734693877551; 'recall': 1.0; 'f1-score': 0.9656992084432717; 'support': 183}; 'accuracy': 0.9543859649122807; 'macro avg': {'precision': 0.9668367346938775; 'recall': 0.9362745098039216; 'f1-score': 0.9488181906090705; 'support': 285}; 'weighted avg': {'precision': 0.9574113856068742; 'recall': 0.9543859649122807; 'f1-score': 0.953615953572475; 'support': 285}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7886363636363636; 'recall': 0.7886363636363636; 'f1-score': 0.7886363636363636; 'support': 31}; 'weighted avg': {'precision': 0.8064516129032258; 'recall': 0.8064516129032258; 'f1-score': 0.8064516129032258; 'support': 31}}
10,3,DNF,7,285,31,4,[71; 72],564,26.350319,0.838710,13,[X3 < 0.496380 AND X3 >= -0.500000 AND X8 >= 0.684210 AND X17 >= -0.686270 AND X20 >= 0.499090 AND X30 >= -0.528230] OR [X4 >= 0.067040 AND X6 >= 0.037590 AND X15 < 0.050580 AND X23 < 0.299610] OR [X2 >= 0.749160 AND X7 >= 0.090910 AND X8 < 0.900830],{'0.0': {'precision': 0.8256880733944955; 'recall': 0.8823529411764706; 'f1-score': 0.8530805687203792; 'support': 102}; '1.0': {'precision': 0.9318181818181818; 'recall': 0.8961748633879781; 'f1-score': 0.9136490250696379; 'support': 183}; 'accuracy': 0.8912280701754386; 'macro avg': {'precision': 0.8787531276063386; 'recall': 0.8892639022822244; 'f1-score': 0.8833647968950085; 'support': 285}; 'weighted avg': {'precision': 0.8938347745928624; 'recall': 0.8912280701754386; 'f1-score': 0.8919718933235873; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
10,3,DNF,8,285,31,4,[71; 72],564,3.272199,0.935484,16,[X23 < 0.000000 AND X23 >= -0.913380 AND X27 >= -0.233120 AND X31 >= 0.020990] OR [X3 >= -0.500000 AND X6 >= 0.037590 AND X10 < 0.927380 AND X13 >= -0.496390 AND X22 < 0.963580 AND X24 < 1.000000 AND X26 < 1.000000] OR [X4 >= 0.540400 AND X6 >= 0.728730 AND X8 >= 0.526320 AND X11 < 0.627190 AND X27 < 0.723860],{'0.0': {'precision': 0.9270833333333334; 'recall': 0.8725490196078431; 'f1-score': 0.898989898989899; 'support': 102}; '1.0': {'precision': 0.9312169312169312; 'recall': 0.9617486338797814; 'f1-score': 0.9462365591397849; 'support': 183}; 'accuracy': 0.9298245614035088; 'macro avg': {'precision': 0.9291501322751323; 'recall': 0.9171488267438123; 'f1-score': 0.9226132290648419; 'support': 285}; 'weighted avg': {'precision': 0.9297375382901699; 'recall': 0.9298245614035088; 'f1-score': 0.9293272281387732; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
10,3,DNF,9,285,31,4,[71; 72],564,9.660644,0.903226,13,[X6 >= 0.037590 AND X8 >= 0.684210 AND X15 < 0.771280 AND X21 < 0.113550 AND X22 >= -0.583150 AND X32 >= 0.168270] OR [X4 >= 0.067040 AND X9 >= -0.073980 AND X19 < 0.059520 AND X26 < 1.000000] OR [X4 >= 0.540400 AND X11 >= 0.028250 AND X17 >= 0.105910],{'0.0': {'precision': 0.8679245283018868; 'recall': 0.9019607843137255; 'f1-score': 0.8846153846153846; 'support': 102}; '1.0': {'precision': 0.9441340782122905; 'recall': 0.9234972677595629; 'f1-score': 0.9337016574585636; 'support': 183}; 'accuracy': 0.9157894736842105; 'macro avg': {'precision': 0.9060293032570886; 'recall': 0.9127290260366442; 'f1-score': 0.9091585210369741; 'support': 285}; 'weighted avg': {'precision': 0.9168590814022513; 'recall': 0.9157894736842105; 'f1-score': 0.9161339387567942; 'support': 285}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.9090909090909091; 'f1-score': 0.8695652173913043; 'support': 11}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.8903508771929824; 'recall': 0.9045454545454545; 'f1-score': 0.8963210702341138; 'support': 31}; 'weighted avg': {'precision': 0.9069043576683644; 'recall': 0.9032258064516129; 'f1-score': 0.9040888984788004; 'support': 31}}
10,3,DNF,0,284,32,2,[142; 142],564,508.458493,0.968750,23,[X0 AND X2 >= 0.328340 AND X6 >= 0.037590 AND X8 >= 0.684210 AND X17 < 0.367500 AND X17 >= -0.686270 AND X21 < 0.425280 AND X23 < 0.299610 AND X25 < 0.657080 AND X31 < 0.777020] OR [X0 AND X3 >= -0.500000 AND X4 >= 0.000000 AND X5 >= -0.227030 AND X7 >= 0.279550 AND X11 >= 0.028250 AND X13 >= -0.127380] OR [X0 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X9 >= -0.234040 AND X14 >= 0.000000 AND X25 >= -0.248430],{'0.0': {'precision': 0.9578947368421052; 'recall': 0.8921568627450981; 'f1-score': 0.9238578680203046; 'support': 102}; '1.0': {'precision': 0.9417989417989417; 'recall': 0.978021978021978; 'f1-score': 0.9595687331536388; 'support': 182}; 'accuracy': 0.9471830985915493; 'macro avg': {'precision': 0.9498468393205235; 'recall': 0.935089420383538; 'f1-score': 0.9417133005869717; 'support': 284}; 'weighted avg': {'precision': 0.9475798259341623; 'recall': 0.9471830985915493; 'f1-score': 0.9467429999015259; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.9523809523809523; 'f1-score': 0.975609756097561; 'support': 21}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.9761904761904762; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9713541666666666; 'recall': 0.96875; 'f1-score': 0.9690482502651114; 'support': 32}}
