lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,75,[8; 9],64,1.414539,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
10,3,CNF,3,606,67,75,[8; 9],64,1.449004,0.656716,7,[X3 < 14.000000] AND [X0 < 11.000000 OR X1 < 4.000000 OR X2 < 1500.000000 OR X3 < 28.000000] AND [X0 >= 7.000000 OR X3 < 16.000000],{'0': {'precision': 0.7673469387755102; 'recall': 0.8138528138528138; 'f1-score': 0.7899159663865547; 'support': 462}; '1': {'precision': 0.25862068965517243; 'recall': 0.20833333333333334; 'f1-score': 0.23076923076923078; 'support': 144}; 'accuracy': 0.66996699669967; 'macro avg': {'precision': 0.5129838142153413; 'recall': 0.5110930735930735; 'f1-score': 0.5103425985778928; 'support': 606}; 'weighted avg': {'precision': 0.6464614934399844; 'recall': 0.66996699669967; 'f1-score': 0.6570494153487748; 'support': 606}},{'0': {'precision': 0.7413793103448276; 'recall': 0.8431372549019608; 'f1-score': 0.7889908256880734; 'support': 51}; '1': {'precision': 0.1111111111111111; 'recall': 0.0625; 'f1-score': 0.08; 'support': 16}; 'accuracy': 0.6567164179104478; 'macro avg': {'precision': 0.4262452107279694; 'recall': 0.4528186274509804; 'f1-score': 0.4344954128440367; 'support': 67}; 'weighted avg': {'precision': 0.5908675015725968; 'recall': 0.6567164179104478; 'f1-score': 0.6196795837327127; 'support': 67}}
10,3,CNF,4,606,67,75,[8; 9],64,1.608469,0.537313,7,[X0 < 7.000000 OR X2 >= 3000.000000 OR X3 >= 73.000000] AND [X1 < 2.000000 OR X2 >= 1250.000000] AND [X0 >= 2.000000 OR X3 < 28.000000],{'0': {'precision': 0.8571428571428571; 'recall': 0.6883116883116883; 'f1-score': 0.7635054021608643; 'support': 462}; '1': {'precision': 0.3872340425531915; 'recall': 0.6319444444444444; 'f1-score': 0.48021108179419525; 'support': 144}; 'accuracy': 0.6749174917491749; 'macro avg': {'precision': 0.6221884498480243; 'recall': 0.6601280663780664; 'f1-score': 0.6218582419775298; 'support': 606}; 'weighted avg': {'precision': 0.745481356646303; 'recall': 0.6749174917491749; 'f1-score': 0.6961879398955172; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.5490196078431373; 'f1-score': 0.6436781609195402; 'support': 51}; '1': {'precision': 0.25806451612903225; 'recall': 0.5; 'f1-score': 0.3404255319148936; 'support': 16}; 'accuracy': 0.5373134328358209; 'macro avg': {'precision': 0.5179211469534051; 'recall': 0.5245098039215687; 'f1-score': 0.4920518464172169; 'support': 67}; 'weighted avg': {'precision': 0.6536671481303161; 'recall': 0.5373134328358209; 'f1-score': 0.5712596226497738; 'support': 67}}
10,3,CNF,5,606,67,75,[8; 9],64,1.485039,0.761194,6,[X3 < 16.000000] AND [X1 >= 2.000000] AND [X0 < 4.000000 OR X1 < 5.000000 OR X2 < 2000.000000 OR X3 < 35.000000],{'0': {'precision': 0.774074074074074; 'recall': 0.9047619047619048; 'f1-score': 0.8343313373253493; 'support': 462}; '1': {'precision': 0.3333333333333333; 'recall': 0.1527777777777778; 'f1-score': 0.20952380952380956; 'support': 144}; 'accuracy': 0.7260726072607261; 'macro avg': {'precision': 0.5537037037037037; 'recall': 0.5287698412698413; 'f1-score': 0.5219275734245794; 'support': 606}; 'weighted avg': {'precision': 0.6693436010267693; 'recall': 0.7260726072607261; 'f1-score': 0.6858622218081517; 'support': 606}},{'0': {'precision': 0.7966101694915254; 'recall': 0.9215686274509803; 'f1-score': 0.8545454545454545; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.25; 'f1-score': 0.3333333333333333; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6483050847457628; 'recall': 0.5857843137254901; 'f1-score': 0.5939393939393939; 'support': 67}; 'weighted avg': {'precision': 0.7257778902099672; 'recall': 0.7611940298507462; 'f1-score': 0.7300768882858435; 'support': 67}}
10,3,CNF,6,606,67,75,[8; 9],64,1.510712,0.686567,5,[X1 >= 4.000000] AND [X0 >= 4.000000 OR X1 < 5.000000] AND [X0 < 4.000000 OR X3 >= 73.000000],{'0': {'precision': 0.7589285714285714; 'recall': 0.9199134199134199; 'f1-score': 0.831702544031311; 'support': 462}; '1': {'precision': 0.1956521739130435; 'recall': 0.0625; 'f1-score': 0.09473684210526317; 'support': 144}; 'accuracy': 0.7161716171617162; 'macro avg': {'precision': 0.47729037267080743; 'recall': 0.49120670995670995; 'f1-score': 0.46321969306828714; 'support': 606}; 'weighted avg': {'precision': 0.6250807145931985; 'recall': 0.7161716171617162; 'f1-score': 0.6565819811973986; 'support': 606}},{'0': {'precision': 0.75; 'recall': 0.8823529411764706; 'f1-score': 0.8108108108108107; 'support': 51}; '1': {'precision': 0.14285714285714285; 'recall': 0.0625; 'f1-score': 0.08695652173913043; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.4464285714285714; 'recall': 0.4724264705882353; 'f1-score': 0.44888366627497056; 'support': 67}; 'weighted avg': {'precision': 0.6050106609808102; 'recall': 0.6865671641791045; 'f1-score': 0.6379500850623497; 'support': 67}}
10,3,CNF,7,606,67,75,[8; 9],64,1.587355,0.701493,6,[X1 >= 6.000000] AND [X3 >= 73.000000 OR X3 < 57.000000] AND [X0 >= 2.000000 OR X0 < 4.000000 OR X2 >= 3000.000000],{'0': {'precision': 0.822429906542056; 'recall': 0.7619047619047619; 'f1-score': 0.7910112359550561; 'support': 462}; '1': {'precision': 0.38202247191011235; 'recall': 0.4722222222222222; 'f1-score': 0.422360248447205; 'support': 144}; 'accuracy': 0.693069306930693; 'macro avg': {'precision': 0.6022261892260842; 'recall': 0.6170634920634921; 'f1-score': 0.6066857422011305; 'support': 606}; 'weighted avg': {'precision': 0.7177786349463466; 'recall': 0.693069306930693; 'f1-score': 0.7034110012997251; 'support': 606}},{'0': {'precision': 0.8297872340425532; 'recall': 0.7647058823529411; 'f1-score': 0.7959183673469387; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.5; 'f1-score': 0.4444444444444445; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.6148936170212767; 'recall': 0.6323529411764706; 'f1-score': 0.6201814058956916; 'support': 67}; 'weighted avg': {'precision': 0.7271514766592568; 'recall': 0.7014925373134329; 'f1-score': 0.7119842962060445; 'support': 67}}
10,3,CNF,8,606,67,75,[8; 9],64,1.560962,0.686567,5,[X0 >= 4.000000 OR X2 >= 1250.000000] AND [X0 < 21.000000 OR X1 >= 8.000000] AND [X0 < 7.000000],{'0': {'precision': 0.865979381443299; 'recall': 0.7272727272727273; 'f1-score': 0.7905882352941177; 'support': 462}; '1': {'precision': 0.42201834862385323; 'recall': 0.6388888888888888; 'f1-score': 0.5082872928176795; 'support': 144}; 'accuracy': 0.7062706270627063; 'macro avg': {'precision': 0.6439988650335762; 'recall': 0.6830808080808081; 'f1-score': 0.6494377640558986; 'support': 606}; 'weighted avg': {'precision': 0.7604836904763019; 'recall': 0.7062706270627063; 'f1-score': 0.7235068232205085; 'support': 606}},{'0': {'precision': 0.875; 'recall': 0.6862745098039216; 'f1-score': 0.7692307692307692; 'support': 51}; '1': {'precision': 0.4074074074074074; 'recall': 0.6875; 'f1-score': 0.5116279069767441; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.6412037037037037; 'recall': 0.6868872549019608; 'f1-score': 0.6404293381037567; 'support': 67}; 'weighted avg': {'precision': 0.7633360972913211; 'recall': 0.6865671641791045; 'f1-score': 0.7077136677969721; 'support': 67}}
10,3,CNF,9,606,67,75,[8; 9],64,1.463420,0.761194,5,[X1 >= 12.000000] AND [X0 >= 4.000000 OR X3 < 45.000000] AND [X0 >= 2.000000 OR X3 < 14.000000],{'0': {'precision': 0.7671957671957672; 'recall': 0.9415584415584416; 'f1-score': 0.8454810495626822; 'support': 462}; '1': {'precision': 0.3076923076923077; 'recall': 0.08333333333333333; 'f1-score': 0.13114754098360656; 'support': 144}; 'accuracy': 0.7376237623762376; 'macro avg': {'precision': 0.5374440374440375; 'recall': 0.5124458874458875; 'f1-score': 0.4883142952731444; 'support': 606}; 'weighted avg': {'precision': 0.658006826323658; 'recall': 0.7376237623762376; 'f1-score': 0.6757384336627038; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
10,3,CNF,0,605,68,37,[16; 17],64,0.893805,0.735294,8,[X0 < 7.000000 OR X3 < 4.000000] AND [X1 < 8.000000 OR X3 < 57.000000] AND [X0 >= 14.000000 OR X1 < 2.000000 OR X2 >= 2000.000000 OR X3 < 23.000000],{'0': {'precision': 0.8329411764705882; 'recall': 0.7678958785249458; 'f1-score': 0.7990970654627539; 'support': 461}; '1': {'precision': 0.40555555555555556; 'recall': 0.5069444444444444; 'f1-score': 0.4506172839506173; 'support': 144}; 'accuracy': 0.7057851239669422; 'macro avg': {'precision': 0.6192483660130719; 'recall': 0.637420161484695; 'f1-score': 0.6248571747066856; 'support': 605}; 'weighted avg': {'precision': 0.7312163344676712; 'recall': 0.7057851239669422; 'f1-score': 0.7161531174664767; 'support': 605}},{'0': {'precision': 0.8541666666666666; 'recall': 0.7884615384615384; 'f1-score': 0.8200000000000001; 'support': 52}; '1': {'precision': 0.45; 'recall': 0.5625; 'f1-score': 0.5; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.6520833333333333; 'recall': 0.6754807692307692; 'f1-score': 0.66; 'support': 68}; 'weighted avg': {'precision': 0.7590686274509804; 'recall': 0.7352941176470589; 'f1-score': 0.7447058823529412; 'support': 68}}
10,3,CNF,1,605,68,37,[16; 17],64,0.857393,0.661765,5,[X2 >= 3000.000000 OR X3 < 45.000000] AND [X0 >= 4.000000 OR X3 >= 57.000000] AND [X2 >= 1500.000000],{'0': {'precision': 0.7875751503006012; 'recall': 0.8524945770065075; 'f1-score': 0.81875; 'support': 461}; '1': {'precision': 0.3584905660377358; 'recall': 0.2638888888888889; 'f1-score': 0.304; 'support': 144}; 'accuracy': 0.7123966942148761; 'macro avg': {'precision': 0.5730328581691685; 'recall': 0.5581917329476982; 'f1-score': 0.561375; 'support': 605}; 'weighted avg': {'precision': 0.6854459269388613; 'recall': 0.7123966942148761; 'f1-score': 0.6962309917355372; 'support': 605}},{'0': {'precision': 0.7735849056603774; 'recall': 0.7884615384615384; 'f1-score': 0.780952380952381; 'support': 52}; '1': {'precision': 0.26666666666666666; 'recall': 0.25; 'f1-score': 0.2580645161290323; 'support': 16}; 'accuracy': 0.6617647058823529; 'macro avg': {'precision': 0.520125786163522; 'recall': 0.5192307692307692; 'f1-score': 0.5195084485407067; 'support': 68}; 'weighted avg': {'precision': 0.6543100258971514; 'recall': 0.6617647058823529; 'f1-score': 0.6579199421704166; 'support': 68}}
10,3,CNF,2,605,68,37,[16; 17],64,0.893707,0.735294,6,[X0 >= 11.000000 OR X2 >= 2000.000000 OR X3 < 23.000000] AND [X0 < 4.000000 OR X2 >= 1250.000000] AND [X3 < 35.000000],{'0': {'precision': 0.7941787941787942; 'recall': 0.8286334056399133; 'f1-score': 0.81104033970276; 'support': 461}; '1': {'precision': 0.3629032258064516; 'recall': 0.3125; 'f1-score': 0.33582089552238803; 'support': 144}; 'accuracy': 0.7057851239669422; 'macro avg': {'precision': 0.5785410099926229; 'recall': 0.5705667028199566; 'f1-score': 0.5734306176125741; 'support': 605}; 'weighted avg': {'precision': 0.6915280803843854; 'recall': 0.7057851239669422; 'f1-score': 0.6979302571209854; 'support': 605}},{'0': {'precision': 0.8148148148148148; 'recall': 0.8461538461538461; 'f1-score': 0.830188679245283; 'support': 52}; '1': {'precision': 0.42857142857142855; 'recall': 0.375; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.6216931216931216; 'recall': 0.6105769230769231; 'f1-score': 0.6150943396226415; 'support': 68}; 'weighted avg': {'precision': 0.723934018051665; 'recall': 0.7352941176470589; 'f1-score': 0.7289678135405104; 'support': 68}}
10,3,CNF,3,606,67,37,[16; 17],64,0.926294,0.671642,7,[X2 >= 750.000000] AND [X0 >= 11.000000 OR X1 < 8.000000 OR X2 < 1500.000000] AND [X2 >= 1500.000000 OR X2 < 500.000000 OR X3 < 23.000000],{'0': {'precision': 0.7839080459770115; 'recall': 0.7380952380952381; 'f1-score': 0.7603121516164995; 'support': 462}; '1': {'precision': 0.29239766081871343; 'recall': 0.3472222222222222; 'f1-score': 0.31746031746031744; 'support': 144}; 'accuracy': 0.6452145214521452; 'macro avg': {'precision': 0.5381528533978625; 'recall': 0.5426587301587302; 'f1-score': 0.5388862345384084; 'support': 606}; 'weighted avg': {'precision': 0.667113499008703; 'recall': 0.6452145214521452; 'f1-score': 0.6550800326090899; 'support': 606}},{'0': {'precision': 0.7959183673469388; 'recall': 0.7647058823529411; 'f1-score': 0.7799999999999999; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.375; 'f1-score': 0.35294117647058826; 'support': 16}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.564625850340136; 'recall': 0.5698529411764706; 'f1-score': 0.5664705882352941; 'support': 67}; 'weighted avg': {'precision': 0.6854502995227942; 'recall': 0.6716417910447762; 'f1-score': 0.6780158033362598; 'support': 67}}
10,3,CNF,4,606,67,37,[16; 17],64,0.859096,0.731343,7,[X1 >= 6.000000 OR X2 >= 1000.000000] AND [X0 >= 14.000000 OR X0 < 4.000000 OR X1 >= 8.000000] AND [X0 < 4.000000 OR X3 < 28.000000],{'0': {'precision': 0.8113590263691683; 'recall': 0.8658008658008658; 'f1-score': 0.837696335078534; 'support': 462}; '1': {'precision': 0.45132743362831856; 'recall': 0.3541666666666667; 'f1-score': 0.39688715953307396; 'support': 144}; 'accuracy': 0.7442244224422442; 'macro avg': {'precision': 0.6313432299987435; 'recall': 0.6099837662337663; 'f1-score': 0.6172917473058039; 'support': 606}; 'weighted avg': {'precision': 0.7258069647277783; 'recall': 0.7442244224422442; 'f1-score': 0.7329496002954544; 'support': 606}},{'0': {'precision': 0.7894736842105263; 'recall': 0.8823529411764706; 'f1-score': 0.8333333333333333; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.25; 'f1-score': 0.3076923076923077; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5947368421052632; 'recall': 0.5661764705882353; 'f1-score': 0.5705128205128205; 'support': 67}; 'weighted avg': {'precision': 0.6964650432050274; 'recall': 0.7313432835820896; 'f1-score': 0.7078071182548794; 'support': 67}}
10,3,CNF,5,606,67,37,[16; 17],64,0.951742,0.776119,6,[X2 >= 1500.000000 OR X3 < 16.000000] AND [X1 < 6.000000 OR X3 < 45.000000] AND [X2 >= 500.000000 OR X3 >= 45.000000],{'0': {'precision': 0.8252212389380531; 'recall': 0.8073593073593074; 'f1-score': 0.8161925601750547; 'support': 462}; '1': {'precision': 0.42207792207792205; 'recall': 0.4513888888888889; 'f1-score': 0.436241610738255; 'support': 144}; 'accuracy': 0.7227722772277227; 'macro avg': {'precision': 0.6236495805079876; 'recall': 0.6293740981240982; 'f1-score': 0.6262170854566549; 'support': 606}; 'weighted avg': {'precision': 0.7294248072089131; 'recall': 0.7227722772277227; 'f1-score': 0.7259071860514588; 'support': 606}},{'0': {'precision': 0.86; 'recall': 0.8431372549019608; 'f1-score': 0.8514851485148515; 'support': 51}; '1': {'precision': 0.5294117647058824; 'recall': 0.5625; 'f1-score': 0.5454545454545455; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6947058823529412; 'recall': 0.7028186274509804; 'f1-score': 0.6984698469846985; 'support': 67}; 'weighted avg': {'precision': 0.7810535557506585; 'recall': 0.7761194029850746; 'f1-score': 0.778403213455674; 'support': 67}}
10,3,CNF,6,606,67,37,[16; 17],64,0.812186,0.686567,7,[X1 >= 12.000000 OR X1 < 5.000000] AND [X0 < 4.000000 OR X3 < 23.000000] AND [X0 >= 16.000000 OR X1 >= 4.000000 OR X2 >= 1250.000000],{'0': {'precision': 0.7762906309751434; 'recall': 0.8787878787878788; 'f1-score': 0.8243654822335026; 'support': 462}; '1': {'precision': 0.3253012048192771; 'recall': 0.1875; 'f1-score': 0.23788546255506604; 'support': 144}; 'accuracy': 0.7145214521452146; 'macro avg': {'precision': 0.5507959178972103; 'recall': 0.5331439393939394; 'f1-score': 0.5311254723942843; 'support': 606}; 'weighted avg': {'precision': 0.6691248267400861; 'recall': 0.7145214521452146; 'f1-score': 0.6850038933990226; 'support': 606}},{'0': {'precision': 0.7678571428571429; 'recall': 0.8431372549019608; 'f1-score': 0.8037383177570093; 'support': 51}; '1': {'precision': 0.2727272727272727; 'recall': 0.1875; 'f1-score': 0.2222222222222222; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5202922077922079; 'recall': 0.5153186274509804; 'f1-score': 0.5129802699896158; 'support': 67}; 'weighted avg': {'precision': 0.6496171738709052; 'recall': 0.6865671641791045; 'f1-score': 0.6648688024054185; 'support': 67}}
10,3,CNF,7,606,67,37,[16; 17],64,0.847828,0.686567,8,[X2 < 500.000000 OR X3 < 35.000000] AND [X0 >= 11.000000 OR X2 >= 500.000000 OR X3 >= 16.000000] AND [X0 < 4.000000 OR X3 >= 28.000000 OR X3 < 14.000000],{'0': {'precision': 0.7959641255605381; 'recall': 0.7683982683982684; 'f1-score': 0.7819383259911894; 'support': 462}; '1': {'precision': 0.33125; 'recall': 0.3680555555555556; 'f1-score': 0.34868421052631576; 'support': 144}; 'accuracy': 0.6732673267326733; 'macro avg': {'precision': 0.5636070627802691; 'recall': 0.568226911976912; 'f1-score': 0.5653112682587526; 'support': 606}; 'weighted avg': {'precision': 0.6855370066154597; 'recall': 0.6732673267326733; 'f1-score': 0.6789868530094372; 'support': 606}},{'0': {'precision': 0.7586206896551724; 'recall': 0.8627450980392157; 'f1-score': 0.8073394495412843; 'support': 51}; '1': {'precision': 0.2222222222222222; 'recall': 0.125; 'f1-score': 0.16; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.4904214559386973; 'recall': 0.49387254901960786; 'f1-score': 0.4836697247706422; 'support': 67}; 'weighted avg': {'precision': 0.6305255332532739; 'recall': 0.6865671641791045; 'f1-score': 0.6527509242776941; 'support': 67}}
10,3,CNF,8,606,67,37,[16; 17],64,0.949110,0.656716,11,[X1 >= 12.000000 OR X2 >= 2000.000000 OR X2 < 750.000000 OR X3 >= 73.000000 OR X3 < 35.000000] AND [X1 >= 3.000000 OR X2 >= 1250.000000 OR X3 >= 35.000000] AND [X0 < 4.000000 OR X1 < 2.000000 OR X3 < 57.000000],{'0': {'precision': 0.8563685636856369; 'recall': 0.683982683982684; 'f1-score': 0.7605294825511433; 'support': 462}; '1': {'precision': 0.38396624472573837; 'recall': 0.6319444444444444; 'f1-score': 0.4776902887139107; 'support': 144}; 'accuracy': 0.6716171617161716; 'macro avg': {'precision': 0.6201674042056876; 'recall': 0.6579635642135642; 'f1-score': 0.619109885632527; 'support': 606}; 'weighted avg': {'precision': 0.7441145472991263; 'recall': 0.6716171617161716; 'f1-score': 0.6933201691640781; 'support': 606}},{'0': {'precision': 0.85; 'recall': 0.6666666666666666; 'f1-score': 0.7472527472527473; 'support': 51}; '1': {'precision': 0.37037037037037035; 'recall': 0.625; 'f1-score': 0.4651162790697674; 'support': 16}; 'accuracy': 0.6567164179104478; 'macro avg': {'precision': 0.6101851851851852; 'recall': 0.6458333333333333; 'f1-score': 0.6061845131612573; 'support': 67}; 'weighted avg': {'precision': 0.7354615809839691; 'recall': 0.6567164179104478; 'f1-score': 0.6798768742538267; 'support': 67}}
10,3,CNF,9,606,67,37,[16; 17],64,0.851653,0.776119,7,[X1 >= 8.000000 OR X2 >= 1500.000000] AND [X3 >= 28.000000 OR X3 < 4.000000] AND [X0 < 4.000000 OR X2 < 1500.000000 OR X3 < 45.000000],{'0': {'precision': 0.8113590263691683; 'recall': 0.8658008658008658; 'f1-score': 0.837696335078534; 'support': 462}; '1': {'precision': 0.45132743362831856; 'recall': 0.3541666666666667; 'f1-score': 0.39688715953307396; 'support': 144}; 'accuracy': 0.7442244224422442; 'macro avg': {'precision': 0.6313432299987435; 'recall': 0.6099837662337663; 'f1-score': 0.6172917473058039; 'support': 606}; 'weighted avg': {'precision': 0.7258069647277783; 'recall': 0.7442244224422442; 'f1-score': 0.7329496002954544; 'support': 606}},{'0': {'precision': 0.7903225806451613; 'recall': 0.9607843137254902; 'f1-score': 0.8672566371681416; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.1875; 'f1-score': 0.2857142857142857; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6951612903225806; 'recall': 0.5741421568627452; 'f1-score': 0.5764854614412136; 'support': 67}; 'weighted avg': {'precision': 0.7448724121328839; 'recall': 0.7761194029850746; 'f1-score': 0.7283808517463253; 'support': 67}}
10,3,CNF,0,605,68,18,[33; 34],64,0.845096,0.705882,8,[X0 < 11.000000 OR X3 >= 73.000000 OR X3 < 23.000000] AND [X0 >= 7.000000 OR X1 >= 12.000000 OR X2 < 1000.000000 OR X3 < 23.000000] AND [X1 >= 3.000000],{'0': {'precision': 0.8224719101123595; 'recall': 0.7939262472885033; 'f1-score': 0.8079470198675497; 'support': 461}; '1': {'precision': 0.40625; 'recall': 0.4513888888888889; 'f1-score': 0.4276315789473684; 'support': 144}; 'accuracy': 0.7123966942148761; 'macro avg': {'precision': 0.6143609550561797; 'recall': 0.6226575680886961; 'f1-score': 0.6177892994074591; 'support': 605}; 'weighted avg': {'precision': 0.7234042158046243; 'recall': 0.7123966942148761; 'f1-score': 0.7174256587229114; 'support': 605}},{'0': {'precision': 0.7962962962962963; 'recall': 0.8269230769230769; 'f1-score': 0.8113207547169811; 'support': 52}; '1': {'precision': 0.35714285714285715; 'recall': 0.3125; 'f1-score': 0.3333333333333333; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.5767195767195767; 'recall': 0.5697115384615384; 'f1-score': 0.5723270440251572; 'support': 68}; 'weighted avg': {'precision': 0.6929660753190164; 'recall': 0.7058823529411765; 'f1-score': 0.6988531261561227; 'support': 68}}
