l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,605,68,75,[8; 9],64,1.307719,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 10,3,CNF,7,606,67,9,[67; 68],64,10.050331,0.716418,8,[X1 >= 3.000000 OR X2 >= 3000.000000 OR X3 >= 35.000000] AND [X1 >= 8.000000 OR X1 < 3.000000 OR X3 >= 73.000000 OR X3 < 14.000000] AND [X0 < 11.000000],{'0': {'precision': 0.813141683778234; 'recall': 0.8571428571428571; 'f1-score': 0.8345626975763961; 'support': 462}; '1': {'precision': 0.44537815126050423; 'recall': 0.3680555555555556; 'f1-score': 0.4030418250950571; 'support': 144}; 'accuracy': 0.740924092409241; 'macro avg': {'precision': 0.6292599175193692; 'recall': 0.6125992063492063; 'f1-score': 0.6188022613357266; 'support': 606}; 'weighted avg': {'precision': 0.7257523295165953; 'recall': 0.740924092409241; 'f1-score': 0.7320230843135037; 'support': 606}},{'0': {'precision': 0.7962962962962963; 'recall': 0.8431372549019608; 'f1-score': 0.8190476190476189; 'support': 51}; '1': {'precision': 0.38461538461538464; 'recall': 0.3125; 'f1-score': 0.3448275862068966; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.5904558404558404; 'recall': 0.5778186274509804; 'f1-score': 0.5819376026272578; 'support': 67}; 'weighted avg': {'precision': 0.6979844367904069; 'recall': 0.7164179104477612; 'f1-score': 0.7058010440408792; 'support': 67}}
l: 10,3,CNF,8,606,67,9,[67; 68],64,10.666757,0.731343,6,[X0 >= 4.000000 OR X1 >= 12.000000 OR X3 >= 28.000000] AND [X0 < 7.000000] AND [X2 >= 3000.000000 OR X3 < 45.000000],{'0': {'precision': 0.8532110091743119; 'recall': 0.8051948051948052; 'f1-score': 0.8285077951002227; 'support': 462}; '1': {'precision': 0.47058823529411764; 'recall': 0.5555555555555556; 'f1-score': 0.5095541401273886; 'support': 144}; 'accuracy': 0.7458745874587459; 'macro avg': {'precision': 0.6618996222342148; 'recall': 0.6803751803751804; 'f1-score': 0.6690309676138056; 'support': 606}; 'weighted avg': {'precision': 0.7622907460740678; 'recall': 0.7458745874587459; 'f1-score': 0.7527168275819256; 'support': 606}},{'0': {'precision': 0.8; 'recall': 0.8627450980392157; 'f1-score': 0.8301886792452831; 'support': 51}; '1': {'precision': 0.4166666666666667; 'recall': 0.3125; 'f1-score': 0.35714285714285715; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6083333333333334; 'recall': 0.5876225490196079; 'f1-score': 0.5936657681940701; 'support': 67}; 'weighted avg': {'precision': 0.7084577114427861; 'recall': 0.7313432835820896; 'f1-score': 0.7172225127730619; 'support': 67}}
l: 10,3,CNF,9,606,67,9,[67; 68],64,11.017732,0.686567,8,[X0 >= 16.000000 OR X1 >= 6.000000] AND [X0 < 4.000000 OR X2 >= 2000.000000 OR X3 < 23.000000] AND [X1 < 8.000000 OR X2 < 1000.000000 OR X3 < 35.000000],{'0': {'precision': 0.7847619047619048; 'recall': 0.8917748917748918; 'f1-score': 0.8348530901722391; 'support': 462}; '1': {'precision': 0.38271604938271603; 'recall': 0.2152777777777778; 'f1-score': 0.2755555555555555; 'support': 144}; 'accuracy': 0.731023102310231; 'macro avg': {'precision': 0.5837389770723104; 'recall': 0.5535263347763348; 'f1-score': 0.5552043228638973; 'support': 606}; 'weighted avg': {'precision': 0.6892262559589292; 'recall': 0.731023102310231; 'f1-score': 0.7019507057088687; 'support': 606}},{'0': {'precision': 0.7678571428571429; 'recall': 0.8431372549019608; 'f1-score': 0.8037383177570093; 'support': 51}; '1': {'precision': 0.2727272727272727; 'recall': 0.1875; 'f1-score': 0.2222222222222222; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5202922077922079; 'recall': 0.5153186274509804; 'f1-score': 0.5129802699896158; 'support': 67}; 'weighted avg': {'precision': 0.6496171738709052; 'recall': 0.6865671641791045; 'f1-score': 0.6648688024054185; 'support': 67}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [67, 68], 'n_partitions': 9}, (mean val acc cv) 0.725044 (+- 0.032653), (mean training time) 16.038466 (+- 15.851617)
l: 10,3,CNF,0,605,68,4,[151; 152],64,206.388507,0.779412,6,[X1 >= 2.000000 OR X2 >= 2000.000000 OR X3 >= 73.000000] AND [X0 < 7.000000] AND [X2 >= 3000.000000 OR X3 < 14.000000],{'0': {'precision': 0.8038095238095239; 'recall': 0.9154013015184381; 'f1-score': 0.8559837728194727; 'support': 461}; '1': {'precision': 0.5125; 'recall': 0.2847222222222222; 'f1-score': 0.3660714285714285; 'support': 144}; 'accuracy': 0.7652892561983471; 'macro avg': {'precision': 0.6581547619047619; 'recall': 0.6000617618703301; 'f1-score': 0.6110276006954506; 'support': 605}; 'weighted avg': {'precision': 0.7344730421094059; 'recall': 0.7652892561983471; 'f1-score': 0.73937653716374; 'support': 605}},{'0': {'precision': 0.7936507936507936; 'recall': 0.9615384615384616; 'f1-score': 0.8695652173913043; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.1875; 'f1-score': 0.2857142857142857; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.6968253968253968; 'recall': 0.5745192307692308; 'f1-score': 0.577639751552795; 'support': 68}; 'weighted avg': {'precision': 0.7480859010270775; 'recall': 0.7794117647058824; 'f1-score': 0.732188527584947; 'support': 68}}
l: 10,3,CNF,1,605,68,4,[151; 152],64,465.538735,0.661765,5,[X0 >= 16.000000 OR X3 < 57.000000] AND [X3 >= 35.000000] AND [X0 < 2.000000 OR X1 < 8.000000],{'0': {'precision': 0.7525354969574036; 'recall': 0.8047722342733189; 'f1-score': 0.7777777777777778; 'support': 461}; '1': {'precision': 0.19642857142857142; 'recall': 0.1527777777777778; 'f1-score': 0.17187500000000003; 'support': 144}; 'accuracy': 0.6495867768595042; 'macro avg': {'precision': 0.4744820341929875; 'recall': 0.47877500602554834; 'f1-score': 0.4748263888888889; 'support': 605}; 'weighted avg': {'precision': 0.6201728568315329; 'recall': 0.6495867768595042; 'f1-score': 0.6335629017447199; 'support': 605}},{'0': {'precision': 0.7457627118644068; 'recall': 0.8461538461538461; 'f1-score': 0.7927927927927929; 'support': 52}; '1': {'precision': 0.1111111111111111; 'recall': 0.0625; 'f1-score': 0.08; 'support': 16}; 'accuracy': 0.6617647058823529; 'macro avg': {'precision': 0.428436911487759; 'recall': 0.4543269230769231; 'f1-score': 0.43639639639639644; 'support': 68}; 'weighted avg': {'precision': 0.5964329234518667; 'recall': 0.6617647058823529; 'f1-score': 0.6250768415474299; 'support': 68}}
l: 10,3,CNF,2,605,68,4,[151; 152],64,224.604553,0.779412,6,[X1 >= 12.000000 OR X2 < 1000.000000 OR X3 < 45.000000] AND [X0 < 7.000000] AND [X1 >= 5.000000 OR X3 >= 73.000000],{'0': {'precision': 0.8509316770186336; 'recall': 0.8915401301518439; 'f1-score': 0.8707627118644068; 'support': 461}; '1': {'precision': 0.5901639344262295; 'recall': 0.5; 'f1-score': 0.5413533834586466; 'support': 144}; 'accuracy': 0.7983471074380165; 'macro avg': {'precision': 0.7205478057224315; 'recall': 0.695770065075922; 'f1-score': 0.7060580476615267; 'support': 605}; 'weighted avg': {'precision': 0.7888646440710201; 'recall': 0.7983471074380165; 'f1-score': 0.7923578469215482; 'support': 605}},{'0': {'precision': 0.8135593220338984; 'recall': 0.9230769230769231; 'f1-score': 0.8648648648648649; 'support': 52}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.684557438794727; 'recall': 0.6177884615384616; 'f1-score': 0.6324324324324324; 'support': 68}; 'weighted avg': {'precision': 0.7528525534507589; 'recall': 0.7794117647058824; 'f1-score': 0.7554848966613673; 'support': 68}}
l: 10,3,CNF,3,606,67,4,[151; 152],64,257.261081,0.716418,6,[X3 < 16.000000] AND [X0 < 4.000000 OR X2 >= 500.000000] AND [X0 >= 21.000000 OR X1 >= 3.000000 OR X3 >= 4.000000],{'0': {'precision': 0.7822878228782287; 'recall': 0.9177489177489178; 'f1-score': 0.8446215139442231; 'support': 462}; '1': {'precision': 0.40625; 'recall': 0.18055555555555555; 'f1-score': 0.25; 'support': 144}; 'accuracy': 0.7425742574257426; 'macro avg': {'precision': 0.5942689114391144; 'recall': 0.5491522366522367; 'f1-score': 0.5473107569721116; 'support': 606}; 'weighted avg': {'precision': 0.6929323006101348; 'recall': 0.7425742574257426; 'f1-score': 0.7033253126109423; 'support': 606}},{'0': {'precision': 0.7580645161290323; 'recall': 0.9215686274509803; 'f1-score': 0.831858407079646; 'support': 51}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.4790322580645161; 'recall': 0.49203431372549017; 'f1-score': 0.4635482511588706; 'support': 67}; 'weighted avg': {'precision': 0.6247953779489649; 'recall': 0.7164179104477612; 'f1-score': 0.6559490788786787; 'support': 67}}
l: 10,3,CNF,4,606,67,4,[151; 152],64,585.213563,0.746269,8,[X1 >= 4.000000 OR X2 >= 1500.000000 OR X3 >= 57.000000] AND [X0 < 7.000000 OR X1 < 5.000000 OR X3 < 4.000000] AND [X1 >= 12.000000 OR X3 < 28.000000],{'0': {'precision': 0.8165680473372781; 'recall': 0.8961038961038961; 'f1-score': 0.8544891640866873; 'support': 462}; '1': {'precision': 0.5151515151515151; 'recall': 0.3541666666666667; 'f1-score': 0.41975308641975306; 'support': 144}; 'accuracy': 0.7673267326732673; 'macro avg': {'precision': 0.6658597812443966; 'recall': 0.6251352813852814; 'f1-score': 0.6371211252532202; 'support': 606}; 'weighted avg': {'precision': 0.7449443169168988; 'recall': 0.7673267326732673; 'f1-score': 0.7511855416707821; 'support': 606}},{'0': {'precision': 0.8148148148148148; 'recall': 0.8627450980392157; 'f1-score': 0.838095238095238; 'support': 51}; '1': {'precision': 0.46153846153846156; 'recall': 0.375; 'f1-score': 0.41379310344827586; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6381766381766382; 'recall': 0.6188725490196079; 'f1-score': 0.6259441707717569; 'support': 67}; 'weighted avg': {'precision': 0.7304503125398647; 'recall': 0.746268656716418; 'f1-score': 0.736769355194471; 'support': 67}}
l: 10,3,CNF,5,606,67,4,[151; 152],64,737.546842,0.746269,8,[X0 < 7.000000 OR X2 < 500.000000] AND [X1 >= 6.000000 OR X2 >= 3000.000000 OR X3 >= 73.000000] AND [X0 >= 4.000000 OR X3 >= 73.000000 OR X3 < 57.000000],{'0': {'precision': 0.8247422680412371; 'recall': 0.8658008658008658; 'f1-score': 0.8447729672650475; 'support': 462}; '1': {'precision': 0.48760330578512395; 'recall': 0.4097222222222222; 'f1-score': 0.4452830188679245; 'support': 144}; 'accuracy': 0.7574257425742574; 'macro avg': {'precision': 0.6561727869131805; 'recall': 0.6377615440115441; 'f1-score': 0.645027993066486; 'support': 606}; 'weighted avg': {'precision': 0.7446300393863191; 'recall': 0.7574257425742574; 'f1-score': 0.7498446626954341; 'support': 606}},{'0': {'precision': 0.84; 'recall': 0.8235294117647058; 'f1-score': 0.8316831683168315; 'support': 51}; '1': {'precision': 0.47058823529411764; 'recall': 0.5; 'f1-score': 0.48484848484848486; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6552941176470588; 'recall': 0.6617647058823529; 'f1-score': 0.6582658265826582; 'support': 67}; 'weighted avg': {'precision': 0.7517822651448639; 'recall': 0.746268656716418; 'f1-score': 0.7488569752497637; 'support': 67}}
l: 10,3,CNF,6,606,67,4,[151; 152],64,341.055078,0.641791,12,[X0 >= 16.000000 OR X0 < 2.000000 OR X2 >= 3000.000000 OR X2 < 500.000000 OR X3 >= 57.000000] AND [X0 >= 7.000000 OR X0 < 2.000000 OR X2 >= 3000.000000 OR X3 < 14.000000] AND [X0 < 2.000000 OR X2 >= 1250.000000 OR X3 < 14.000000],{'0': {'precision': 0.7637231503579952; 'recall': 0.6926406926406926; 'f1-score': 0.7264472190692395; 'support': 462}; '1': {'precision': 0.24064171122994651; 'recall': 0.3125; 'f1-score': 0.2719033232628399; 'support': 144}; 'accuracy': 0.6023102310231023; 'macro avg': {'precision': 0.5021824307939708; 'recall': 0.5025703463203464; 'f1-score': 0.49917527116603966; 'support': 606}; 'weighted avg': {'precision': 0.6394265707632113; 'recall': 0.6023102310231023; 'f1-score': 0.6184367883825702; 'support': 606}},{'0': {'precision': 0.813953488372093; 'recall': 0.6862745098039216; 'f1-score': 0.7446808510638299; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.5; 'f1-score': 0.4; 'support': 16}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.5736434108527132; 'recall': 0.5931372549019608; 'f1-score': 0.5723404255319149; 'support': 67}; 'weighted avg': {'precision': 0.6991785259747773; 'recall': 0.6417910447761194; 'f1-score': 0.6623690060336614; 'support': 67}}
l: 10,3,CNF,7,606,67,4,[151; 152],64,673.864973,0.611940,5,[X0 >= 21.000000 OR X3 < 23.000000] AND [X1 >= 2.000000] AND [X0 < 7.000000 OR X3 >= 35.000000],{'0': {'precision': 0.7852760736196319; 'recall': 0.8311688311688312; 'f1-score': 0.807570977917981; 'support': 462}; '1': {'precision': 0.3333333333333333; 'recall': 0.2708333333333333; 'f1-score': 0.29885057471264365; 'support': 144}; 'accuracy': 0.698019801980198; 'macro avg': {'precision': 0.5593047034764826; 'recall': 0.5510010822510822; 'f1-score': 0.5532107763153123; 'support': 606}; 'weighted avg': {'precision': 0.6778837392941748; 'recall': 0.698019801980198; 'f1-score': 0.6866869217107722; 'support': 606}},{'0': {'precision': 0.7192982456140351; 'recall': 0.803921568627451; 'f1-score': 0.7592592592592592; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.6119402985074627; 'macro avg': {'precision': 0.35964912280701755; 'recall': 0.4019607843137255; 'f1-score': 0.3796296296296296; 'support': 67}; 'weighted avg': {'precision': 0.5475255302435192; 'recall': 0.6119402985074627; 'f1-score': 0.5779436152570481; 'support': 67}}
l: 10,3,CNF,8,606,67,4,[151; 152],64,684.930367,0.731343,4,[X0 < 2.000000 OR X3 >= 28.000000] AND [X3 < 45.000000] AND [X0 < 11.000000],{'0': {'precision': 0.7955390334572491; 'recall': 0.9264069264069265; 'f1-score': 0.856; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.2361111111111111; 'f1-score': 0.32075471698113206; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6477695167286246; 'recall': 0.5812590187590188; 'f1-score': 0.588377358490566; 'support': 606}; 'weighted avg': {'precision': 0.7253119363981008; 'recall': 0.7623762376237624; 'f1-score': 0.7288130020549225; 'support': 606}},{'0': {'precision': 0.7796610169491526; 'recall': 0.9019607843137255; 'f1-score': 0.8363636363636364; 'support': 51}; '1': {'precision': 0.375; 'recall': 0.1875; 'f1-score': 0.25; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5773305084745763; 'recall': 0.5447303921568627; 'f1-score': 0.5431818181818182; 'support': 67}; 'weighted avg': {'precision': 0.6830255502150266; 'recall': 0.7313432835820896; 'f1-score': 0.6963364993215739; 'support': 67}}
l: 10,3,CNF,9,606,67,4,[151; 152],64,353.767294,0.776119,5,[X0 < 4.000000] AND [X1 >= 8.000000 OR X2 >= 3000.000000 OR X3 >= 4.000000] AND [X3 < 23.000000],{'0': {'precision': 0.7813620071684588; 'recall': 0.9437229437229437; 'f1-score': 0.8549019607843138; 'support': 462}; '1': {'precision': 0.4583333333333333; 'recall': 0.1527777777777778; 'f1-score': 0.22916666666666666; 'support': 144}; 'accuracy': 0.7557755775577558; 'macro avg': {'precision': 0.619847670250896; 'recall': 0.5482503607503608; 'f1-score': 0.5420343137254903; 'support': 606}; 'weighted avg': {'precision': 0.7046027183363498; 'recall': 0.7557755775577558; 'f1-score': 0.7062123859444769; 'support': 606}},{'0': {'precision': 0.78125; 'recall': 0.9803921568627451; 'f1-score': 0.8695652173913042; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.125; 'f1-score': 0.21052631578947367; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.7239583333333333; 'recall': 0.5526960784313726; 'f1-score': 0.5400457665903889; 'support': 67}; 'weighted avg': {'precision': 0.753886815920398; 'recall': 0.7761194029850746; 'f1-score': 0.7121827931281804; 'support': 67}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [151, 152], 'n_partitions': 4}, (mean val acc cv) 0.719074 (+- 0.057364), (mean training time) 453.017099 (+- 193.610901)
l: 10,3,DNF,0,605,68,75,[8; 9],64,1.499928,0.764706,10,[X0 < 4.000000 AND X1 < 6.000000 AND X1 >= 5.000000] OR [X0 < 2.000000 AND X0 >= 4.000000 AND X3 >= 57.000000] OR [X0 < 2.000000 AND X1 < 12.000000 AND X1 >= 3.000000 AND X3 < 45.000000],{'0': {'precision': 0.7661016949152543; 'recall': 0.9804772234273319; 'f1-score': 0.8601332064700286; 'support': 461}; '1': {'precision': 0.4; 'recall': 0.041666666666666664; 'f1-score': 0.07547169811320754; 'support': 144}; 'accuracy': 0.7570247933884298; 'macro avg': {'precision': 0.5830508474576271; 'recall': 0.5110719450469993; 'f1-score': 0.46780245229161804; 'support': 605}; 'weighted avg': {'precision': 0.6789634402577392; 'recall': 0.7570247933884298; 'f1-score': 0.6733707978693968; 'support': 605}},{'0': {'precision': 0.7727272727272727; 'recall': 0.9807692307692307; 'f1-score': 0.864406779661017; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6363636363636364; 'recall': 0.5216346153846154; 'f1-score': 0.487758945386064; 'support': 68}; 'weighted avg': {'precision': 0.7085561497326203; 'recall': 0.7647058823529411; 'f1-score': 0.6871607400022156; 'support': 68}}
l: 10,3,DNF,1,605,68,75,[8; 9],64,1.449200,0.470588,11,[X0 < 16.000000 AND X0 >= 4.000000 AND X3 < 73.000000 AND X3 >= 16.000000] OR [X0 < 4.000000 AND X1 >= 4.000000 AND X2 < 1500.000000 AND X3 < 28.000000] OR [X0 < 2.000000 AND X2 >= 500.000000 AND X3 < 28.000000],{'0': {'precision': 0.783375314861461; 'recall': 0.6746203904555315; 'f1-score': 0.724941724941725; 'support': 461}; '1': {'precision': 0.27884615384615385; 'recall': 0.4027777777777778; 'f1-score': 0.32954545454545453; 'support': 144}; 'accuracy': 0.6099173553719008; 'macro avg': {'precision': 0.5311107343538074; 'recall': 0.5386990841166546; 'f1-score': 0.5272435897435898; 'support': 605}; 'weighted avg': {'precision': 0.6632890352148424; 'recall': 0.6099173553719008; 'f1-score': 0.6308308771118688; 'support': 605}},{'0': {'precision': 0.6818181818181818; 'recall': 0.5769230769230769; 'f1-score': 0.6249999999999999; 'support': 52}; '1': {'precision': 0.08333333333333333; 'recall': 0.125; 'f1-score': 0.1; 'support': 16}; 'accuracy': 0.47058823529411764; 'macro avg': {'precision': 0.38257575757575757; 'recall': 0.35096153846153844; 'f1-score': 0.36249999999999993; 'support': 68}; 'weighted avg': {'precision': 0.5409982174688057; 'recall': 0.4705882352941176; 'f1-score': 0.501470588235294; 'support': 68}}
l: 10,3,DNF,2,605,68,75,[8; 9],64,1.443922,0.588235,11,[X0 < 7.000000 AND X0 >= 4.000000 AND X1 < 3.000000 AND X3 < 57.000000] OR [X0 < 4.000000 AND X0 >= 21.000000 AND X1 < 2.000000 AND X2 < 2000.000000] OR [X0 >= 14.000000 AND X3 < 28.000000 AND X3 >= 16.000000],{'0': {'precision': 0.7510204081632653; 'recall': 0.7982646420824295; 'f1-score': 0.7739221871713985; 'support': 461}; '1': {'precision': 0.19130434782608696; 'recall': 0.1527777777777778; 'f1-score': 0.16988416988416988; 'support': 144}; 'accuracy': 0.6446280991735537; 'macro avg': {'precision': 0.47116237799467614; 'recall': 0.47552120993010366; 'f1-score': 0.4719031785277842; 'support': 605}; 'weighted avg': {'precision': 0.6177987342978873; 'recall': 0.6446280991735537; 'f1-score': 0.6301511549575788; 'support': 605}},{'0': {'precision': 0.7307692307692307; 'recall': 0.7307692307692307; 'f1-score': 0.7307692307692306; 'support': 52}; '1': {'precision': 0.125; 'recall': 0.125; 'f1-score': 0.125; 'support': 16}; 'accuracy': 0.5882352941176471; 'macro avg': {'precision': 0.42788461538461536; 'recall': 0.42788461538461536; 'f1-score': 0.4278846153846153; 'support': 68}; 'weighted avg': {'precision': 0.5882352941176471; 'recall': 0.5882352941176471; 'f1-score': 0.588235294117647; 'support': 68}}
l: 10,3,DNF,3,606,67,75,[8; 9],64,1.512359,0.791045,10,[X0 < 4.000000 AND X0 >= 2.000000 AND X2 >= 1000.000000] OR [X0 < 7.000000 AND X0 >= 4.000000 AND X1 < 4.000000] OR [X0 < 4.000000 AND X0 >= 4.000000 AND X1 >= 12.000000 AND X3 >= 45.000000],{'0': {'precision': 0.8057395143487859; 'recall': 0.79004329004329; 'f1-score': 0.7978142076502731; 'support': 462}; '1': {'precision': 0.3660130718954248; 'recall': 0.3888888888888889; 'f1-score': 0.3771043771043771; 'support': 144}; 'accuracy': 0.6947194719471947; 'macro avg': {'precision': 0.5858762931221053; 'recall': 0.5894660894660895; 'f1-score': 0.5874592923773251; 'support': 606}; 'weighted avg': {'precision': 0.7012500626767001; 'recall': 0.6947194719471947; 'f1-score': 0.697843554847288; 'support': 606}},{'0': {'precision': 0.8363636363636363; 'recall': 0.9019607843137255; 'f1-score': 0.8679245283018867; 'support': 51}; '1': {'precision': 0.5833333333333334; 'recall': 0.4375; 'f1-score': 0.5; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7098484848484848; 'recall': 0.6697303921568627; 'f1-score': 0.6839622641509433; 'support': 67}; 'weighted avg': {'precision': 0.7759384893713251; 'recall': 0.7910447761194029; 'f1-score': 0.7800619543790481; 'support': 67}}
